gene_id	Mac96h_R1
ENSG00000178789.5	22.47149028
ENSG00000178802.14	8.649639756
ENSG00000178814.12	4.264077891
ENSG00000178860.8	14.13070104
ENSG00000178878.9	0.848537631
ENSG00000178882.10	0.019031626
ENSG00000178896.6	7.93729117
ENSG00000178904.15	17.73213099
ENSG00000178913.6	8.003737086
ENSG00000178917.11	1.418670957
ENSG00000178921.10	0.992806547
ENSG00000178922.13	1.697600043
ENSG00000178927.13	58.42858626
ENSG00000178935.5	2.165287275
ENSG00000178950.13	60.25970481
ENSG00000178951.5	15.38559353
ENSG00000178952.5	41.40503405
ENSG00000178966.12	1.315063461
ENSG00000178971.10	8.452001347
ENSG00000178974.6	4.427242063
ENSG00000178977.3	2.152676757
ENSG00000178980.11	12.81537409
ENSG00000178982.6	63.08825291
ENSG00000178988.10	15.08045767
ENSG00000178996.9	2.971046998
ENSG00000178999.9	1.189538111
ENSG00000179008.5	0.074318926
ENSG00000179010.11	27.21277866
ENSG00000179021.6	11.03837002
ENSG00000179029.11	1.436989509
ENSG00000179031.8	0.786322786
ENSG00000179041.3	2.419015131
ENSG00000179044.12	0.014218876
ENSG00000179051.10	22.57643199
ENSG00000179085.7	7.609834344
ENSG00000179091.4	32.38582231
ENSG00000179094.10	12.60859493
ENSG00000179104.5	0.546107024
ENSG00000179115.7	43.28036634
ENSG00000179119.11	5.657528691
ENSG00000179131.7	0.082234673
ENSG00000179134.11	37.22030146
ENSG00000179151.8	19.40484148
ENSG00000179152.15	2.520239268
ENSG00000179163.11	16.10351821
ENSG00000179172.8	0.052546942
ENSG00000179195.12	19.84326665
ENSG00000179218.10	449.0941203
ENSG00000179222.14	12.45752058
ENSG00000179240.5	2.382246612
ENSG00000179241.9	0.979624824
ENSG00000179262.6	93.50220191
ENSG00000179271.2	8.369163254
ENSG00000179295.12	7.406847826
ENSG00000179335.15	29.45753033
ENSG00000179348.8	1.237958484
ENSG00000179361.14	7.567107311
ENSG00000179362.11	0.57992566
ENSG00000179364.10	4.489171387
ENSG00000179387.6	1.11783063
ENSG00000179388.8	0.574352131
ENSG00000179403.11	0.093270155
ENSG00000179406.6	1.683000455
ENSG00000179409.7	1.582241423
ENSG00000179431.6	0.172114169
ENSG00000179454.10	4.235096415
ENSG00000179455.7	3.012285186
ENSG00000179456.10	3.878387189
ENSG00000179460.5	0.831430114
ENSG00000179476.4	0.542900377
ENSG00000179523.4	6.789814728
ENSG00000179526.13	34.69197953
ENSG00000179532.9	5.015291888
ENSG00000179562.2	2.250420134
ENSG00000179598.5	0.369579961
ENSG00000179603.14	0.019635026
ENSG00000179604.8	0.738769851
ENSG00000179611.3	12.7179226
ENSG00000179627.9	1.790199559
ENSG00000179630.7	3.164421329
ENSG00000179632.6	46.02485466
ENSG00000179715.9	0.590410773
ENSG00000179818.10	20.07258587
ENSG00000179820.12	16.36009659
ENSG00000179832.14	20.76135771
ENSG00000179833.4	51.08249381
ENSG00000179855.5	2.265271372
ENSG00000179862.6	1.285543039
ENSG00000179899.8	1.603100661
ENSG00000179912.16	31.24441385
ENSG00000179918.16	26.73577722
ENSG00000179922.5	0.737322589
ENSG00000179933.5	58.28357564
ENSG00000179941.6	3.347208358
ENSG00000179943.7	7.328463354
ENSG00000179950.10	0.031748502
ENSG00000179954.11	11.09431028
ENSG00000179958.5	11.08098773
ENSG00000179965.8	1.215110802
ENSG00000179967.11	8.713873902
ENSG00000179979.8	3.251924463
ENSG00000179981.9	9.136723095
ENSG00000179997.8	6.664125647
ENSG00000180008.8	3.614206809
ENSG00000180011.6	11.99515136
ENSG00000180035.7	0.813747641
ENSG00000180066.6	5.749419609
ENSG00000180071.15	0.155223312
ENSG00000180089.5	1.091168195
ENSG00000180096.8	1.304480962
ENSG00000180098.6	2.364511229
ENSG00000180104.12	20.73097284
ENSG00000180138.7	3.261808143
ENSG00000180155.15	3.140413121
ENSG00000180172.6	0.393813871
ENSG00000180182.7	19.73504734
ENSG00000180185.8	5.230067481
ENSG00000180189.10	0.318001496
ENSG00000180198.12	3.06687361
ENSG00000180209.8	2.537224218
ENSG00000180211.5	4.89487109
ENSG00000180221.6	0.775683729
ENSG00000180228.9	1.822900972
ENSG00000180229.9	2.574106746
ENSG00000180230.6	0.653914811
ENSG00000180233.9	7.797466429
ENSG00000180257.9	5.001356895
ENSG00000180263.10	0.672504309
ENSG00000180284.5	2.299216682
ENSG00000180304.11	37.19519819
ENSG00000180316.8	0.324090507
ENSG00000180329.10	7.642038753
ENSG00000180336.14	0.986442981
ENSG00000180346.2	0.963323854
ENSG00000180353.7	107.97415
ENSG00000180354.12	8.087543658
ENSG00000180357.6	19.40201176
ENSG00000180370.7	16.20448778
ENSG00000180376.13	2.920721083
ENSG00000180385.5	4.737488586
ENSG00000180389.6	44.95893659
ENSG00000180398.8	17.62908645
ENSG00000180423.4	0.883119579
ENSG00000180425.7	0.482654925
ENSG00000180448.7	34.71193285
ENSG00000180479.10	1.104028895
ENSG00000180488.11	0.715976406
ENSG00000180509.8	10.64466342
ENSG00000180530.6	2.563406899
ENSG00000180537.9	0.007218891
ENSG00000180539.5	1.322422209
ENSG00000180549.7	1.885791786
ENSG00000180573.9	5.319560533
ENSG00000180574.3	17.80332102
ENSG00000180581.7	2.642029762
ENSG00000180596.7	2.327692624
ENSG00000180616.5	1.962403566
ENSG00000180628.11	1.686117206
ENSG00000180667.7	1.666757996
ENSG00000180694.10	0.303377881
ENSG00000180730.4	0.409467325
ENSG00000180747.12	4.527560788
ENSG00000180758.11	0.252673312
ENSG00000180764.12	2.79221539
ENSG00000180773.11	6.931366515
ENSG00000180776.12	14.36636286
ENSG00000180817.8	2.318713468
ENSG00000180822.8	1.362407638
ENSG00000180867.10	17.92798166
ENSG00000180871.4	1.728170392
ENSG00000180879.10	27.64092327
ENSG00000180881.16	0.55040136
ENSG00000180891.9	1.178340412
ENSG00000180901.7	5.041439876
ENSG00000180902.13	10.49022287
ENSG00000180917.13	3.445779631
ENSG00000180953.8	12.96869458
ENSG00000180957.14	11.18907087
ENSG00000180964.13	6.172313839
ENSG00000180979.6	4.235873879
ENSG00000180992.6	12.72109831
ENSG00000181016.6	2.539427441
ENSG00000181019.9	1.998816942
ENSG00000181026.14	0.4198851
ENSG00000181027.7	5.374551771
ENSG00000181029.8	10.49184669
ENSG00000181035.10	0.097892988
ENSG00000181038.10	5.719497682
ENSG00000181045.11	80.13770161
ENSG00000181061.10	36.90432674
ENSG00000181090.14	13.22835968
ENSG00000181101.7	1.925553712
ENSG00000181163.10	130.7554755
ENSG00000181191.11	5.309473927
ENSG00000181192.8	2.50525032
ENSG00000181195.7	1.188092737
ENSG00000181218.5	1.081549804
ENSG00000181220.12	7.834877853
ENSG00000181222.11	27.85737915
ENSG00000181227.3	0.421346609
ENSG00000181260.8	1.373371861
ENSG00000181274.6	10.02349816
ENSG00000181284.2	3.534164843
ENSG00000181350.8	0.074674404
ENSG00000181359.5	2.132520693
ENSG00000181381.10	11.69762737
ENSG00000181396.9	10.43387299
ENSG00000181404.14	2.006785896
ENSG00000181409.8	0.015314901
ENSG00000181444.9	2.994062374
ENSG00000181449.3	0.161845073
ENSG00000181450.14	0.650188222
ENSG00000181458.7	1.510168498
ENSG00000181467.3	5.660459194
ENSG00000181472.4	3.917994659
ENSG00000181481.10	5.089850428
ENSG00000181511.5	0.098153364
ENSG00000181513.11	0.495994691
ENSG00000181523.9	24.18481998
ENSG00000181524.6	0.82780244
ENSG00000181544.10	0.187563181
ENSG00000181555.16	15.82153494
ENSG00000181577.12	0.168458472
ENSG00000181588.16	0.349314786
ENSG00000181610.9	16.38589715
ENSG00000181631.6	3.000415985
ENSG00000181634.7	3.025289208
ENSG00000181638.14	0.943504453
ENSG00000181652.15	0.934198545
ENSG00000181666.14	9.173459354
ENSG00000181690.4	3.493053511
ENSG00000181704.8	15.58715657
ENSG00000181722.12	0.532886396
ENSG00000181744.5	3.026614956
ENSG00000181751.6	1.70629171
ENSG00000181788.3	9.043347202
ENSG00000181789.11	39.30918829
ENSG00000181790.7	4.430452363
ENSG00000181804.11	0.831811892
ENSG00000181817.5	13.57595436
ENSG00000181826.6	0.619165381
ENSG00000181827.11	9.481770491
ENSG00000181830.8	4.307224617
ENSG00000181852.14	25.32934383
ENSG00000181873.9	0.641126067
ENSG00000181885.15	7.31043175
ENSG00000181894.11	3.62921506
ENSG00000181896.8	3.719820433
ENSG00000181904.8	7.026414606
ENSG00000181915.4	14.01491518
ENSG00000181924.6	12.29648503
ENSG00000181929.8	49.93789731
ENSG00000181938.10	2.66646952
ENSG00000181982.14	1.756168151
ENSG00000181991.12	8.313587912
ENSG00000182004.9	3.151208242
ENSG00000182022.14	2.091935792
ENSG00000182048.8	0.093584719
ENSG00000182054.6	25.41025456
ENSG00000182087.9	95.8898834
ENSG00000182093.11	3.276151413
ENSG00000182095.11	41.45724599
ENSG00000182108.6	3.081092277
ENSG00000182109.4	14.98938496
ENSG00000182117.5	104.8517504
ENSG00000182118.5	5.106952381
ENSG00000182134.12	0.940337467
ENSG00000182141.6	0.715865044
ENSG00000182149.17	45.6190037
ENSG00000182150.12	4.460335572
ENSG00000182154.7	3.734711103
ENSG00000182158.11	30.59675185
ENSG00000182165.14	1.024317937
ENSG00000182173.9	1.273984517
ENSG00000182179.7	36.24981617
ENSG00000182180.10	7.747085874
ENSG00000182185.15	2.239264434
ENSG00000182196.10	25.30162121
ENSG00000182197.7	0.113293257
ENSG00000182199.7	37.12819955
ENSG00000182208.9	13.10137839
ENSG00000182220.10	113.8399182
ENSG00000182224.8	1.069292455
ENSG00000182247.6	7.401941501
ENSG00000182287.10	12.84667644
ENSG00000182307.9	7.135870928
ENSG00000182310.9	2.022786574
ENSG00000182324.5	0.318758031
ENSG00000182325.7	6.873047284
ENSG00000182326.11	0.87328486
ENSG00000182347.10	0.045137169
ENSG00000182351.7	0.052124753
ENSG00000182359.11	1.646209573
ENSG00000182362.10	5.038246203
ENSG00000182379.9	2.604998049
ENSG00000182383.8	0.792396385
ENSG00000182400.11	21.22670144
ENSG00000182446.10	59.59094163
ENSG00000182472.5	0.021113723
ENSG00000182473.17	29.08085838
ENSG00000182481.5	18.74071136
ENSG00000182487.9	1.233838546
ENSG00000182489.8	5.712019263
ENSG00000182492.12	0.187536903
ENSG00000182504.7	1.301490073
ENSG00000182511.8	13.23633232
ENSG00000182512.4	28.27108322
ENSG00000182518.10	0.45809228
ENSG00000182534.10	1.830021875
ENSG00000182541.14	4.211051452
ENSG00000182544.8	12.48887589
ENSG00000182551.10	7.319404306
ENSG00000182552.11	0.10998196
ENSG00000182557.4	0.179632744
ENSG00000182568.13	10.59033098
ENSG00000182575.7	3.826731102
ENSG00000182578.10	45.65014908
ENSG00000182580.2	0.010531781
ENSG00000182600.6	0.359426704
ENSG00000182606.11	11.42807666
ENSG00000182621.13	0.103658694
ENSG00000182628.9	2.007272287
ENSG00000182670.10	30.25203284
ENSG00000182676.4	0.635123255
ENSG00000182685.4	10.23961926
ENSG00000182704.7	3.194844012
ENSG00000182712.12	0.156635939
ENSG00000182718.13	82.17417303
ENSG00000182752.9	0.02179823
ENSG00000182768.8	9.235466037
ENSG00000182782.7	0.774236819
ENSG00000182796.9	22.60630341
ENSG00000182809.7	0.519627949
ENSG00000182810.6	6.124114587
ENSG00000182827.8	9.513166465
ENSG00000182831.8	13.9389457
ENSG00000182841.9	1.390748659
ENSG00000182858.10	2.234172968
ENSG00000182871.11	0.032523844
ENSG00000182872.12	4.297677109
ENSG00000182885.13	1.656946408
ENSG00000182888.5	0.041551105
ENSG00000182890.4	3.110535417
ENSG00000182899.11	113.3428871
ENSG00000182903.12	5.135132122
ENSG00000182919.11	6.876758059
ENSG00000182923.13	3.34401397
ENSG00000182934.8	83.31458458
ENSG00000182944.14	60.50789387
ENSG00000182952.4	9.836975797
ENSG00000182957.12	8.209157715
ENSG00000182963.6	0.98063968
ENSG00000182965.6	0.124518257
ENSG00000182968.4	0.031235425
ENSG00000182973.15	4.108737957
ENSG00000182979.14	15.52241537
ENSG00000182985.13	18.11040401
ENSG00000182986.9	0.648455026
ENSG00000183010.13	1.523284876
ENSG00000183011.10	20.33617864
ENSG00000183018.5	0.476696005
ENSG00000183019.4	49.71211915
ENSG00000183020.10	0.155787417
ENSG00000183022.5	1.25810473
ENSG00000183023.15	0.990704179
ENSG00000183044.8	2.711143963
ENSG00000183048.8	2.226502724
ENSG00000183049.9	0.446369663
ENSG00000183060.12	1.661859625
ENSG00000183066.11	1.281761048
ENSG00000183077.12	1.187565768
ENSG00000183091.16	0.739644834
ENSG00000183092.12	0.055083369
ENSG00000183098.7	0.056487616
ENSG00000183137.11	2.008737101
ENSG00000183150.4	0.048431952
ENSG00000183155.4	2.894380206
ENSG00000183161.4	0.808184183
ENSG00000183171.5	0.007037008
ENSG00000183199.6	14.68974303
ENSG00000183207.9	7.309282489
ENSG00000183208.9	2.321897632
ENSG00000183230.13	0.218610607
ENSG00000183242.8	1.704831673
ENSG00000183250.8	1.91358264
ENSG00000183255.8	36.11464343
ENSG00000183258.8	41.7360206
ENSG00000183283.12	118.6209224
ENSG00000183291.12	44.92140222
ENSG00000183307.3	2.455892811
ENSG00000183317.13	3.015701913
ENSG00000183337.13	22.46645129
ENSG00000183340.6	2.488201891
ENSG00000183354.8	10.12673427
ENSG00000183386.6	37.589297
ENSG00000183401.8	15.98509
ENSG00000183431.8	15.99852123
ENSG00000183432.6	0.081937223
ENSG00000183444.10	1.711421564
ENSG00000183475.9	3.534787855
ENSG00000183484.8	2.44854005
ENSG00000183486.9	5.109757653
ENSG00000183495.10	19.9488589
ENSG00000183506.13	3.79163425
ENSG00000183508.4	0.227115173
ENSG00000183513.5	6.486914022
ENSG00000183520.8	6.137901983
ENSG00000183527.8	6.757068738
ENSG00000183530.10	17.64375248
ENSG00000183570.13	0.157737665
ENSG00000183576.9	26.85817045
ENSG00000183578.5	79.00506696
ENSG00000183586.8	3.426639229
ENSG00000183597.12	7.835550628
ENSG00000183598.3	0.04373126
ENSG00000183604.11	0.448575605
ENSG00000183605.13	5.454608853
ENSG00000183617.4	5.946512068
ENSG00000183621.12	5.235754539
ENSG00000183624.10	8.449574934
ENSG00000183625.11	0.629153581
ENSG00000183647.7	0.71335448
ENSG00000183648.6	17.54273883
ENSG00000183663.6	0.035736177
ENSG00000183665.5	2.57172882
ENSG00000183666.13	0.234997092
ENSG00000183684.7	12.60964265
ENSG00000183688.4	95.15839369
ENSG00000183691.4	0.007864827
ENSG00000183696.10	5.111253373
ENSG00000183718.5	7.816168641
ENSG00000183722.7	0.186617912
ENSG00000183723.9	0.502452378
ENSG00000183726.7	42.59151575
ENSG00000183734.4	1.565070986
ENSG00000183735.6	15.90997305
ENSG00000183741.8	0.851674416
ENSG00000183742.9	2.361572742
ENSG00000183751.11	4.853103957
ENSG00000183762.9	4.044351497
ENSG00000183763.5	0.928221415
ENSG00000183765.17	6.345123375
ENSG00000183773.12	0.074576488
ENSG00000183785.11	9.547758823
ENSG00000183808.8	3.606457724
ENSG00000183814.12	0.787233423
ENSG00000183826.13	2.155641855
ENSG00000183828.11	1.021608175
ENSG00000183856.7	4.143434425
ENSG00000183864.4	6.255439086
ENSG00000183873.12	0.001564334
ENSG00000183891.5	1.184472286
ENSG00000183911.7	0.191655852
ENSG00000183943.5	10.66689875
ENSG00000183955.9	9.263315734
ENSG00000183963.15	2.625483752
ENSG00000183971.5	0.208690921
ENSG00000183978.7	13.78685988
ENSG00000184007.14	127.3639968
ENSG00000184009.6	431.8307431
ENSG00000184014.4	6.699506536
ENSG00000184047.12	12.87010487
ENSG00000184056.11	8.334205318
ENSG00000184060.7	5.389363458
ENSG00000184076.11	92.83746836
ENSG00000184083.8	1.559995283
ENSG00000184084.7	0.129366579
ENSG00000184100.6	3.515963641
ENSG00000184108.4	0.036893989
ENSG00000184111.6	0.043972502
ENSG00000184117.8	14.28452504
ENSG00000184154.9	0.817026558
ENSG00000184162.11	2.109854578
ENSG00000184163.3	0.351678573
ENSG00000184164.11	1.121396676
ENSG00000184178.12	3.548192097
ENSG00000184182.15	19.08735401
ENSG00000184188.6	0.056823574
ENSG00000184203.4	11.07710875
ENSG00000184205.11	2.439124191
ENSG00000184207.8	8.006767674
ENSG00000184208.10	3.467561988
ENSG00000184209.14	16.95243487
ENSG00000184216.8	62.18760817
ENSG00000184220.7	0.680441166
ENSG00000184221.9	2.1794722
ENSG00000184232.5	6.764949326
ENSG00000184260.5	0.6970256
ENSG00000184270.4	0.044327192
ENSG00000184271.12	10.28627398
ENSG00000184277.9	10.97572787
ENSG00000184281.11	10.43894262
ENSG00000184292.6	5.82813652
ENSG00000184307.10	0.054388597
ENSG00000184313.16	0.975926808
ENSG00000184344.3	0.096818407
ENSG00000184349.9	0.018504139
ENSG00000184357.4	0.003330249
ENSG00000184371.10	287.1322894
ENSG00000184381.15	9.285765511
ENSG00000184384.10	12.02330541
ENSG00000184402.11	7.256330494
ENSG00000184428.9	10.97997903
ENSG00000184432.6	39.58803238
ENSG00000184436.8	5.941323196
ENSG00000184445.8	1.806560287
ENSG00000184465.12	8.662201986
ENSG00000184470.16	7.888119731
ENSG00000184481.13	9.813198145
ENSG00000184497.9	1.133143805
ENSG00000184508.7	6.267396997
ENSG00000184517.8	1.261770955
ENSG00000184557.4	0.114555042
ENSG00000184575.8	17.40589924
ENSG00000184584.9	0.32254006
ENSG00000184588.14	0.408576837
ENSG00000184599.10	6.908975893
ENSG00000184602.5	1.784499348
ENSG00000184634.12	23.36683671
ENSG00000184640.14	104.6295525
ENSG00000184661.10	0.758864047
ENSG00000184675.6	0.567564157
ENSG00000184677.13	4.18722538
ENSG00000184678.9	6.383170892
ENSG00000184702.14	0.008467443
ENSG00000184708.14	15.68236678
ENSG00000184730.7	41.54107501
ENSG00000184743.9	4.026942099
ENSG00000184752.9	71.12206753
ENSG00000184785.5	0.061353093
ENSG00000184787.15	31.79999039
ENSG00000184828.6	11.16592026
ENSG00000184831.10	5.879407449
ENSG00000184838.11	0.314619579
ENSG00000184840.8	39.88949434
ENSG00000184857.7	1.73729464
ENSG00000184863.7	21.39996657
ENSG00000184887.10	10.13212973
ENSG00000184897.5	17.82814059
ENSG00000184898.6	1.948607499
ENSG00000184900.12	24.34548479
ENSG00000184903.6	0.883883758
ENSG00000184916.5	0.471514023
ENSG00000184922.10	16.30705778
ENSG00000184924.5	6.197831401
ENSG00000184925.8	0.566718694
ENSG00000184937.9	1.377091455
ENSG00000184939.12	2.704997287
ENSG00000184967.3	3.02034802
ENSG00000184988.5	3.756495584
ENSG00000184990.9	2.921746948
ENSG00000184992.10	3.462705667
ENSG00000185000.6	38.16553477
ENSG00000185009.9	23.99631485
ENSG00000185010.10	2.116498402
ENSG00000185019.13	1.642320479
ENSG00000185022.8	10.16937142
ENSG00000185024.12	4.644038379
ENSG00000185033.11	4.197173441
ENSG00000185043.7	31.94523438
ENSG00000185049.9	9.51277596
ENSG00000185070.7	25.721755
ENSG00000185085.2	4.53677777
ENSG00000185088.9	17.54767861
ENSG00000185090.11	1.666134907
ENSG00000185100.7	0.028346756
ENSG00000185101.9	2.791817219
ENSG00000185104.16	14.4622927
ENSG00000185112.5	4.833690531
ENSG00000185122.7	30.62105022
ENSG00000185127.6	4.715736963
ENSG00000185129.5	1.903406402
ENSG00000185130.5	0.180070142
ENSG00000185158.9	1.840805847
ENSG00000185163.6	4.069960243
ENSG00000185164.11	1.030337193
ENSG00000185187.9	15.31617699
ENSG00000185189.12	1.827783141
ENSG00000185198.8	0.52753792
ENSG00000185201.13	12.74413509
ENSG00000185215.5	3.289721789
ENSG00000185219.12	1.703472317
ENSG00000185220.8	1.204369439
ENSG00000185222.7	0.004758389
ENSG00000185236.8	30.35704563
ENSG00000185238.9	1.690129033
ENSG00000185246.14	6.941845456
ENSG00000185252.14	1.043098825
ENSG00000185262.8	96.38866014
ENSG00000185269.8	0.045621667
ENSG00000185278.11	0.640113241
ENSG00000185298.9	3.851535091
ENSG00000185305.7	4.975837975
ENSG00000185324.18	3.800276812
ENSG00000185338.4	0.624136805
ENSG00000185339.5	0.89594469
ENSG00000185340.12	4.049986221
ENSG00000185344.10	23.15680098
ENSG00000185345.15	1.451231777
ENSG00000185347.14	1.03366837
ENSG00000185359.9	61.83953435
ENSG00000185361.5	12.50527407
ENSG00000185379.17	0.597194025
ENSG00000185386.11	0.387351639
ENSG00000185404.13	2.912727438
ENSG00000185414.16	2.830192015
ENSG00000185418.12	1.171410741
ENSG00000185420.15	3.414191741
ENSG00000185432.11	9.827999094
ENSG00000185436.8	2.055932741
ENSG00000185437.10	0.976483256
ENSG00000185442.9	1.600118522
ENSG00000185453.9	1.203132917
ENSG00000185475.5	37.44208786
ENSG00000185477.4	12.46656159
ENSG00000185480.8	0.289484706
ENSG00000185482.4	2.78937602
ENSG00000185485.11	3.419089985
ENSG00000185495.7	0.885916869
ENSG00000185499.13	4.99824432
ENSG00000185504.13	11.69685133
ENSG00000185513.11	1.946892884
ENSG00000185515.11	5.775811223
ENSG00000185518.8	1.103501145
ENSG00000185527.8	0.04580362
ENSG00000185551.9	11.14084947
ENSG00000185591.6	66.92143362
ENSG00000185608.5	12.37704252
ENSG00000185614.4	1.337529644
ENSG00000185619.14	10.66773456
ENSG00000185621.8	4.088727453
ENSG00000185624.11	371.2615044
ENSG00000185627.14	14.16028591
ENSG00000185630.15	0.108039063
ENSG00000185631.7	0.791654084
ENSG00000185633.7	0.521255754
ENSG00000185634.8	6.271576857
ENSG00000185640.5	17.82547102
ENSG00000185641.6	1.134467812
ENSG00000185650.9	24.65738683
ENSG00000185651.11	8.946894098
ENSG00000185658.10	8.048197717
ENSG00000185664.11	0.00145565
ENSG00000185668.6	3.622907493
ENSG00000185669.5	11.93220774
ENSG00000185670.7	1.350462293
ENSG00000185684.9	3.982599887
ENSG00000185697.13	0.28424414
ENSG00000185716.8	2.551262653
ENSG00000185721.8	29.61248948
ENSG00000185722.13	5.124215477
ENSG00000185728.13	37.45441672
ENSG00000185736.12	0.011355499
ENSG00000185742.6	3.174037657
ENSG00000185745.9	0.011729401
ENSG00000185753.9	6.868610351
ENSG00000185760.12	1.101639806
ENSG00000185787.11	28.32129352
ENSG00000185798.7	8.721595718
ENSG00000185800.8	1.361472875
ENSG00000185803.5	19.95309851
ENSG00000185808.10	3.543489413
ENSG00000185811.13	19.64326717
ENSG00000185813.7	9.626486122
ENSG00000185818.7	0.813803666
ENSG00000185825.12	71.608042
ENSG00000185838.10	1.601297539
ENSG00000185839.3	8.185269872
ENSG00000185842.11	0.361228732
ENSG00000185862.6	179.6374248
ENSG00000185864.13	0.722227225
ENSG00000185869.10	0.721922207
ENSG00000185883.7	201.9693898
ENSG00000185885.12	0.028379076
ENSG00000185896.10	19.20021727
ENSG00000185900.6	2.467093725
ENSG00000185905.3	18.21387056
ENSG00000185917.10	2.192021496
ENSG00000185920.12	16.24745995
ENSG00000185928.7	7.669222056
ENSG00000185946.12	14.22872377
ENSG00000185947.11	4.951017888
ENSG00000185950.8	11.93985799
ENSG00000185963.10	8.216736981
ENSG00000185973.7	4.032163049
ENSG00000185986.11	3.748438363
ENSG00000185989.10	10.4045862
ENSG00000186001.9	6.586476648
ENSG00000186008.7	0.493503725
ENSG00000186010.15	56.67372462
ENSG00000186017.11	3.44605896
ENSG00000186020.9	2.086808889
ENSG00000186047.9	1.119143451
ENSG00000186056.6	0.876932263
ENSG00000186073.8	5.475592635
ENSG00000186074.15	17.57065145
ENSG00000186088.12	1.948758625
ENSG00000186104.7	6.655434511
ENSG00000186106.8	2.10538276
ENSG00000186111.5	15.68465638
ENSG00000186130.4	2.836344843
ENSG00000186132.11	7.711086254
ENSG00000186141.5	10.53729913
ENSG00000186153.13	0.82577023
ENSG00000186162.7	14.22565726
ENSG00000186166.5	6.164887752
ENSG00000186174.9	25.29742498
ENSG00000186184.12	30.13439003
ENSG00000186185.10	0.31685423
ENSG00000186187.8	5.431641893
ENSG00000186188.7	1.948710869
ENSG00000186193.8	0.012704585
ENSG00000186197.9	1.051561386
ENSG00000186198.3	3.216731076
ENSG00000186205.9	5.868340795
ENSG00000186222.4	4.741493291
ENSG00000186230.6	1.570533986
ENSG00000186260.13	10.13876346
ENSG00000186272.9	1.716860575
ENSG00000186283.10	3.124321108
ENSG00000186298.8	48.95410208
ENSG00000186312.7	3.135541982
ENSG00000186314.8	1.806933814
ENSG00000186318.13	3.222266323
ENSG00000186350.9	16.57539278
ENSG00000186352.5	0.158999163
ENSG00000186364.8	1.229013874
ENSG00000186376.11	2.33045876
ENSG00000186395.6	0.041322596
ENSG00000186409.11	4.564220329
ENSG00000186416.9	1.751902258
ENSG00000186417.10	10.38271553
ENSG00000186432.5	27.16261209
ENSG00000186442.7	1.197185563
ENSG00000186448.11	2.302133653
ENSG00000186462.8	0.123085901
ENSG00000186468.9	0.694521195
ENSG00000186469.5	4.427065003
ENSG00000186470.10	3.32265489
ENSG00000186480.9	21.88677575
ENSG00000186481.12	0.012127342
ENSG00000186501.11	12.23082221
ENSG00000186517.10	27.4919592
ENSG00000186522.11	0.268334301
ENSG00000186529.11	3.518930688
ENSG00000186532.8	1.611091116
ENSG00000186566.8	12.02058441
ENSG00000186567.9	3.098016348
ENSG00000186575.14	11.54758563
ENSG00000186577.8	36.9782361
ENSG00000186583.8	0.133165498
ENSG00000186591.8	10.56003654
ENSG00000186603.5	0.039400297
ENSG00000186615.7	0.05506027
ENSG00000186625.10	2.110328596
ENSG00000186635.11	49.69714798
ENSG00000186638.12	1.159175589
ENSG00000186642.12	0.024542133
ENSG00000186648.11	6.743871869
ENSG00000186652.6	9.244483285
ENSG00000186654.17	2.123542017
ENSG00000186660.14	6.77236074
ENSG00000186665.8	0.666323495
ENSG00000186666.5	1.700089165
ENSG00000186676.3	4.655122634
ENSG00000186687.12	0.498237982
ENSG00000186704.9	2.599387844
ENSG00000186710.8	0.292224878
ENSG00000186716.16	29.23998904
ENSG00000186767.5	2.086952149
ENSG00000186787.7	1.902964357
ENSG00000186792.12	0.072507824
ENSG00000186810.7	0.066857487
ENSG00000186812.9	3.562433274
ENSG00000186814.9	9.584036967
ENSG00000186815.9	6.729810781
ENSG00000186827.7	0.163695361
ENSG00000186834.3	10.98411606
ENSG00000186847.5	1.80997387
ENSG00000186854.7	3.752135925
ENSG00000186862.14	0.813618732
ENSG00000186866.13	6.057922001
ENSG00000186891.10	0.411544178
ENSG00000186907.4	46.20950151
ENSG00000186908.11	5.484923791
ENSG00000186918.10	26.10694669
ENSG00000186951.13	4.415742194
ENSG00000187024.10	1.115248785
ENSG00000187037.5	0.731577233
ENSG00000187049.6	4.221845597
ENSG00000187051.5	23.5712535
ENSG00000187079.11	0.125795913
ENSG00000187091.10	1.682013033
ENSG00000187097.9	0.969517836
ENSG00000187098.11	6.506682111
ENSG00000187109.10	46.54318694
ENSG00000187118.9	26.19767209
ENSG00000187147.14	15.4259845
ENSG00000187164.14	3.534981078
ENSG00000187186.11	0.01715018
ENSG00000187189.10	5.822841008
ENSG00000187193.8	3.156737839
ENSG00000187210.9	2.718851224
ENSG00000187231.10	4.399465824
ENSG00000187239.13	16.20171569
ENSG00000187240.10	0.977166802
ENSG00000187244.7	0.211809259
ENSG00000187257.11	12.72495012
ENSG00000187266.10	1.148206265
ENSG00000187325.4	4.606726067
ENSG00000187446.8	60.03657303
ENSG00000187472.3	0.028000592
ENSG00000187479.5	0.048186761
ENSG00000187486.5	2.790864068
ENSG00000187492.5	0.391551001
ENSG00000187504.6	0.036893024
ENSG00000187514.11	62.33787006
ENSG00000187522.10	3.730543397
ENSG00000187531.10	19.81968742
ENSG00000187534.6	3.380192459
ENSG00000187535.10	3.977262331
ENSG00000187555.11	35.37555657
ENSG00000187556.7	0.716789227
