gene_id	Mon96h_R3
ENSG00000230295.1	1.205206146
ENSG00000230306.1	0.111007944
ENSG00000230311.2	0.28754772
ENSG00000230325.1	0.494490975
ENSG00000230350.1	0.046293029
ENSG00000230356.1	0.807565624
ENSG00000230359.4	0.596095163
ENSG00000230364.1	2.945481548
ENSG00000230379.2	0.006597017
ENSG00000230383.1	1.292298371
ENSG00000230409.3	7.625818083
ENSG00000230424.1	1.908571294
ENSG00000230454.1	0.362502701
ENSG00000230457.3	6.783072972
ENSG00000230469.1	0.052311862
ENSG00000230480.1	1.08240365
ENSG00000230485.1	0.22191904
ENSG00000230487.4	0.841591576
ENSG00000230502.1	0.669444457
ENSG00000230507.5	1.246000615
ENSG00000230508.1	0.4136018
ENSG00000230531.1	0.028128018
ENSG00000230532.1	0.491890296
ENSG00000230551.4	2.82328647
ENSG00000230562.3	0.531004447
ENSG00000230564.1	0.128429521
ENSG00000230568.1	0.341554904
ENSG00000230580.1	1.061757776
ENSG00000230581.2	146.6300081
ENSG00000230584.1	1.396199891
ENSG00000230590.4	7.649235337
ENSG00000230606.7	0.277761707
ENSG00000230613.1	0.008506479
ENSG00000230614.3	0.040376306
ENSG00000230617.1	0.026938596
ENSG00000230626.3	3.388645761
ENSG00000230629.2	104.441498
ENSG00000230647.1	0.025900324
ENSG00000230648.1	0.562826764
ENSG00000230651.4	0.018435083
ENSG00000230654.1	0.28147866
ENSG00000230662.1	0.101980688
ENSG00000230667.5	3.261604976
ENSG00000230673.3	0.024146772
ENSG00000230697.1	3.829413281
ENSG00000230701.1	0.375223891
ENSG00000230715.3	2.230905797
ENSG00000230732.3	0.48517377
ENSG00000230734.1	0.357755589
ENSG00000230747.1	0.015870618
ENSG00000230750.1	0.225147342
ENSG00000230756.1	0.004149499
ENSG00000230757.1	0.221072186
ENSG00000230758.1	1.110638209
ENSG00000230769.1	0.030073839
ENSG00000230777.1	0.912945367
ENSG00000230779.1	0.593379148
ENSG00000230787.1	0.343204752
ENSG00000230789.1	1.058564921
ENSG00000230793.1	1.25702317
ENSG00000230807.1	4.771176311
ENSG00000230809.1	0.616663967
ENSG00000230823.3	0.346983301
ENSG00000230829.3	3.315738885
ENSG00000230832.3	0.348626803
ENSG00000230834.1	0.017536706
ENSG00000230837.1	20.05959176
ENSG00000230839.1	0.853511214
ENSG00000230844.2	0.859294891
ENSG00000230849.2	0.284365006
ENSG00000230863.2	1.129750935
ENSG00000230889.2	0.151405805
ENSG00000230897.1	1.865041737
ENSG00000230911.1	8.709133779
ENSG00000230913.1	0.989734155
ENSG00000230916.2	1.53661311
ENSG00000230943.1	0.007895192
ENSG00000230953.2	0.886496149
ENSG00000230956.2	3.417444647
ENSG00000230979.3	0.747770948
ENSG00000230989.3	28.99791588
ENSG00000231007.5	1.26728633
ENSG00000231018.1	0.055247146
ENSG00000231024.1	0.043231306
ENSG00000231025.1	2.911496217
ENSG00000231029.2	1.10404585
ENSG00000231032.1	0.031449777
ENSG00000231043.3	8.333552673
ENSG00000231066.3	0.0577955
ENSG00000231068.1	0.018238665
ENSG00000231096.1	0.077587234
ENSG00000231107.1	0.178616061
ENSG00000231113.2	2.429669238
ENSG00000231120.3	0.618277713
ENSG00000231158.1	0.130448245
ENSG00000231167.3	3.131776365
ENSG00000231177.4	0.209033902
ENSG00000231205.8	0.770373583
ENSG00000231222.1	0.039319092
ENSG00000231228.4	0.196074861
ENSG00000231233.1	0.282712133
ENSG00000231234.2	2.237322581
ENSG00000231245.2	4.495385523
ENSG00000231274.5	0.010091557
ENSG00000231276.2	0.294781572
ENSG00000231290.2	0.005521056
ENSG00000231293.1	0.078081147
ENSG00000231300.1	0.119973681
ENSG00000231307.1	0.124916913
ENSG00000231312.3	1.266758666
ENSG00000231313.2	2.130601235
ENSG00000231322.2	0.781179724
ENSG00000231333.2	0.253277483
ENSG00000231340.1	0.592203451
ENSG00000231344.1	0.434707764
ENSG00000231346.2	1.37159895
ENSG00000231357.1	0.188478815
ENSG00000231361.1	0.022410642
ENSG00000231365.2	1.581683944
ENSG00000231369.1	32.84100879
ENSG00000231373.1	0.015579979
ENSG00000231386.1	0.02999874
ENSG00000231397.1	0.144869668
ENSG00000231404.2	0.313534095
ENSG00000231409.3	0.163798913
ENSG00000231434.1	3.293507317
ENSG00000231445.1	0.241382944
ENSG00000231466.2	3.83832606
ENSG00000231468.2	0.283331634
ENSG00000231473.2	0.360643717
ENSG00000231485.1	0.013509413
ENSG00000231503.4	0.175903479
ENSG00000231507.1	0.510849238
ENSG00000231525.1	0.019021921
ENSG00000231531.5	2.213563326
ENSG00000231544.3	0.953890839
ENSG00000231549.1	76.48505088
ENSG00000231563.1	0.685800651
ENSG00000231566.1	0.090322205
ENSG00000231584.5	0.326545472
ENSG00000231586.2	0.023919179
ENSG00000231600.1	0.03443412
ENSG00000231607.5	2.966808482
ENSG00000231610.1	0.664117315
ENSG00000231622.1	0.04049549
ENSG00000231635.1	1.268345369
ENSG00000231660.1	0.003978225
ENSG00000231663.1	0.725735757
ENSG00000231684.3	1.320813823
ENSG00000231686.1	1.582096929
ENSG00000231697.3	0.511974895
ENSG00000231699.1	1.186686534
ENSG00000231700.3	1.102014638
ENSG00000231707.4	1.747215244
ENSG00000231721.3	3.611045024
ENSG00000231735.1	0.996410807
ENSG00000231739.2	0.740173521
ENSG00000231749.1	0.010505391
ENSG00000231765.1	0.014455425
ENSG00000231766.1	7.672494472
ENSG00000231767.3	35.07570504
ENSG00000231770.2	1.304784497
ENSG00000231799.2	0.236933445
ENSG00000231802.1	0.06583784
ENSG00000231808.2	0.217850122
ENSG00000231821.1	2.930002781
ENSG00000231822.1	0.672921263
ENSG00000231830.1	0.022599761
ENSG00000231831.1	0.707001844
ENSG00000231841.1	4.557776944
ENSG00000231845.3	0.001847709
ENSG00000231848.1	6.911141975
ENSG00000231849.1	0.016209376
ENSG00000231857.1	0.342986422
ENSG00000231865.1	0.329623272
ENSG00000231866.2	0.012753333
ENSG00000231868.1	0.016727538
ENSG00000231878.1	8.450903557
ENSG00000231880.2	0.004292438
ENSG00000231888.1	0.284346877
ENSG00000231889.4	1.769105825
ENSG00000231890.4	3.244924955
ENSG00000231903.1	0.352620957
ENSG00000231907.2	0.081633837
ENSG00000231908.1	0.177293458
ENSG00000231911.1	1.873262023
ENSG00000231929.2	0.086694128
ENSG00000231970.1	0.166669257
ENSG00000231978.2	0.056080508
ENSG00000231991.4	3.605766746
ENSG00000232004.1	3.15794566
ENSG00000232015.2	0.014351823
ENSG00000232019.1	0.994681345
ENSG00000232024.2	5.667234983
ENSG00000232027.2	0.003680867
ENSG00000232041.1	0.078716604
ENSG00000232048.2	0.013166143
ENSG00000232054.1	0.090079974
ENSG00000232059.3	0.738345387
ENSG00000232060.3	1.440476988
ENSG00000232065.1	0.246599235
ENSG00000232070.5	0.175939873
ENSG00000232090.2	0.316166265
ENSG00000232093.1	0.544046173
ENSG00000232098.3	1.064828077
ENSG00000232112.3	15.42011021
ENSG00000232114.1	0.396158178
ENSG00000232119.4	12.55107384
ENSG00000232134.1	0.862061275
ENSG00000232142.1	0.501444652
ENSG00000232158.1	0.40068735
ENSG00000232174.3	0.206301264
ENSG00000232176.1	6.745971982
ENSG00000232187.1	1.483999983
ENSG00000232199.1	0.032452732
ENSG00000232211.1	0.017581256
ENSG00000232220.2	0.032005826
ENSG00000232228.1	0.366198386
ENSG00000232238.1	0.402043075
ENSG00000232241.1	0.222163217
ENSG00000232260.2	0.120419212
ENSG00000232267.1	3.039881016
ENSG00000232311.1	0.222635002
ENSG00000232314.1	0.031595489
ENSG00000232320.6	0.723586377
ENSG00000232334.1	0.013791112
ENSG00000232341.2	0.724125421
ENSG00000232344.2	0.23522094
ENSG00000232346.1	22.53370066
ENSG00000232347.1	0.004359485
ENSG00000232362.1	3.697942396
ENSG00000232368.1	37.09191874
ENSG00000232373.2	0.276214432
ENSG00000232388.3	42.95380543
ENSG00000232389.1	1.262605239
ENSG00000232391.1	0.204905985
ENSG00000232403.1	0.0023524
ENSG00000232437.1	0.195213967
ENSG00000232439.1	0.274346495
ENSG00000232442.1	3.674400887
ENSG00000232454.2	12.94474168
ENSG00000232455.2	0.311948108
ENSG00000232467.2	1.150833708
ENSG00000232472.1	47.16398418
ENSG00000232482.2	0.04052689
ENSG00000232499.2	3.029119629
ENSG00000232508.1	0.187976417
ENSG00000232514.1	0.032130072
ENSG00000232525.1	0.726868894
ENSG00000232528.3	0.239238241
ENSG00000232533.1	5.457349419
ENSG00000232546.1	0.900873989
ENSG00000232553.3	1.38482893
ENSG00000232559.3	6.418649242
ENSG00000232568.2	0.049908705
ENSG00000232573.1	77.40903751
ENSG00000232576.2	0.0219987
ENSG00000232586.1	0.658322201
ENSG00000232587.1	4.75585
ENSG00000232593.3	0.854448399
ENSG00000232601.1	0.01729338
ENSG00000232612.1	1.144469708
ENSG00000232615.4	0.186590691
ENSG00000232618.1	0.066835575
ENSG00000232623.1	0.481100382
ENSG00000232626.3	0.394998976
ENSG00000232648.3	0.180745313
ENSG00000232650.2	0.004894113
ENSG00000232662.2	2.056522723
ENSG00000232665.2	0.176693015
ENSG00000232671.2	0.542434961
ENSG00000232677.3	0.442349841
ENSG00000232679.1	0.022015001
ENSG00000232699.3	0.482827579
ENSG00000232702.3	4.045246685
ENSG00000232713.2	0.393404173
ENSG00000232727.2	0.275654752
ENSG00000232728.1	0.426111777
ENSG00000232732.6	0.225821341
ENSG00000232734.1	0.021546242
ENSG00000232738.1	0.058125656
ENSG00000232742.3	2.464011421
ENSG00000232756.1	0.007647274
ENSG00000232766.1	0.405685261
ENSG00000232792.2	0.079510792
ENSG00000232794.1	4.651368259
ENSG00000232801.1	7.332668154
ENSG00000232809.1	0.17396193
ENSG00000232818.2	1.725594206
ENSG00000232823.2	0.015435391
ENSG00000232828.1	0.254692751
ENSG00000232838.3	3.046957628
ENSG00000232842.2	1.908901822
ENSG00000232858.1	1.145246519
ENSG00000232859.6	0.470291284
ENSG00000232864.1	0.853671462
ENSG00000232879.2	0.032695971
ENSG00000232883.1	1.484062828
ENSG00000232888.4	91.0895323
ENSG00000232907.4	0.285658224
ENSG00000232917.5	0.729076077
ENSG00000232925.2	0.02764274
ENSG00000232928.2	0.127453508
ENSG00000232931.2	2.143197856
ENSG00000232946.1	6.76590453
ENSG00000232951.1	3.406876733
ENSG00000232952.1	1.663688408
ENSG00000232956.5	14.89939319
ENSG00000232973.8	2.029345018
ENSG00000232975.1	0.057964429
ENSG00000232979.1	0.001462271
ENSG00000232982.1	3.405122809
ENSG00000232992.2	0.017654785
ENSG00000232994.1	0.031552428
ENSG00000232995.4	1.151994667
ENSG00000233010.1	0.912370923
ENSG00000233012.2	0.729727571
ENSG00000233016.3	28.9164993
ENSG00000233026.1	11.24319118
ENSG00000233028.1	1.114879812
ENSG00000233038.2	0.836424594
ENSG00000233045.1	0.47019311
ENSG00000233055.1	0.002289989
ENSG00000233057.1	1.157745469
ENSG00000233058.1	0.518232644
ENSG00000233063.2	0.003754289
ENSG00000233071.3	0.176411852
ENSG00000233072.1	0.527410062
ENSG00000233080.2	2.471462339
ENSG00000233087.5	2.578802836
ENSG00000233111.1	18.19252572
ENSG00000233117.2	0.00819145
ENSG00000233125.2	0.696498946
ENSG00000233137.2	8.92649259
ENSG00000233144.1	0.51820227
ENSG00000233155.1	17.86829323
ENSG00000233157.1	0.009868245
ENSG00000233162.1	0.029953039
ENSG00000233170.4	1.807011545
ENSG00000233175.2	0.087572607
ENSG00000233190.1	0.867098865
ENSG00000233203.3	0.055165837
ENSG00000233211.2	0.053459421
ENSG00000233214.1	0.009549083
ENSG00000233223.2	1.546386602
ENSG00000233225.3	6.45336988
ENSG00000233230.1	0.93567749
ENSG00000233247.3	3.678393135
ENSG00000233252.1	0.073779799
ENSG00000233259.4	0.059929185
ENSG00000233261.2	0.256349889
ENSG00000233264.2	0.023954095
ENSG00000233266.1	0.06292258
ENSG00000233268.3	0.002052943
ENSG00000233270.1	15.99069436
ENSG00000233276.3	157.2077291
ENSG00000233278.1	2.529065005
ENSG00000233287.1	0.093631398
ENSG00000233292.1	0.000232007
ENSG00000233307.1	0.099683877
ENSG00000233311.1	0.345031271
ENSG00000233328.3	11.78574379
ENSG00000233347.1	5.240699483
ENSG00000233355.3	0.574522927
ENSG00000233357.2	0.046888053
ENSG00000233370.1	0.2416423
ENSG00000233382.6	0.78542513
ENSG00000233383.1	6.434745109
ENSG00000233401.1	1.310478005
ENSG00000233406.5	0.727496496
ENSG00000233416.1	0.401607238
ENSG00000233426.3	22.34831913
ENSG00000233429.6	2.590278706
ENSG00000233440.2	0.003140546
ENSG00000233452.3	2.257500701
ENSG00000233459.1	1.481115384
ENSG00000233460.1	0.106280961
ENSG00000233461.2	11.27988516
ENSG00000233467.2	0.376291901
ENSG00000233469.1	0.220708691
ENSG00000233487.6	0.216203293
ENSG00000233493.3	0.221594538
ENSG00000233503.1	0.760325281
ENSG00000233514.1	7.090534886
ENSG00000233527.5	3.613308994
ENSG00000233544.1	2.233100507
ENSG00000233547.1	0.138491035
ENSG00000233558.1	14.43085712
ENSG00000233565.1	0.021228932
ENSG00000233577.3	0.225126281
ENSG00000233585.1	0.337514198
ENSG00000233594.2	0.010575609
ENSG00000233597.3	2.920599116
ENSG00000233621.1	0.527678198
ENSG00000233635.2	0.028594187
ENSG00000233662.1	1.702599034
ENSG00000233668.1	2.157731736
ENSG00000233674.2	0.022964329
ENSG00000233676.2	0.0232925
ENSG00000233688.1	0.012071487
ENSG00000233690.1	0.141457182
ENSG00000233691.2	0.503727092
ENSG00000233695.2	2.711761923
ENSG00000233705.3	0.014034576
ENSG00000233719.3	0.107516693
ENSG00000233724.1	0.073943758
ENSG00000233762.3	98.36576784
ENSG00000233820.2	0.011628366
ENSG00000233822.4	1.520176911
ENSG00000233829.1	1.412933359
ENSG00000233830.2	10.1852477
ENSG00000233837.1	14.97442018
ENSG00000233838.5	0.117022949
ENSG00000233839.1	0.498165015
ENSG00000233844.1	0.489067072
ENSG00000233846.2	1.40295886
ENSG00000233849.1	0.027743478
ENSG00000233868.1	1.696875088
ENSG00000233874.2	0.560938669
ENSG00000233876.2	0.764152876
ENSG00000233901.2	1.179447173
ENSG00000233913.7	16.81496655
ENSG00000233921.2	1.151535868
ENSG00000233922.2	2.104644667
ENSG00000233927.4	337.8200069
ENSG00000233929.1	0.530004692
ENSG00000233937.3	2.166706707
ENSG00000233939.1	0.058924165
ENSG00000233941.1	0.015167538
ENSG00000233952.1	0.01816081
ENSG00000233954.5	77.77076832
ENSG00000233966.1	0.091876731
ENSG00000233971.1	0.396384107
ENSG00000233990.1	0.042547837
ENSG00000233994.2	5.872754852
ENSG00000234009.1	1.703895553
ENSG00000234017.1	12.96160691
ENSG00000234025.1	0.061779065
ENSG00000234033.1	0.026140344
ENSG00000234036.4	9.376200235
ENSG00000234040.3	0.011502572
ENSG00000234061.1	0.472874583
ENSG00000234067.1	0.156546814
ENSG00000234072.1	1.862078041
ENSG00000234080.3	0.203453528
ENSG00000234093.3	0.256792068
ENSG00000234106.3	7.009269864
ENSG00000234115.2	0.448471006
ENSG00000234118.1	3.599775066
ENSG00000234123.1	0.100380441
ENSG00000234125.5	0.128760519
ENSG00000234130.2	1.095025461
ENSG00000234136.1	0.010622934
ENSG00000234145.1	0.775799769
ENSG00000234147.1	3.814909754
ENSG00000234160.1	2.230665246
ENSG00000234162.1	0.004821661
ENSG00000234171.2	1.636254845
ENSG00000234176.1	2.36777393
ENSG00000234187.1	0.044679107
ENSG00000234189.1	0.047051039
ENSG00000234191.1	0.00386384
ENSG00000234197.1	0.331900801
ENSG00000234208.1	0.092756154
ENSG00000234213.1	0.618884159
ENSG00000234219.1	0.070246398
ENSG00000234222.3	0.813230654
ENSG00000234228.1	0.086113542
ENSG00000234239.1	0.016964916
ENSG00000234241.1	3.313375068
ENSG00000234272.1	0.912914813
ENSG00000234274.1	0.542734875
ENSG00000234293.1	0.674505703
ENSG00000234296.1	0.20957661
ENSG00000234297.2	1.095033786
ENSG00000234311.1	1.471629535
ENSG00000234329.1	1.264744449
ENSG00000234332.1	0.997892838
ENSG00000234335.1	0.47178112
ENSG00000234337.4	6.256744263
ENSG00000234352.6	0.022355738
ENSG00000234353.2	0.007299961
ENSG00000234354.3	1.366364443
ENSG00000234369.1	0.508748911
ENSG00000234371.6	0.857560465
ENSG00000234383.1	0.019866521
ENSG00000234388.2	0.072230302
ENSG00000234420.4	4.235396002
ENSG00000234421.2	0.100866067
ENSG00000234422.1	1.999536171
ENSG00000234426.1	0.571312618
ENSG00000234431.2	2.907044435
ENSG00000234444.6	2.124312733
ENSG00000234450.1	0.085354047
ENSG00000234457.1	0.008587756
ENSG00000234465.7	0.03088237
ENSG00000234473.1	0.109726529
ENSG00000234488.1	1.967859681
ENSG00000234489.1	0.01658674
ENSG00000234491.1	0.027699993
ENSG00000234506.2	0.601256984
ENSG00000234518.2	18.51598044
ENSG00000234523.1	0.044949256
ENSG00000234545.4	0.785672144
ENSG00000234558.1	0.942121373
ENSG00000234564.1	0.138503841
ENSG00000234565.1	11.31049611
ENSG00000234572.1	0.131885143
ENSG00000234573.1	0.000197118
ENSG00000234576.1	9.904504359
ENSG00000234584.1	0.00177432
ENSG00000234594.1	0.898384578
ENSG00000234604.2	1.188031388
ENSG00000234608.4	7.081255317
ENSG00000234613.1	0.039264458
ENSG00000234614.1	0.0253142
ENSG00000234616.5	5.416190433
ENSG00000234619.1	0.005225498
ENSG00000234629.1	2.013874833
ENSG00000234639.1	0.110431514
ENSG00000234645.3	1.514168333
ENSG00000234665.5	0.816550868
ENSG00000234676.1	0.018790111
ENSG00000234684.3	0.967210967
ENSG00000234705.1	0.963289729
ENSG00000234709.2	0.450293661
ENSG00000234724.1	0.139789493
ENSG00000234735.1	0.035715565
ENSG00000234741.4	189.4595883
ENSG00000234742.1	0.243149303
ENSG00000234750.1	0.003478219
ENSG00000234753.2	2.391425578
ENSG00000234771.3	1.526298467
ENSG00000234772.1	0.822233
ENSG00000234773.3	0.244818688
ENSG00000234776.1	0.436170531
ENSG00000234782.3	15.5726376
ENSG00000234785.1	0.358353115
ENSG00000234789.1	0.022544749
ENSG00000234790.1	0.015679934
ENSG00000234797.5	0.132689789
ENSG00000234801.3	0.253923542
ENSG00000234811.1	0.049013354
ENSG00000234813.1	0.048188644
ENSG00000234818.1	0.040902003
ENSG00000234819.1	0.664219996
ENSG00000234825.3	2.684889126
ENSG00000234851.4	2.315600357
ENSG00000234857.2	7.763550701
ENSG00000234871.1	0.326197632
ENSG00000234882.1	15.32168273
ENSG00000234883.3	0.263326411
ENSG00000234889.2	0.110985586
ENSG00000234902.3	0.23288035
ENSG00000234906.5	218.892652
ENSG00000234912.6	3.532641888
ENSG00000234917.2	0.465658287
ENSG00000234925.2	3.033531882
ENSG00000234936.1	1.13751629
ENSG00000234945.4	0.129669502
ENSG00000234961.1	0.776099653
ENSG00000234975.6	0.637322422
ENSG00000234981.1	0.019932018
ENSG00000234982.1	0.219673131
ENSG00000234985.2	0.389071299
ENSG00000235001.3	1.002501514
ENSG00000235013.1	0.890419376
ENSG00000235035.1	0.006430482
ENSG00000235036.4	0.919903952
ENSG00000235043.3	8.068440722
ENSG00000235044.1	0.021874455
ENSG00000235060.1	0.03237513
ENSG00000235064.1	1.434494816
ENSG00000235065.1	0.160510271
ENSG00000235071.1	2.241276953
ENSG00000235082.2	5.103271936
ENSG00000235084.3	17.2922684
ENSG00000235089.1	0.143133201
ENSG00000235090.1	0.259610138
ENSG00000235106.5	1.050064223
ENSG00000235109.4	0.599923125
ENSG00000235110.5	0.008107778
ENSG00000235117.2	7.403179953
ENSG00000235119.1	0.50642689
ENSG00000235137.2	0.296386597
ENSG00000235141.1	0.029160735
ENSG00000235165.2	0.267231992
ENSG00000235173.3	2.532626892
ENSG00000235174.1	0.005359321
ENSG00000235183.3	8.895919224
ENSG00000235192.1	0.144819298
ENSG00000235194.5	4.361829394
ENSG00000235207.1	0.55887533
ENSG00000235215.2	0.009446975
ENSG00000235225.1	3.213771477
ENSG00000235232.1	0.01872414
ENSG00000235236.1	0.035082583
ENSG00000235245.1	1.609617194
ENSG00000235251.2	1.086374691
ENSG00000235253.1	0.898574019
ENSG00000235261.1	0.123583844
ENSG00000235272.1	11.34550059
ENSG00000235282.3	0.087465392
ENSG00000235294.1	0.029114713
ENSG00000235297.3	23.10772727
ENSG00000235298.1	0.276978081
ENSG00000235313.1	0.28406522
ENSG00000235315.2	0.355232403
ENSG00000235316.1	0.40322144
ENSG00000235328.1	0.089830552
ENSG00000235333.3	1.968904087
ENSG00000235349.1	0.025359367
ENSG00000235354.1	19.670422
ENSG00000235363.1	14.96022997
ENSG00000235369.1	0.878375135
ENSG00000235371.1	0.681944246
ENSG00000235374.2	0.098572319
ENSG00000235377.1	0.010841394
ENSG00000235385.1	0.096783324
ENSG00000235400.1	0.854767012
ENSG00000235408.3	0.016565564
ENSG00000235411.1	1.412971795
ENSG00000235423.5	0.228299771
ENSG00000235425.2	0.30009201
ENSG00000235437.4	4.046670109
ENSG00000235444.2	2.355335845
ENSG00000235445.1	0.046626195
ENSG00000235449.2	0.002228279
ENSG00000235453.4	0.427861126
ENSG00000235467.1	0.02246352
ENSG00000235469.1	0.149810905
ENSG00000235472.1	1.130278193
ENSG00000235489.4	1.081759986
ENSG00000235499.1	2.297395153
ENSG00000235512.1	0.052767937
ENSG00000235513.1	0.226561992
ENSG00000235522.3	0.004520273
ENSG00000235530.3	0.519626348
ENSG00000235531.6	0.545520361
ENSG00000235544.1	0.056636263
ENSG00000235547.3	0.286116791
ENSG00000235552.4	19.20762493
ENSG00000235554.1	3.998484932
ENSG00000235560.3	1.570836141
ENSG00000235568.3	18.80942357
ENSG00000235579.1	1.109958958
ENSG00000235581.1	0.004576101
ENSG00000235582.2	0.108381615
ENSG00000235587.2	19.8527912
ENSG00000235597.1	0.007564251
ENSG00000235602.5	0.132836467
ENSG00000235605.1	6.113276826
ENSG00000235613.2	0.19117747
ENSG00000235627.1	0.023784703
ENSG00000235635.1	0.091491076
ENSG00000235636.1	3.315915614
ENSG00000235644.1	0.23012
ENSG00000235651.1	0.415477035
ENSG00000235652.4	0.114827978
ENSG00000235655.3	0.006495937
ENSG00000235661.2	0.014768402
ENSG00000235672.1	0.057741218
ENSG00000235673.1	0.010058814
ENSG00000235674.2	1.13938069
ENSG00000235695.1	2.783132729
ENSG00000235698.1	9.46189909
ENSG00000235700.1	0.010632216
ENSG00000235701.1	0.870775268
ENSG00000235703.2	4.475541045
ENSG00000235720.1	1.819592586
ENSG00000235750.6	0.786552108
ENSG00000235763.1	0.019854902
ENSG00000235803.1	0.397689265
ENSG00000235808.1	1.146441655
ENSG00000235813.1	0.028853882
ENSG00000235817.2	1.290671396
ENSG00000235822.1	0.159239068
ENSG00000235823.1	0.17125008
ENSG00000235828.5	0.984797984
ENSG00000235829.1	0.02018182
ENSG00000235838.1	0.185717657
ENSG00000235847.2	5.650690198
ENSG00000235859.5	4.128190389
ENSG00000235879.1	0.955100747
ENSG00000235892.1	0.376925944
ENSG00000235907.2	0.200579084
ENSG00000235912.1	0.891465743
ENSG00000235916.1	0.324381515
ENSG00000235917.1	0.743427225
ENSG00000235920.1	1.096154685
ENSG00000235929.1	2.068796509
ENSG00000235954.3	4.780298122
ENSG00000235957.1	0.004516213
ENSG00000235978.3	0.367955182
ENSG00000235990.2	0.584974999
ENSG00000235993.1	0.047661325
ENSG00000236021.1	0.294155488
ENSG00000236047.1	3.714619029
ENSG00000236048.2	0.753928238
ENSG00000236051.3	0.002286346
ENSG00000236056.1	0.691275406
ENSG00000236058.3	1.478635622
ENSG00000236062.1	0.002424641
ENSG00000236073.2	0.002945313
ENSG00000236088.6	0.90312465
ENSG00000236090.2	0.19875605
ENSG00000236094.1	0.362719851
ENSG00000236111.5	1.061226382
ENSG00000236116.1	0.018428229
ENSG00000236133.1	0.027611903
ENSG00000236140.1	0.017632377
ENSG00000236144.3	1.97022104
ENSG00000236148.5	1.067742601
ENSG00000236152.1	9.275513238
ENSG00000236160.1	0.031864344
ENSG00000236165.1	0.907295514
ENSG00000236184.1	0.035597297
ENSG00000236189.2	1.888606099
ENSG00000236191.3	0.638566924
ENSG00000236200.2	0.491670683
ENSG00000236216.5	0.415550471
ENSG00000236238.2	0.811443513
ENSG00000236248.1	7.091519474
ENSG00000236254.1	0.041613368
ENSG00000236255.1	1.09330929
ENSG00000236261.1	0.01381549
ENSG00000236264.4	2.576733865
ENSG00000236269.1	0.000826088
ENSG00000236281.1	3.299238995
ENSG00000236285.1	0.517926692
ENSG00000236287.4	12.57859263
ENSG00000236299.4	0.088502178
ENSG00000236305.1	0.610400302
ENSG00000236312.3	0.179465345
ENSG00000236317.1	0.013106302
ENSG00000236343.1	0.04026451
ENSG00000236348.1	0.05836094
ENSG00000236357.1	0.255226715
ENSG00000236358.1	0.108258905
ENSG00000236360.2	0.016926988
ENSG00000236365.1	0.956193743
ENSG00000236375.3	0.155890322
ENSG00000236391.3	0.644386853
ENSG00000236420.1	0.01336544
ENSG00000236423.2	0.456580082
ENSG00000236440.1	0.51519837
ENSG00000236453.2	1.12671488
ENSG00000236456.1	1.543424392
ENSG00000236457.1	0.022795564
ENSG00000236468.1	0.574007745
ENSG00000236480.1	9.328516152
ENSG00000236487.2	0.696045349
ENSG00000236493.2	3.179089583
ENSG00000236496.2	1.265671393
ENSG00000236509.2	0.000325883
ENSG00000236528.1	0.319219266
ENSG00000236529.1	0.450270523
ENSG00000236530.2	0.334846721
ENSG00000236533.1	0.090840973
ENSG00000236535.1	0.339984998
ENSG00000236549.1	0.041297085
ENSG00000236552.2	12.39742628
ENSG00000236565.3	0.020131922
ENSG00000236570.1	1.409384661
ENSG00000236582.1	0.221658134
ENSG00000236608.1	0.680615304
ENSG00000236616.3	0.04444461
ENSG00000236617.2	0.056776052
ENSG00000236618.2	0.799760483
ENSG00000236624.5	0.445791667
ENSG00000236646.1	13.40462549
ENSG00000236654.2	0.143688025
ENSG00000236662.1	0.669451564
ENSG00000236667.1	0.004082958
ENSG00000236674.1	0.089505403
ENSG00000236680.1	1.606016236
ENSG00000236683.3	0.284266112
ENSG00000236686.1	0.853642035
ENSG00000236698.1	7.336087053
ENSG00000236700.2	0.077004338
ENSG00000236739.3	0.293392064
ENSG00000236747.1	0.015778327
ENSG00000236753.2	0.713285163
ENSG00000236762.1	0.960739659
ENSG00000236764.4	0.553550599
ENSG00000236773.1	15.06316899
ENSG00000236778.4	2.359534553
ENSG00000236792.1	2.791678424
ENSG00000236794.5	0.01228646
ENSG00000236801.1	3.603314289
ENSG00000236804.1	0.59498642
ENSG00000236810.2	1.050875693
ENSG00000236811.1	3.667417447
ENSG00000236814.1	4.772571733
ENSG00000236825.2	0.013393114
ENSG00000236829.6	0.696663614
ENSG00000236830.3	0.798481859
ENSG00000236842.1	0.075873789
ENSG00000236850.4	0.957568014
ENSG00000236852.1	0.818066482
ENSG00000236854.1	0.019101919
ENSG00000236857.3	0.070646955
ENSG00000236859.3	1.890930528
ENSG00000236862.1	1.178636493
ENSG00000236893.1	0.008500529
ENSG00000236915.1	0.043618673
ENSG00000236929.2	0.072432709
ENSG00000236930.1	0.013447038
ENSG00000236942.1	3.682035598
ENSG00000236953.1	1.147027595
ENSG00000236973.2	1.368213992
ENSG00000236976.1	0.022653253
ENSG00000236977.1	2.500384657
ENSG00000236993.2	0.737731697
ENSG00000237007.4	0.94496964
ENSG00000237008.2	0.256692968
ENSG00000237016.1	0.841573932
ENSG00000237025.1	0.012392728
ENSG00000237036.4	1.176918863
ENSG00000237054.6	0.273890718
ENSG00000237064.1	0.409623221
ENSG00000237077.1	6.801815219
ENSG00000237082.1	1.485653058
