gene_id	Neu96h_R1
ENSG00000223429.1	0.077709779
ENSG00000223436.1	0.018962067
ENSG00000223440.1	0.087009417
ENSG00000223442.1	0.087134726
ENSG00000223452.3	0.018412337
ENSG00000223460.1	4.880605802
ENSG00000223467.2	1.071101554
ENSG00000223478.1	1.624637305
ENSG00000223482.4	4.913531951
ENSG00000223496.2	1.788652622
ENSG00000223505.2	0.053744945
ENSG00000223508.5	0.668298559
ENSG00000223509.5	0.315410848
ENSG00000223513.1	9.490566725
ENSG00000223518.5	0.415386809
ENSG00000223529.1	5.531874281
ENSG00000223543.1	0.000463053
ENSG00000223546.3	1.302470125
ENSG00000223550.1	1.158228009
ENSG00000223551.1	0.393468715
ENSG00000223552.1	5.228426605
ENSG00000223554.1	0.011507833
ENSG00000223559.1	0.782951469
ENSG00000223575.2	0.027558989
ENSG00000223595.1	0.363593354
ENSG00000223612.3	2.113717606
ENSG00000223640.1	0.368235244
ENSG00000223642.4	0.405612255
ENSG00000223668.1	1.524773973
ENSG00000223669.1	0.011219147
ENSG00000223676.1	0.161924135
ENSG00000223683.1	0.056303857
ENSG00000223692.1	1.733827578
ENSG00000223705.6	4.447565927
ENSG00000223717.1	0.143226132
ENSG00000223718.3	0.26576938
ENSG00000223722.3	0.013577771
ENSG00000223723.1	0.241193764
ENSG00000223725.3	0.061226351
ENSG00000223733.1	1.175875819
ENSG00000223738.3	0.38614682
ENSG00000223741.1	2.159750515
ENSG00000223745.4	25.29601624
ENSG00000223749.4	2.327195669
ENSG00000223761.1	0.019969326
ENSG00000223791.1	0.026930545
ENSG00000223797.2	4.226203826
ENSG00000223799.1	3.129500691
ENSG00000223803.1	0.071280275
ENSG00000223820.5	0.026733527
ENSG00000223822.2	0.55846928
ENSG00000223825.5	1.331498062
ENSG00000223828.1	0.488910524
ENSG00000223861.1	0.051592366
ENSG00000223864.1	0.141373887
ENSG00000223873.1	1.168045093
ENSG00000223886.3	6.37416411
ENSG00000223904.2	0.839537896
ENSG00000223908.5	0.035235499
ENSG00000223911.1	0.026708164
ENSG00000223912.1	0.198802642
ENSG00000223916.1	0.720170162
ENSG00000223923.1	0.037856827
ENSG00000223949.3	0.182034893
ENSG00000223959.5	5.449507681
ENSG00000223960.3	2.28554758
ENSG00000223962.1	3.82206358
ENSG00000223967.1	0.017548789
ENSG00000223968.1	5.643271673
ENSG00000223969.2	0.11480165
ENSG00000223970.1	0.148620803
ENSG00000223973.2	0.63054783
ENSG00000223977.1	0.018867604
ENSG00000223984.1	1.28901128
ENSG00000224003.1	3.064194935
ENSG00000224004.2	1.080939866
ENSG00000224019.1	1.026989148
ENSG00000224020.1	0.412160135
ENSG00000224023.7	0.39422827
ENSG00000224032.3	8.389177488
ENSG00000224034.1	0.097982388
ENSG00000224035.1	1.004586981
ENSG00000224040.1	0.022060379
ENSG00000224043.4	1.763944621
ENSG00000224051.3	2.371326018
ENSG00000224055.1	0.000241285
ENSG00000224059.1	1.224348875
ENSG00000224061.1	0.505913541
ENSG00000224067.2	2.145280276
ENSG00000224078.9	4.422326345
ENSG00000224083.1	0.615049724
ENSG00000224094.1	0.502869576
ENSG00000224097.5	0.282995756
ENSG00000224114.1	11.96751089
ENSG00000224117.1	0.241978228
ENSG00000224126.2	3.183177894
ENSG00000224152.1	2.151650723
ENSG00000224159.1	0.186735011
ENSG00000224161.3	0.031314096
ENSG00000224165.2	0.307760999
ENSG00000224208.1	1.891055082
ENSG00000224224.1	0.078899042
ENSG00000224252.1	0.706636008
ENSG00000224280.1	0.636616017
ENSG00000224282.3	0.17708842
ENSG00000224307.1	0.124392855
ENSG00000224354.2	0.36763288
ENSG00000224397.2	21.34664254
ENSG00000224409.1	0.002201556
ENSG00000224411.3	6.77308606
ENSG00000224420.3	0.17840203
ENSG00000224426.1	0.019411246
ENSG00000224427.1	1.418243169
ENSG00000224429.4	0.428537766
ENSG00000224430.2	0.045473996
ENSG00000224438.3	0.362267867
ENSG00000224460.1	0.593417852
ENSG00000224469.1	0.337120384
ENSG00000224470.4	4.13280239
ENSG00000224473.1	0.134046539
ENSG00000224475.1	0.019710068
ENSG00000224488.1	0.136411954
ENSG00000224497.1	1.038548577
ENSG00000224505.2	4.201976833
ENSG00000224531.5	2.234818323
ENSG00000224536.1	0.270628104
ENSG00000224545.1	0.309146258
ENSG00000224546.2	1.012458677
ENSG00000224550.1	100.5643938
ENSG00000224553.1	0.005525208
ENSG00000224560.3	0.299528672
ENSG00000224566.2	1.668061045
ENSG00000224569.3	0.505891833
ENSG00000224578.4	10.64369832
ENSG00000224596.4	0.189203142
ENSG00000224597.6	1.449987909
ENSG00000224598.1	0.136405165
ENSG00000224604.1	0.229081226
ENSG00000224614.1	0.050848665
ENSG00000224616.1	1.483884837
ENSG00000224625.2	0.063082807
ENSG00000224628.2	4.733209164
ENSG00000224630.2	0.02139557
ENSG00000224631.4	236.5696652
ENSG00000224632.1	0.054476765
ENSG00000224644.1	0.046870165
ENSG00000224656.1	0.028287809
ENSG00000224660.1	1.236982243
ENSG00000224664.2	0.050155028
ENSG00000224668.1	1.770328937
ENSG00000224678.3	0.389832273
ENSG00000224680.4	1.67737351
ENSG00000224687.1	0.423020314
ENSG00000224691.1	0.014594498
ENSG00000224699.5	0.915042366
ENSG00000224700.2	0.006530498
ENSG00000224707.1	0.06940012
ENSG00000224722.3	2.296297026
ENSG00000224725.3	0.335633004
ENSG00000224728.1	0.195233744
ENSG00000224746.1	0.237903077
ENSG00000224773.2	0.869005437
ENSG00000224781.1	5.942704878
ENSG00000224784.2	0.010548677
ENSG00000224785.1	0.041645794
ENSG00000224797.1	0.143920708
ENSG00000224802.2	0.02647152
ENSG00000224806.2	0.509433137
ENSG00000224809.2	0.016005854
ENSG00000224829.3	0.074003622
ENSG00000224831.3	3.477194311
ENSG00000224834.1	1.481390417
ENSG00000224837.1	0.742451573
ENSG00000224839.1	0.02497641
ENSG00000224856.2	0.572753675
ENSG00000224861.1	0.314965724
ENSG00000224864.4	43.31024051
ENSG00000224870.3	10.36002537
ENSG00000224877.3	8.199131407
ENSG00000224887.1	0.425977294
ENSG00000224888.4	0.248648662
ENSG00000224892.3	1.127396758
ENSG00000224906.3	15.06948773
ENSG00000224908.1	8.304210514
ENSG00000224916.5	1.18889293
ENSG00000224940.5	0.039830914
ENSG00000224945.1	0.019692435
ENSG00000224946.1	0.106256457
ENSG00000224948.1	0.193337126
ENSG00000224950.2	1.237686437
ENSG00000224953.1	0.814780624
ENSG00000224962.4	0.072254594
ENSG00000224985.1	1.307037674
ENSG00000224986.2	0.597876642
ENSG00000225000.1	0.010207733
ENSG00000225011.4	0.021934883
ENSG00000225014.1	1.412590587
ENSG00000225018.1	0.010944631
ENSG00000225022.1	15.57981399
ENSG00000225024.1	0.267577073
ENSG00000225026.1	3.913071958
ENSG00000225031.1	4.296650289
ENSG00000225053.1	1.64443643
ENSG00000225062.1	0.964786785
ENSG00000225075.1	0.366667252
ENSG00000225091.3	6.150958944
ENSG00000225092.2	0.442060298
ENSG00000225093.1	5.729296194
ENSG00000225099.1	0.839146114
ENSG00000225101.4	3.289166908
ENSG00000225107.1	0.083674402
ENSG00000225125.2	0.202413693
ENSG00000225131.2	2.354797578
ENSG00000225135.1	1.114451911
ENSG00000225137.1	5.474857699
ENSG00000225138.4	30.70777518
ENSG00000225142.2	0.539573831
ENSG00000225155.4	0.096174282
ENSG00000225159.1	2.875572248
ENSG00000225163.3	0.51956803
ENSG00000225165.3	0.844017449
ENSG00000225176.2	0.377735806
ENSG00000225182.1	0.032098964
ENSG00000225185.3	0.122585399
ENSG00000225193.5	2.895224348
ENSG00000225195.2	2.21768367
ENSG00000225196.2	0.011914348
ENSG00000225205.2	2.801172732
ENSG00000225210.2	0.110389874
ENSG00000225216.3	0.082489277
ENSG00000225217.1	13.07251681
ENSG00000225218.1	1.030873582
ENSG00000225222.2	0.021759663
ENSG00000225224.1	0.054753976
ENSG00000225246.1	0.34878778
ENSG00000225259.4	1.973478753
ENSG00000225264.3	0.70852701
ENSG00000225294.1	0.013245716
ENSG00000225308.2	0.079060492
ENSG00000225333.6	0.00822601
ENSG00000225334.1	0.044656016
ENSG00000225338.1	0.011018463
ENSG00000225339.3	0.809369708
ENSG00000225343.1	0.006377633
ENSG00000225345.3	0.009685983
ENSG00000225347.1	0.143370664
ENSG00000225355.1	0.015663736
ENSG00000225357.3	0.096555487
ENSG00000225364.1	0.051811409
ENSG00000225369.1	1.632911584
ENSG00000225377.2	1.802962413
ENSG00000225385.3	0.018704071
ENSG00000225402.1	1.277383252
ENSG00000225408.1	0.933634767
ENSG00000225422.4	3.689747254
ENSG00000225423.1	0.09662534
ENSG00000225434.2	0.90445995
ENSG00000225447.1	9.482463536
ENSG00000225450.1	0.790485638
ENSG00000225458.1	0.010981595
ENSG00000225462.1	0.177235355
ENSG00000225465.7	2.410346193
ENSG00000225470.3	19.64462894
ENSG00000225471.3	1.334374536
ENSG00000225478.2	0.934961517
ENSG00000225484.3	5.69527529
ENSG00000225486.1	1.628672651
ENSG00000225496.1	4.428011845
ENSG00000225502.2	2.293064097
ENSG00000225527.1	0.557958477
ENSG00000225531.1	0.878871201
ENSG00000225536.2	1.329242173
ENSG00000225549.3	0.140486802
ENSG00000225557.1	0.450013643
ENSG00000225558.1	4.029213575
ENSG00000225568.1	3.393261747
ENSG00000225573.4	1.460479123
ENSG00000225580.2	1.515797076
ENSG00000225585.1	0.597172449
ENSG00000225591.2	5.111169845
ENSG00000225616.2	0.220232469
ENSG00000225625.4	0.019574416
ENSG00000225630.1	10.68844248
ENSG00000225636.1	0.056237937
ENSG00000225639.1	0.157389115
ENSG00000225643.1	0.01337749
ENSG00000225648.2	6.518079183
ENSG00000225650.2	0.034924697
ENSG00000225662.2	0.239178841
ENSG00000225663.4	21.66402204
ENSG00000225665.4	0.025328359
ENSG00000225671.2	0.513981178
ENSG00000225674.1	2.461561191
ENSG00000225697.7	21.48513873
ENSG00000225704.2	1.406814783
ENSG00000225712.1	0.032055389
ENSG00000225721.2	0.073716668
ENSG00000225724.1	0.130531589
ENSG00000225733.2	10.53736073
ENSG00000225750.1	0.94988713
ENSG00000225770.1	0.01147533
ENSG00000225774.2	5.2203374
ENSG00000225791.3	0.98031945
ENSG00000225792.1	0.010700411
ENSG00000225793.2	0.619322798
ENSG00000225796.2	0.044258864
ENSG00000225808.1	0.211529436
ENSG00000225822.4	0.479048625
ENSG00000225828.1	4.861015455
ENSG00000225830.7	3.772622594
ENSG00000225873.1	3.181075088
ENSG00000225878.1	0.042314493
ENSG00000225880.5	0.108160126
ENSG00000225889.4	3.474467612
ENSG00000225891.1	2.122733288
ENSG00000225892.3	2.092882797
ENSG00000225900.1	0.645420504
ENSG00000225912.1	0.028322815
ENSG00000225921.3	11.10006064
ENSG00000225928.2	0.04826505
ENSG00000225947.1	0.027290567
ENSG00000225951.1	0.132221622
ENSG00000225972.1	0.309434007
ENSG00000225973.3	3.833675553
ENSG00000225975.3	4.588419804
ENSG00000225991.1	2.099980136
ENSG00000226014.1	0.183687195
ENSG00000226015.2	2.571007458
ENSG00000226024.1	0.465973561
ENSG00000226038.5	0.017409042
ENSG00000226049.3	1.795585711
ENSG00000226051.3	0.036494072
ENSG00000226054.2	2.111976604
ENSG00000226055.2	0.626892112
ENSG00000226067.3	6.071420782
ENSG00000226080.1	0.487306844
ENSG00000226084.5	1.528782812
ENSG00000226085.3	4.017346128
ENSG00000226086.5	1.885483802
ENSG00000226091.4	1.312275414
ENSG00000226098.4	7.974866882
ENSG00000226112.1	0.056480887
ENSG00000226137.4	5.304782209
ENSG00000226138.4	1.305128748
ENSG00000226144.2	0.085857622
ENSG00000226147.1	2.362922675
ENSG00000226148.1	0.04791064
ENSG00000226155.1	0.124624606
ENSG00000226161.1	1.919665978
ENSG00000226188.2	0.008457488
ENSG00000226200.3	0.885890193
ENSG00000226205.1	0.024954996
ENSG00000226221.1	25.84430728
ENSG00000226230.1	1.209723387
ENSG00000226232.5	3.421224813
ENSG00000226243.1	8.032185102
ENSG00000226247.1	0.197002951
ENSG00000226251.2	0.008904189
ENSG00000226253.1	0.520864971
ENSG00000226255.1	0.014204908
ENSG00000226266.3	2.965162086
ENSG00000226268.3	0.198146802
ENSG00000226273.2	0.445594753
ENSG00000226284.1	2.207154371
ENSG00000226309.1	0.210704015
ENSG00000226310.1	0.58274751
ENSG00000226313.1	0.567022635
ENSG00000226314.4	1.692621173
ENSG00000226328.3	6.302935208
ENSG00000226332.2	0.431222279
ENSG00000226340.1	1.485178481
ENSG00000226342.1	2.053279104
ENSG00000226360.5	37.00468582
ENSG00000226361.5	0.013690785
ENSG00000226380.4	0.596602324
ENSG00000226389.3	0.082090964
ENSG00000226396.1	8.811808747
ENSG00000226400.2	3.542846865
ENSG00000226414.1	0.047963536
ENSG00000226415.1	27.15625901
ENSG00000226419.3	0.914691858
ENSG00000226421.1	1.293121159
ENSG00000226432.3	1.025800473
ENSG00000226436.1	2.178136701
ENSG00000226438.1	0.010548313
ENSG00000226439.3	0.065506408
ENSG00000226465.1	0.176685888
ENSG00000226466.2	1.855867937
ENSG00000226471.3	0.598999481
ENSG00000226479.3	1.852662693
ENSG00000226499.1	0.030161739
ENSG00000226524.3	1.307605236
ENSG00000226525.5	0.823744006
ENSG00000226535.1	1.074919507
ENSG00000226543.3	1.204210161
ENSG00000226545.1	0.349683069
ENSG00000226547.2	0.189489152
ENSG00000226549.3	0.537303368
ENSG00000226555.1	0.063509913
ENSG00000226556.2	0.935008838
ENSG00000226564.1	0.041174514
ENSG00000226578.1	0.370294199
ENSG00000226608.3	306.1396396
ENSG00000226624.1	0.553650319
ENSG00000226632.1	0.807036414
ENSG00000226642.1	2.774075346
ENSG00000226646.1	0.460084762
ENSG00000226666.1	0.712719185
ENSG00000226676.1	0.003017716
ENSG00000226686.4	0.793357383
ENSG00000226688.3	1.708182456
ENSG00000226699.1	0.341273146
ENSG00000226703.1	0.042775184
ENSG00000226705.1	1.046162139
ENSG00000226706.1	0.020674766
ENSG00000226711.3	0.022595976
ENSG00000226718.1	0.021292866
ENSG00000226721.2	4.628319673
ENSG00000226723.2	1.481526266
ENSG00000226742.3	9.599772221
ENSG00000226745.2	1.729332606
ENSG00000226752.4	5.708166987
ENSG00000226756.1	0.151564508
ENSG00000226763.4	0.115692551
ENSG00000226781.1	5.674883964
ENSG00000226791.3	0.25082195
ENSG00000226824.3	1.797102906
ENSG00000226845.1	0.575878592
ENSG00000226862.1	0.886126645
ENSG00000226864.1	0.665202271
ENSG00000226920.1	0.527609054
ENSG00000226948.1	2.15569316
ENSG00000226950.3	8.11804716
ENSG00000226958.1	0.018634654
ENSG00000226970.2	1.367550923
ENSG00000226976.2	47.37871347
ENSG00000226986.4	0.237952852
ENSG00000227008.2	27.27097644
ENSG00000227018.1	0.037505542
ENSG00000227032.1	0.911473084
ENSG00000227034.1	29.90630902
ENSG00000227038.2	0.033218399
ENSG00000227039.3	27.39084464
ENSG00000227040.4	0.237461226
ENSG00000227066.1	0.218271016
ENSG00000227087.4	0.824695767
ENSG00000227091.1	0.026334036
ENSG00000227094.1	0.080532254
ENSG00000227097.5	52.11901187
ENSG00000227105.1	0.421412121
ENSG00000227118.3	0.599931598
ENSG00000227124.5	3.436617133
ENSG00000227173.1	11.53837806
ENSG00000227176.1	1.434717841
ENSG00000227177.1	0.070733701
ENSG00000227183.3	1.374401589
ENSG00000227188.1	0.007330231
ENSG00000227191.3	3.787735941
ENSG00000227200.1	1.425691634
ENSG00000227201.2	1.306786305
ENSG00000227203.3	9.575245044
ENSG00000227205.4	1.771731734
ENSG00000227207.2	0.015550126
ENSG00000227241.1	2.406833358
ENSG00000227258.2	0.992753204
ENSG00000227259.2	0.04717775
ENSG00000227261.1	0.185358306
ENSG00000227279.1	0.063440886
ENSG00000227283.1	0.270640199
ENSG00000227285.1	2.583771716
ENSG00000227295.2	0.22510943
ENSG00000227304.3	0.221908539
ENSG00000227309.1	2.870886675
ENSG00000227329.2	0.098659978
ENSG00000227337.1	1.095929184
ENSG00000227339.1	0.254655421
ENSG00000227345.5	3.512996778
ENSG00000227347.1	3.029343918
ENSG00000227354.3	0.962004104
ENSG00000227359.1	0.225048191
ENSG00000227361.1	0.166424204
ENSG00000227368.1	0.040146093
ENSG00000227372.7	0.630661066
ENSG00000227376.1	0.112418167
ENSG00000227379.2	0.260342039
ENSG00000227382.1	0.353452761
ENSG00000227383.1	0.212655162
ENSG00000227388.2	1.932617006
ENSG00000227394.1	0.89758378
ENSG00000227401.1	1.525355188
ENSG00000227409.1	0.033980072
ENSG00000227417.3	0.014313781
ENSG00000227425.1	2.853272495
ENSG00000227436.1	0.393593926
ENSG00000227437.1	0.621383794
ENSG00000227440.1	0.103168626
ENSG00000227456.4	0.197178802
ENSG00000227459.1	0.13268954
ENSG00000227499.1	0.040976312
ENSG00000227500.6	9.978676519
ENSG00000227502.2	0.048478797
ENSG00000227505.1	0.447135104
ENSG00000227513.1	0.812180342
ENSG00000227514.3	1.280278652
ENSG00000227517.3	0.0973312
ENSG00000227521.2	0.038256564
ENSG00000227525.4	0.1387003
ENSG00000227538.1	0.512527013
ENSG00000227543.4	0.502211342
ENSG00000227573.2	0.068207171
ENSG00000227583.1	0.946614267
ENSG00000227590.2	1.085281557
ENSG00000227598.1	2.937189402
ENSG00000227603.1	0.717290916
ENSG00000227615.1	43.2177854
ENSG00000227621.1	0.314180284
ENSG00000227632.2	0.782338892
ENSG00000227645.2	0.034617172
ENSG00000227666.1	0.068461428
ENSG00000227671.4	57.66562883
ENSG00000227682.2	38.22514471
ENSG00000227688.2	0.865743779
ENSG00000227694.1	1.549502338
ENSG00000227706.3	0.798964895
ENSG00000227709.4	0.314393098
ENSG00000227713.1	0.013061915
ENSG00000227722.1	2.185136656
ENSG00000227725.3	0.519154252
ENSG00000227735.1	0.031230058
ENSG00000227738.1	0.383335173
ENSG00000227765.4	3.701518944
ENSG00000227773.1	0.383026987
ENSG00000227775.3	0.010951387
ENSG00000227789.1	0.06393896
ENSG00000227825.4	0.221320396
ENSG00000227832.1	0.088774779
ENSG00000227841.1	0.038021512
ENSG00000227850.1	3.122286164
ENSG00000227877.3	0.001093711
ENSG00000227878.2	1.518689813
ENSG00000227879.2	0.060827985
ENSG00000227890.1	3.860659903
ENSG00000227925.1	0.010534407
ENSG00000227934.1	1.275587089
ENSG00000227941.1	0.133343787
ENSG00000227946.1	2.722579394
ENSG00000227954.3	0.019267466
ENSG00000227965.1	1.911983461
ENSG00000227968.1	0.596023799
ENSG00000227973.1	1.125781366
ENSG00000227986.1	1.12290318
ENSG00000227992.1	1.015231074
ENSG00000227995.1	0.055510882
ENSG00000228002.2	1.75769262
ENSG00000228007.1	0.404985606
ENSG00000228020.2	0.234854092
ENSG00000228041.2	0.905784487
ENSG00000228054.2	0.242152083
ENSG00000228056.3	0.325389423
ENSG00000228057.1	2.801308094
ENSG00000228060.1	0.517425254
ENSG00000228065.7	0.799190132
ENSG00000228071.4	0.632219296
ENSG00000228095.3	0.0005431
ENSG00000228097.1	1.053027422
ENSG00000228106.2	0.959405753
ENSG00000228107.1	1.226741336
ENSG00000228109.1	0.139335793
ENSG00000228110.4	0.045519107
ENSG00000228121.1	1.3604619
ENSG00000228125.2	0.502301458
ENSG00000228137.1	0.047781348
ENSG00000228150.1	0.395019915
ENSG00000228158.2	0.007710927
ENSG00000228166.1	0.087612268
ENSG00000228167.1	0.377028235
ENSG00000228169.3	0.043871953
ENSG00000228187.1	1.22216117
ENSG00000228190.2	0.178960802
ENSG00000228192.4	0.136940397
ENSG00000228196.1	1.347612674
ENSG00000228205.1	67.52001099
ENSG00000228209.1	0.233586853
ENSG00000228218.1	1.166203796
ENSG00000228219.1	0.032426205
ENSG00000228224.3	2.220758845
ENSG00000228226.1	0.02935003
ENSG00000228232.1	32.00183033
ENSG00000228236.2	4.201754439
ENSG00000228247.1	0.00896782
ENSG00000228253.1	3550.400867
ENSG00000228264.1	0.22249273
ENSG00000228265.2	0.772332364
ENSG00000228274.3	0.129556667
ENSG00000228278.3	2.635080018
ENSG00000228283.3	2.628317776
ENSG00000228300.10	15.26552943
ENSG00000228305.2	1.957685814
ENSG00000228315.8	16.84483906
ENSG00000228328.2	4.030260593
ENSG00000228335.1	14.80558572
ENSG00000228337.1	0.017284314
ENSG00000228340.2	2.024108795
ENSG00000228341.1	1.741988914
ENSG00000228360.1	1.397843059
ENSG00000228366.1	0.264685092
ENSG00000228367.3	0.058229074
ENSG00000228373.2	0.028079305
ENSG00000228393.3	1.265660563
ENSG00000228399.1	1.18645334
ENSG00000228403.1	0.009791618
ENSG00000228407.2	0.011329423
ENSG00000228409.2	2.571313373
ENSG00000228417.1	1.296977008
ENSG00000228423.2	1.560991212
ENSG00000228427.1	6.006548274
ENSG00000228436.2	1.527574684
ENSG00000228439.4	0.530849305
ENSG00000228444.2	0.023372208
ENSG00000228462.1	0.117576562
ENSG00000228466.1	0.107605134
ENSG00000228474.2	230.9308053
ENSG00000228477.1	0.789476606
ENSG00000228485.1	0.016910626
ENSG00000228486.6	2.387701397
ENSG00000228499.1	27.88959281
ENSG00000228501.2	0.451794802
ENSG00000228502.1	4.425719369
ENSG00000228506.1	2.265017437
ENSG00000228510.2	0.991085922
ENSG00000228519.3	1.119557897
ENSG00000228523.1	0.040293112
ENSG00000228532.3	2.412675788
ENSG00000228544.1	1.315220109
ENSG00000228589.3	9.072246163
ENSG00000228594.1	3.861075219
ENSG00000228597.1	0.122569798
ENSG00000228612.2	2.343936581
ENSG00000228624.4	0.36162842
ENSG00000228630.2	0.035705484
ENSG00000228638.1	6.576835027
ENSG00000228649.5	0.304285466
ENSG00000228651.1	0.000100267
ENSG00000228657.1	0.184604511
ENSG00000228685.1	0.007783045
ENSG00000228700.1	0.020910797
ENSG00000228702.1	1.022098535
ENSG00000228705.1	0.227445707
ENSG00000228716.3	1.857246032
ENSG00000228721.1	0.010729215
ENSG00000228737.2	0.110234494
ENSG00000228744.1	0.154285078
ENSG00000228766.3	0.209201717
ENSG00000228767.1	0.146952373
ENSG00000228782.4	0.919258264
ENSG00000228794.5	0.524088181
ENSG00000228797.2	1.185022261
ENSG00000228801.5	0.827791076
ENSG00000228812.4	0.025221166
ENSG00000228816.1	0.00058216
ENSG00000228817.3	0.148982266
ENSG00000228818.1	2.883254757
ENSG00000228819.1	0.163701822
ENSG00000228825.1	0.84716133
ENSG00000228828.1	0.261954183
ENSG00000228830.1	0.577150733
ENSG00000228834.1	7.057706481
ENSG00000228844.1	8.242908675
ENSG00000228847.1	34.6866897
ENSG00000228886.1	1.658030753
ENSG00000228887.3	11.28496278
ENSG00000228897.1	0.072276487
ENSG00000228906.1	1.595750144
ENSG00000228923.1	3.221330208
ENSG00000228928.1	0.087708485
ENSG00000228929.1	31.94722784
ENSG00000228938.3	1.779506243
ENSG00000228940.1	0.043828506
ENSG00000228956.5	1.026199791
ENSG00000228958.1	0.220873893
ENSG00000228974.5	13.73489478
ENSG00000228976.1	0.028637135
ENSG00000228986.1	0.55628293
ENSG00000228989.1	1.783554228
ENSG00000228998.4	0.003473542
ENSG00000229000.1	0.649785362
ENSG00000229007.1	0.396838573
ENSG00000229014.3	0.022468775
ENSG00000229020.4	0.039974544
ENSG00000229023.1	4.198700205
ENSG00000229031.1	0.187910535
ENSG00000229036.4	0.008560868
ENSG00000229037.2	0.047430067
ENSG00000229054.1	0.013614073
ENSG00000229083.1	0.055634286
ENSG00000229087.1	0.009164921
ENSG00000229091.2	1.370273961
ENSG00000229097.1	14.53997614
ENSG00000229101.1	0.130592923
ENSG00000229106.1	0.408268106
ENSG00000229111.1	0.015301951
ENSG00000229117.5	8.079892409
ENSG00000229119.3	1.327781483
ENSG00000229124.3	1.873657946
ENSG00000229127.1	1.400771792
ENSG00000229132.2	7.63725028
ENSG00000229140.5	0.397720457
ENSG00000229143.1	0.551543103
ENSG00000229145.1	0.443425227
ENSG00000229152.2	11.6639301
ENSG00000229161.2	1.305639926
ENSG00000229162.1	2.636598786
ENSG00000229165.1	0.913369264
ENSG00000229168.4	0.024744639
ENSG00000229173.1	0.033633887
ENSG00000229180.4	3.265415573
ENSG00000229182.3	0.312952005
ENSG00000229186.3	2.058486634
ENSG00000229197.1	0.47243398
ENSG00000229230.3	0.010013558
ENSG00000229237.2	0.024370751
ENSG00000229241.1	0.316211185
ENSG00000229248.1	0.013461483
ENSG00000229251.3	0.15476777
ENSG00000229268.1	0.073943863
ENSG00000229298.1	0.526114192
ENSG00000229314.5	17.94104461
ENSG00000229324.1	0.002431407
ENSG00000229331.1	0.063088624
ENSG00000229336.1	0.70291595
ENSG00000229337.1	0.037247444
ENSG00000229338.1	1.564039645
ENSG00000229344.1	1.268950443
ENSG00000229368.1	0.72009209
ENSG00000229369.1	0.082453306
ENSG00000229417.1	0.067175201
ENSG00000229423.2	1.508686259
ENSG00000229447.2	0.220091607
ENSG00000229468.1	0.004262958
ENSG00000229473.2	0.951003809
ENSG00000229474.3	2.546811608
ENSG00000229500.1	0.137002554
ENSG00000229512.1	0.590287206
ENSG00000229536.1	0.015181822
ENSG00000229539.1	1.653808138
ENSG00000229585.4	1.79018111
ENSG00000229591.1	2.027845076
ENSG00000229595.1	0.544608172
ENSG00000229598.1	0.055078394
ENSG00000229622.1	0.01365653
ENSG00000229625.3	0.002359663
ENSG00000229635.1	0.001266397
ENSG00000229638.1	35.11330274
ENSG00000229644.5	7.421811352
ENSG00000229646.2	0.00616529
ENSG00000229647.1	0.021340365
ENSG00000229659.1	0.524433778
ENSG00000229671.1	0.864934298
ENSG00000229677.1	1.638243558
ENSG00000229690.1	0.875607686
ENSG00000229692.3	0.081751213
ENSG00000229694.3	0.01781988
ENSG00000229695.1	0.052268862
ENSG00000229696.1	1.433678004
ENSG00000229704.1	0.449622184
ENSG00000229715.4	0.10489056
ENSG00000229716.2	0.12706082
ENSG00000229729.3	1.656311831
ENSG00000229735.1	0.845949698
ENSG00000229739.2	1.484118925
ENSG00000229753.1	0.088235096
ENSG00000229757.2	0.06118372
ENSG00000229758.2	2.414883286
ENSG00000229759.1	3.38626104
ENSG00000229779.1	0.015448742
ENSG00000229795.2	0.021544332
ENSG00000229806.1	0.43001418
ENSG00000229807.6	39.97575275
ENSG00000229808.1	0.298108231
ENSG00000229809.5	7.462794262
ENSG00000229814.1	0.36212146
ENSG00000229817.1	0.096737878
ENSG00000229820.2	1.485478801
ENSG00000229822.2	0.046570368
ENSG00000229827.1	0.005730873
ENSG00000229833.6	13.39087487
ENSG00000229835.2	0.463726006
ENSG00000229839.3	0.110794649
ENSG00000229840.2	0.016378376
ENSG00000229855.5	0.574056989
ENSG00000229880.1	0.339384258
ENSG00000229886.1	0.101930711
ENSG00000229897.2	1.784615536
ENSG00000229915.1	0.033119135
ENSG00000229919.3	0.091930648
ENSG00000229920.2	0.025759553
ENSG00000229931.1	0.946008927
ENSG00000229932.3	2.989730437
ENSG00000229937.5	1.048025892
ENSG00000229944.3	3.325176881
ENSG00000229950.1	1.191718214
ENSG00000229953.1	0.128990954
ENSG00000229956.6	0.645573952
ENSG00000229965.1	0.55640998
ENSG00000229989.3	0.30280881
ENSG00000229994.1	2.740239604
ENSG00000230003.2	0.024429767
ENSG00000230022.1	0.024017308
ENSG00000230037.1	3.854130142
ENSG00000230039.1	0.422602628
ENSG00000230042.1	2.120838027
ENSG00000230043.1	0.977398376
ENSG00000230062.5	0.060474319
ENSG00000230067.3	0.156030424
ENSG00000230069.3	1.037608355
ENSG00000230071.2	0.448549411
ENSG00000230079.1	0.43460079
ENSG00000230081.2	0.928362527
ENSG00000230082.1	1.328380087
ENSG00000230084.2	2.164566871
ENSG00000230120.1	0.012054036
ENSG00000230124.3	18.02881003
