gene_id	Mon96h_R2
ENSG00000237493.3	0.025459149
ENSG00000237499.3	0.581554989
ENSG00000237513.1	0.458300075
ENSG00000237517.5	0.006205935
ENSG00000237522.1	0.634936735
ENSG00000237525.3	0.003621977
ENSG00000237527.1	0.004357212
ENSG00000237528.1	0.1221173
ENSG00000237540.1	0.461642075
ENSG00000237549.1	0.016550768
ENSG00000237569.1	0.029542773
ENSG00000237578.2	0.010824868
ENSG00000237580.1	0.02074993
ENSG00000237589.1	0.000554816
ENSG00000237601.1	0.017157155
ENSG00000237621.3	0.201930509
ENSG00000237632.3	2.336383259
ENSG00000237642.1	0.065134088
ENSG00000237651.3	2.810969519
ENSG00000237661.1	0.362551609
ENSG00000237668.1	1.071977095
ENSG00000237676.1	0.559400749
ENSG00000237679.2	0.077981332
ENSG00000237682.2	0.186448123
ENSG00000237693.4	0.403652543
ENSG00000237701.1	9.272533704
ENSG00000237705.1	0.006282156
ENSG00000237709.1	0.11033025
ENSG00000237711.1	0.833764716
ENSG00000237729.2	0.327440414
ENSG00000237730.1	0.250792031
ENSG00000237732.6	1.092752641
ENSG00000237738.1	0.634276693
ENSG00000237747.1	0.014882295
ENSG00000237748.1	1.569198236
ENSG00000237752.2	0.018344418
ENSG00000237757.1	0.708505087
ENSG00000237765.3	36.21585424
ENSG00000237773.2	0.549984594
ENSG00000237774.3	0.095785979
ENSG00000237781.3	0.570477494
ENSG00000237784.1	0.173725201
ENSG00000237793.3	0.044970394
ENSG00000237806.1	0.002108153
ENSG00000237810.3	0.178484381
ENSG00000237819.2	0.102516138
ENSG00000237821.1	0.176752567
ENSG00000237827.1	0.034042835
ENSG00000237828.1	0.422402071
ENSG00000237840.3	0.723234852
ENSG00000237842.2	0.551183255
ENSG00000237854.3	0.63054329
ENSG00000237868.1	0.524429884
ENSG00000237872.4	0.017417918
ENSG00000237882.1	0.053925886
ENSG00000237892.1	0.043959742
ENSG00000237897.2	0.00294382
ENSG00000237910.1	0.024768894
ENSG00000237920.2	0.016589705
ENSG00000237922.1	0.120560881
ENSG00000237931.1	0.424150797
ENSG00000237936.1	0.087740143
ENSG00000237943.3	0.532728329
ENSG00000237945.4	3.174646694
ENSG00000237951.1	0.004825312
ENSG00000237972.1	0.074099489
ENSG00000237973.1	1.122630534
ENSG00000237978.2	0.001581833
ENSG00000237979.1	0.002855664
ENSG00000237984.3	3.782228511
ENSG00000237987.1	0.004067329
ENSG00000237991.3	0.234284433
ENSG00000238000.1	0.917247279
ENSG00000238003.1	0.026093637
ENSG00000238005.2	1.256853904
ENSG00000238008.1	0.043812129
ENSG00000238032.1	0.018028313
ENSG00000238039.1	0.337491783
ENSG00000238041.3	0.009025132
ENSG00000238042.2	0.141321614
ENSG00000238045.6	0.257291112
ENSG00000238047.1	0.038428611
ENSG00000238057.5	0.435408875
ENSG00000238058.1	1.71944957
ENSG00000238069.1	0.034608662
ENSG00000238072.1	8.030405513
ENSG00000238075.1	0.014121808
ENSG00000238082.1	0.340827917
ENSG00000238084.4	0.003185892
ENSG00000238105.4	1.080876296
ENSG00000238110.1	6.358289145
ENSG00000238111.1	0.45450322
ENSG00000238116.2	0.305955626
ENSG00000238121.2	1.380186789
ENSG00000238132.2	0.388757195
ENSG00000238160.1	0.241721035
ENSG00000238165.1	0.545145495
ENSG00000238181.2	0.029337979
ENSG00000238193.1	2.349800145
ENSG00000238213.1	0.044765805
ENSG00000238221.1	0.072152309
ENSG00000238222.3	0.009022104
ENSG00000238225.1	0.004786524
ENSG00000238227.4	3.175603031
ENSG00000238231.2	0.366362748
ENSG00000238247.1	0.01428196
ENSG00000238251.2	1.982519521
ENSG00000238254.3	0.011950873
ENSG00000238279.1	0.057602296
ENSG00000238280.1	0.155240157
ENSG00000238286.1	0.649940022
ENSG00000238287.1	0.647276232
ENSG00000238311.1	0.095896812
ENSG00000238387.1	0.052925665
ENSG00000238622.1	1.705456167
ENSG00000238713.1	0.068173218
ENSG00000238741.1	29.95148097
ENSG00000238793.1	0.027501863
ENSG00000238795.1	1.36789106
ENSG00000238835.1	0.16765881
ENSG00000238917.1	0.021632401
ENSG00000238961.1	2.565413306
ENSG00000239002.3	0.193679363
ENSG00000239005.1	0.027072008
ENSG00000239039.1	8.344654792
ENSG00000239040.1	6.183894035
ENSG00000239183.1	0.900811499
ENSG00000239199.1	0.007526128
ENSG00000239207.2	0.396222983
ENSG00000239213.2	0.333792862
ENSG00000239223.3	0.400283223
ENSG00000239246.3	1.750700458
ENSG00000239247.3	0.08714197
ENSG00000239264.5	14.15583707
ENSG00000239272.1	0.245236343
ENSG00000239282.4	1.665141032
ENSG00000239291.1	1.242494724
ENSG00000239305.3	2.601450056
ENSG00000239306.4	10.34354379
ENSG00000239317.1	0.01438735
ENSG00000239323.1	0.009382467
ENSG00000239373.3	0.226627175
ENSG00000239382.7	20.46522986
ENSG00000239405.1	0.012950936
ENSG00000239407.2	0.415270553
ENSG00000239413.1	0.367704745
ENSG00000239419.3	0.053132083
ENSG00000239437.3	0.549210931
ENSG00000239445.2	0.172777475
ENSG00000239466.3	0.052386428
ENSG00000239521.4	1.824377534
ENSG00000239527.1	0.131179296
ENSG00000239528.1	6.00767502
ENSG00000239557.1	0.228582727
ENSG00000239559.2	1.697669829
ENSG00000239570.1	0.009797722
ENSG00000239586.1	0.393831946
ENSG00000239600.1	0.067965792
ENSG00000239602.1	0.221922567
ENSG00000239607.3	0.089834816
ENSG00000239617.1	0.342543714
ENSG00000239622.1	2.608808736
ENSG00000239632.1	0.157017922
ENSG00000239642.2	0.233789356
ENSG00000239649.3	0.044949283
ENSG00000239653.1	2.237370536
ENSG00000239665.5	5.532277743
ENSG00000239672.4	54.30558177
ENSG00000239697.7	0.024275489
ENSG00000239704.7	0.508460672
ENSG00000239719.1	0.702989179
ENSG00000239763.2	3.370297549
ENSG00000239775.1	1.957211113
ENSG00000239779.3	9.067630039
ENSG00000239789.2	2.804316626
ENSG00000239793.1	1.213405602
ENSG00000239797.1	0.188468831
ENSG00000239809.1	3.17655937
ENSG00000239827.5	0.221105049
ENSG00000239830.1	3.929491693
ENSG00000239831.1	0.175060343
ENSG00000239839.2	0.03650372
ENSG00000239857.3	3.283324275
ENSG00000239873.2	0.025061404
ENSG00000239884.3	0.076383134
ENSG00000239899.3	0.206891801
ENSG00000239900.8	6.922322775
ENSG00000239911.2	1.172339131
ENSG00000239912.1	0.007864997
ENSG00000239919.1	0.104898072
ENSG00000239948.2	6.987998718
ENSG00000239953.3	1.525111648
ENSG00000239969.2	0.035729829
ENSG00000239985.2	0.060163627
ENSG00000239991.1	0.005467137
ENSG00000239995.2	1.221226482
ENSG00000240005.2	0.25443197
ENSG00000240024.2	1.799053394
ENSG00000240027.2	0.001109343
ENSG00000240036.4	1.833895882
ENSG00000240038.3	1.92975121
ENSG00000240043.1	0.047357603
ENSG00000240057.2	0.048070241
ENSG00000240083.2	0.037430847
ENSG00000240098.3	0.592668058
ENSG00000240100.1	0.004229723
ENSG00000240103.2	0.659357395
ENSG00000240106.2	0.199006448
ENSG00000240125.1	0.009189637
ENSG00000240132.1	0.019902292
ENSG00000240135.1	0.254892465
ENSG00000240143.1	2.808578034
ENSG00000240156.1	0.00805769
ENSG00000240159.1	0.018572765
ENSG00000240180.1	0.003706916
ENSG00000240184.3	0.108443898
ENSG00000240205.3	0.496840887
ENSG00000240210.3	0.023901207
ENSG00000240225.7	1.190989227
ENSG00000240230.2	3.010798713
ENSG00000240233.3	0.820850939
ENSG00000240236.1	0.020590505
ENSG00000240244.3	0.060188356
ENSG00000240288.4	1.003147758
ENSG00000240291.1	0.538223532
ENSG00000240298.3	0.01160564
ENSG00000240303.4	4.861068205
ENSG00000240311.1	5.956077565
ENSG00000240342.3	10.32732165
ENSG00000240344.5	12.27162151
ENSG00000240356.3	0.613134943
ENSG00000240370.3	1.210192813
ENSG00000240371.1	0.564320579
ENSG00000240375.1	0.362462106
ENSG00000240376.1	25.89172937
ENSG00000240388.2	0.01255714
ENSG00000240395.1	0.017542679
ENSG00000240399.1	1.099002059
ENSG00000240412.1	0.029695713
ENSG00000240416.1	0.002065123
ENSG00000240418.1	0.101780549
ENSG00000240429.1	0.984040371
ENSG00000240435.2	0.313412327
ENSG00000240463.1	0.138930453
ENSG00000240471.1	0.107650216
ENSG00000240477.1	0.160732993
ENSG00000240489.1	1.656423001
ENSG00000240498.3	1.17118902
ENSG00000240505.5	0.009358852
ENSG00000240509.1	13.34681388
ENSG00000240531.1	0.187915951
ENSG00000240540.2	0.025286449
ENSG00000240571.1	0.002867241
ENSG00000240591.1	0.05839192
ENSG00000240616.1	3.541421552
ENSG00000240622.1	0.012954143
ENSG00000240652.1	7.917084216
ENSG00000240669.1	0.019817432
ENSG00000240673.1	0.148622218
ENSG00000240677.1	0.011662267
ENSG00000240682.6	7.009641209
ENSG00000240695.1	1.717320406
ENSG00000240731.1	0.222996085
ENSG00000240750.3	0.572209578
ENSG00000240758.2	0.323999468
ENSG00000240759.1	0.099917184
ENSG00000240767.3	0.135424321
ENSG00000240776.1	0.03842907
ENSG00000240777.2	0.005059
ENSG00000240793.1	0.240200417
ENSG00000240804.1	0.032244118
ENSG00000240808.1	1.272261525
ENSG00000240809.1	1.580384016
ENSG00000240821.1	0.88857783
ENSG00000240849.7	35.77227409
ENSG00000240853.3	3.369193728
ENSG00000240854.1	0.665924652
ENSG00000240857.1	1.555788176
ENSG00000240877.3	0.069392582
ENSG00000240881.1	0.016185721
ENSG00000240882.1	0.312711848
ENSG00000240890.2	0.288187753
ENSG00000240925.1	0.02273654
ENSG00000240934.2	0.129720681
ENSG00000240950.1	6.09440519
ENSG00000240954.1	0.090078257
ENSG00000240975.1	0.232534495
ENSG00000240979.1	1.263525644
ENSG00000241007.1	2.194923901
ENSG00000241015.2	2.687735308
ENSG00000241020.1	0.208024847
ENSG00000241030.1	0.015575308
ENSG00000241035.2	0.023046492
ENSG00000241042.1	0.058087775
ENSG00000241058.1	1.269460025
ENSG00000241061.3	0.38574905
ENSG00000241081.1	0.244523854
ENSG00000241095.1	0.219425682
ENSG00000241103.1	0.001304211
ENSG00000241120.1	0.314784642
ENSG00000241127.4	1.617169188
ENSG00000241134.3	0.56693139
ENSG00000241143.1	0.074633166
ENSG00000241157.1	0.117100467
ENSG00000241163.4	0.372326923
ENSG00000241170.2	0.872463337
ENSG00000241217.3	0.079968554
ENSG00000241228.1	0.046272636
ENSG00000241230.3	0.040272574
ENSG00000241250.1	0.021046196
ENSG00000241251.2	0.027922582
ENSG00000241255.1	25.4434742
ENSG00000241258.3	6.388438342
ENSG00000241261.1	0.022291779
ENSG00000241281.1	1.682344028
ENSG00000241286.2	0.029664774
ENSG00000241318.3	0.410271368
ENSG00000241326.1	0.278502086
ENSG00000241343.6	3.814610469
ENSG00000241352.3	0.338580498
ENSG00000241360.1	8.933097085
ENSG00000241367.1	0.014460634
ENSG00000241399.3	6.198143307
ENSG00000241418.1	0.007206158
ENSG00000241420.3	0.044177268
ENSG00000241429.1	0.251684144
ENSG00000241431.1	3.47304564
ENSG00000241434.1	0.013755081
ENSG00000241462.1	0.054114826
ENSG00000241464.3	0.087124166
ENSG00000241468.4	567.45996
ENSG00000241473.1	0.029122177
ENSG00000241478.1	0.198519067
ENSG00000241489.4	0.98695721
ENSG00000241493.1	0.026035293
ENSG00000241494.1	0.930691136
ENSG00000241506.1	3.287772984
ENSG00000241511.1	0.15395133
ENSG00000241528.1	0.225165596
ENSG00000241535.1	0.193021215
ENSG00000241537.1	0.114812531
ENSG00000241547.1	5.013885059
ENSG00000241553.9	39.1009732
ENSG00000241562.2	0.022136552
ENSG00000241590.1	0.258973487
ENSG00000241625.3	0.625225438
ENSG00000241627.3	0.505736649
ENSG00000241634.1	3.177744278
ENSG00000241656.1	0.075671347
ENSG00000241673.1	0.006463826
ENSG00000241679.2	0.431125466
ENSG00000241685.5	7.503154882
ENSG00000241696.1	0.011839986
ENSG00000241721.1	0.440977178
ENSG00000241741.1	1.391058443
ENSG00000241746.1	2.013903053
ENSG00000241757.3	0.037009441
ENSG00000241764.3	0.589199661
ENSG00000241765.2	0.126969418
ENSG00000241769.4	1.285583287
ENSG00000241772.2	2.603178995
ENSG00000241782.1	0.997615485
ENSG00000241785.3	0.869709152
ENSG00000241788.2	0.016617093
ENSG00000241809.1	0.079952966
ENSG00000241837.3	47.81293889
ENSG00000241838.3	0.083858677
ENSG00000241839.6	13.44212643
ENSG00000241846.1	0.032250362
ENSG00000241852.6	1.195327612
ENSG00000241868.3	0.220820447
ENSG00000241878.6	11.60653806
ENSG00000241886.1	1.12620819
ENSG00000241889.1	11.08195042
ENSG00000241923.2	0.47661852
ENSG00000241926.1	0.668178791
ENSG00000241932.1	0.028230844
ENSG00000241942.2	0.0276634
ENSG00000241973.7	23.04870136
ENSG00000241975.1	0.629703724
ENSG00000241978.6	3.607453668
ENSG00000241983.3	0.004064381
ENSG00000241984.2	0.001680976
ENSG00000241993.1	0.079223184
ENSG00000242028.2	19.38935846
ENSG00000242048.3	0.159876432
ENSG00000242052.1	0.123858006
ENSG00000242066.3	1.964440511
ENSG00000242071.3	60.18434308
ENSG00000242082.1	1.200251802
ENSG00000242085.1	0.435892765
ENSG00000242110.4	0.813172442
ENSG00000242113.3	0.246122662
ENSG00000242114.2	3.457580367
ENSG00000242125.3	44.91696761
ENSG00000242140.1	0.128231406
ENSG00000242142.1	0.011107828
ENSG00000242150.2	0.258400849
ENSG00000242159.1	0.318691963
ENSG00000242162.1	0.773996271
ENSG00000242163.1	0.403257633
ENSG00000242170.3	0.113226867
ENSG00000242193.6	1.21013523
ENSG00000242209.1	0.216568415
ENSG00000242247.7	2.675353649
ENSG00000242252.1	0.234357869
ENSG00000242255.1	0.078303015
ENSG00000242259.5	5.79089332
ENSG00000242262.1	0.053702991
ENSG00000242292.2	0.011132458
ENSG00000242294.3	4.316754259
ENSG00000242299.1	56.6111039
ENSG00000242318.1	0.560700939
ENSG00000242324.1	0.920071802
ENSG00000242327.1	1.420130416
ENSG00000242329.1	0.297134766
ENSG00000242338.3	1.030097808
ENSG00000242348.3	0.000919874
ENSG00000242349.2	2.297868525
ENSG00000242358.1	54.85207943
ENSG00000242364.1	5.96302024
ENSG00000242372.3	36.1529997
ENSG00000242396.1	0.12386337
ENSG00000242435.1	0.301724737
ENSG00000242439.1	0.476622751
ENSG00000242457.1	1.006462168
ENSG00000242463.3	0.005687222
ENSG00000242477.1	0.438868532
ENSG00000242485.2	77.26539194
ENSG00000242527.1	0.403078061
ENSG00000242529.1	0.004307112
ENSG00000242531.1	0.048024851
ENSG00000242550.2	18.91060207
ENSG00000242571.1	0.16423179
ENSG00000242583.1	1.46222977
ENSG00000242588.3	3.332979136
ENSG00000242590.1	57.13897792
ENSG00000242598.1	0.045080654
ENSG00000242608.1	0.025617867
ENSG00000242616.3	0.926005363
ENSG00000242631.2	0.050502062
ENSG00000242634.1	0.194535313
ENSG00000242675.1	0.102504044
ENSG00000242683.1	0.156447507
ENSG00000242697.2	0.314538676
ENSG00000242703.1	0.01033642
ENSG00000242715.4	1.079528256
ENSG00000242748.1	0.015735997
ENSG00000242757.1	0.191695047
ENSG00000242779.3	0.029097733
ENSG00000242798.1	0.308776089
ENSG00000242802.3	8.372695456
ENSG00000242810.1	0.16640938
ENSG00000242814.2	0.689361624
ENSG00000242829.1	0.081867381
ENSG00000242841.1	0.005280376
ENSG00000242849.2	2.488000406
ENSG00000242852.3	0.044013365
ENSG00000242858.1	0.00857549
ENSG00000242860.3	0.006219528
ENSG00000242861.1	9.9414213
ENSG00000242865.3	0.003299624
ENSG00000242951.1	9.656493033
ENSG00000242970.2	0.281996384
ENSG00000242971.3	0.082669075
ENSG00000242990.2	0.007896048
ENSG00000242992.3	0.631171231
ENSG00000242995.1	0.01088765
ENSG00000243014.1	0.142506631
ENSG00000243015.2	0.056086668
ENSG00000243018.1	0.005115917
ENSG00000243023.2	25.92480028
ENSG00000243024.3	0.257797694
ENSG00000243029.3	3.157353362
ENSG00000243033.2	0.022225312
ENSG00000243056.1	2.567066583
ENSG00000243094.1	0.262461922
ENSG00000243101.1	0.176108889
ENSG00000243103.3	0.004721739
ENSG00000243124.3	0.724446954
ENSG00000243147.4	14.14989801
ENSG00000243156.4	2.274676204
ENSG00000243167.1	0.005851679
ENSG00000243176.2	0.176121237
ENSG00000243181.2	0.017318767
ENSG00000243199.1	0.313682403
ENSG00000243207.3	0.20803598
ENSG00000243236.3	0.089579336
ENSG00000243250.1	0.001083119
ENSG00000243256.1	0.098642816
ENSG00000243260.3	0.172176003
ENSG00000243273.1	0.001438329
ENSG00000243274.3	0.006400918
ENSG00000243279.3	13.34210321
ENSG00000243280.2	0.012927558
ENSG00000243287.2	0.033886992
ENSG00000243302.3	31.60223529
ENSG00000243312.3	0.027663883
ENSG00000243314.1	0.251438088
ENSG00000243317.4	15.45080087
ENSG00000243335.5	2.23959467
ENSG00000243352.3	0.487946538
ENSG00000243353.1	0.008829574
ENSG00000243364.4	1.888453719
ENSG00000243373.3	0.021508427
ENSG00000243388.1	0.081320667
ENSG00000243403.1	0.010179302
ENSG00000243404.2	0.043483072
ENSG00000243406.3	2.051771194
ENSG00000243410.1	1.150214962
ENSG00000243417.1	0.137332487
ENSG00000243423.1	0.342841439
ENSG00000243431.1	0.065198376
ENSG00000243440.3	0.793004166
ENSG00000243445.1	0.684607165
ENSG00000243449.3	1.688822102
ENSG00000243455.3	0.204582657
ENSG00000243468.5	0.004502898
ENSG00000243477.2	7.670239868
ENSG00000243498.2	0.089872466
ENSG00000243504.1	0.535525567
ENSG00000243509.4	1.550132645
ENSG00000243537.1	0.167899498
ENSG00000243538.1	0.836469946
ENSG00000243544.3	0.085762925
ENSG00000243547.1	5.519459212
ENSG00000243554.1	2.615636451
ENSG00000243560.3	0.018367132
ENSG00000243609.1	0.560175816
ENSG00000243635.1	6.678415468
ENSG00000243646.5	33.89874596
ENSG00000243650.3	0.435482024
ENSG00000243655.2	0.015396772
ENSG00000243660.6	0.562998726
ENSG00000243663.1	1.473589404
ENSG00000243667.3	2.69610633
ENSG00000243678.8	57.53007347
ENSG00000243679.1	12.41691547
ENSG00000243680.1	39.92336
ENSG00000243686.2	0.005843596
ENSG00000243697.1	0.248522799
ENSG00000243705.1	0.000560745
ENSG00000243708.5	2.764560684
ENSG00000243709.1	0.009578282
ENSG00000243716.7	5.220848173
ENSG00000243725.3	3.041822522
ENSG00000243742.2	0.308262383
ENSG00000243744.2	0.012947621
ENSG00000243746.1	1.521682976
ENSG00000243749.1	6.5007348
ENSG00000243762.1	0.88374992
ENSG00000243779.1	0.098109561
ENSG00000243781.1	0.29515486
ENSG00000243789.7	2.240585407
ENSG00000243802.2	1.010728572
ENSG00000243806.1	0.264613689
ENSG00000243829.1	3.258049939
ENSG00000243844.1	0.065549472
ENSG00000243855.1	0.012198034
ENSG00000243859.3	2.732407949
ENSG00000243877.1	0.028770756
ENSG00000243910.4	0.011521583
ENSG00000243914.1	0.027256885
ENSG00000243918.1	0.143230306
ENSG00000243926.1	0.178032606
ENSG00000243927.2	29.76157412
ENSG00000243930.1	0.074962743
ENSG00000243939.1	0.02448434
ENSG00000243943.6	13.24268387
ENSG00000243951.1	0.166071659
ENSG00000243954.3	0.000525233
ENSG00000243959.3	0.007827863
ENSG00000243960.1	1.994258131
ENSG00000243964.1	5.049035072
ENSG00000243970.1	3.232142264
ENSG00000243974.1	0.107687609
ENSG00000243979.2	0.016272527
ENSG00000243988.1	0.009520177
ENSG00000243989.4	5.814216693
ENSG00000244005.9	7.664852802
ENSG00000244018.1	0.4249668
ENSG00000244020.2	0.046995648
ENSG00000244026.3	1.539214095
ENSG00000244038.6	35.20331346
ENSG00000244041.4	0.033864254
ENSG00000244043.1	1.912992132
ENSG00000244044.3	0.0280221
ENSG00000244045.7	2.063069091
ENSG00000244052.1	1.189580098
ENSG00000244053.1	0.170153665
ENSG00000244055.1	1.878398904
ENSG00000244073.1	0.256920917
ENSG00000244088.1	0.103121437
ENSG00000244089.1	0.031977912
ENSG00000244097.1	0.000648299
ENSG00000244107.3	0.009720199
ENSG00000244115.1	0.868478279
ENSG00000244153.1	0.54558459
ENSG00000244157.1	0.638334991
ENSG00000244165.1	17.21658724
ENSG00000244167.1	0.096562369
ENSG00000244171.4	1.455157523
ENSG00000244176.1	0.032728809
ENSG00000244187.4	1.881469156
ENSG00000244192.1	4.597558089
ENSG00000244196.1	0.025369091
ENSG00000244213.1	0.056790583
ENSG00000244218.3	0.193226903
ENSG00000244226.1	0.45212923
ENSG00000244230.3	1.158987397
ENSG00000244242.1	0.757226572
ENSG00000244245.1	1.034454527
ENSG00000244270.1	7.113777794
ENSG00000244274.4	4.968154184
ENSG00000244300.2	2.356637976
ENSG00000244313.3	291.2749426
ENSG00000244331.1	28.98861473
ENSG00000244332.1	0.872843644
ENSG00000244357.3	0.01088193
ENSG00000244361.1	0.033066449
ENSG00000244389.3	0.002901144
ENSG00000244398.1	83.50790539
ENSG00000244402.3	0.456012953
ENSG00000244405.4	13.90598596
ENSG00000244413.1	0.014072108
ENSG00000244422.3	14.31257428
ENSG00000244436.2	0.008667961
ENSG00000244457.2	3.800154686
ENSG00000244462.4	19.62906042
ENSG00000244480.1	0.975117402
ENSG00000244485.1	0.296390098
ENSG00000244491.1	0.175814309
ENSG00000244509.3	10.91155385
ENSG00000244513.3	0.020420589
ENSG00000244514.3	2.129358494
ENSG00000244527.1	0.933109694
ENSG00000244534.3	0.00074543
ENSG00000244535.1	0.528647322
ENSG00000244538.1	4.278841674
ENSG00000244556.1	0.039316882
ENSG00000244560.3	3.587440456
ENSG00000244563.1	22.11547271
ENSG00000244565.1	0.00153175
ENSG00000244567.1	0.985269928
ENSG00000244585.1	0.594052045
ENSG00000244586.1	0.004882845
ENSG00000244593.1	0.040823679
ENSG00000244604.1	0.46964068
ENSG00000244625.2	1.365284057
ENSG00000244627.2	2.827009295
ENSG00000244641.2	0.24961103
ENSG00000244657.1	0.08146493
ENSG00000244671.3	0.046495127
ENSG00000244682.4	5.520156288
ENSG00000244687.8	83.03431537
ENSG00000244705.1	0.058802142
ENSG00000244708.1	0.054899424
ENSG00000244710.3	0.049423406
ENSG00000244716.3	0.001860972
ENSG00000244723.3	0.840763904
ENSG00000244743.1	0.017609607
ENSG00000244748.3	0.004343262
ENSG00000244754.5	91.94942402
ENSG00000244756.1	1.276904717
ENSG00000244879.4	3.727183672
ENSG00000244921.2	0.118827726
ENSG00000245017.2	0.187254501
ENSG00000245025.2	0.044549726
ENSG00000245060.3	0.473010924
ENSG00000245164.3	0.000102031
ENSG00000245205.3	0.372672827
ENSG00000245213.3	1.004263524
ENSG00000245248.4	0.168414433
ENSG00000245275.4	0.351187148
ENSG00000245293.2	0.006502243
ENSG00000245385.2	0.023258872
ENSG00000245532.5	197.386788
ENSG00000245534.3	0.110221009
ENSG00000245552.3	0.278339034
ENSG00000245556.2	0.682726263
ENSG00000245571.3	0.638829466
ENSG00000245573.4	0.540406708
ENSG00000245614.3	0.029731582
ENSG00000245680.6	4.29750177
ENSG00000245688.1	3.297589504
ENSG00000245694.5	4.311818819
ENSG00000245848.2	25.49458521
ENSG00000245849.3	2.048523243
ENSG00000245904.3	0.358855501
ENSG00000245910.5	117.3106405
ENSG00000245937.4	0.85291277
ENSG00000245958.3	2.049818674
ENSG00000246067.4	3.292282149
ENSG00000246089.3	0.897799194
ENSG00000246100.3	0.209994583
ENSG00000246115.3	0.800352837
ENSG00000246174.4	0.063139213
ENSG00000246228.3	0.466350209
ENSG00000246263.2	2.498057405
ENSG00000246273.3	0.367443692
ENSG00000246334.2	1.059687611
ENSG00000246363.2	0.42565746
ENSG00000246430.3	0.263870219
ENSG00000246582.2	1.601674404
ENSG00000246596.3	3.193447819
ENSG00000246695.4	0.174027644
ENSG00000246731.2	0.313836918
ENSG00000246889.2	0.022080577
ENSG00000246922.5	1.297034806
ENSG00000246982.3	0.334960017
ENSG00000247049.2	0.011615107
ENSG00000247077.3	4.767760005
ENSG00000247092.3	3.338057726
ENSG00000247095.2	0.036769083
ENSG00000247121.3	0.250994949
ENSG00000247134.3	4.166607802
ENSG00000247137.5	3.722495655
ENSG00000247157.3	0.292644199
ENSG00000247240.4	0.765339097
ENSG00000247271.3	4.351256604
ENSG00000247315.3	4.439047879
ENSG00000247400.3	0.83911413
ENSG00000247516.4	0.466330665
ENSG00000247556.3	18.4747655
ENSG00000247570.2	0.149836073
ENSG00000247572.4	0.580613583
ENSG00000247595.2	0.240227065
ENSG00000247596.5	11.8360003
ENSG00000247626.4	2.470362674
ENSG00000247627.2	44.9104451
ENSG00000247679.2	1.100173733
ENSG00000247708.4	0.674944772
ENSG00000247763.2	0.072199405
ENSG00000247774.3	41.1195642
ENSG00000247809.4	2.989078603
ENSG00000247828.4	2.693322501
ENSG00000247853.2	0.047504265
ENSG00000247950.3	0.202513771
ENSG00000247982.3	19.23497852
ENSG00000248019.2	1.387779931
ENSG00000248049.3	1.768843699
ENSG00000248092.4	1.505300271
ENSG00000248098.7	29.0129184
ENSG00000248124.4	2.795417234
ENSG00000248161.2	0.057279635
ENSG00000248175.2	0.851295409
ENSG00000248180.1	0.352237209
ENSG00000248187.1	0.018118969
ENSG00000248208.1	0.615162557
ENSG00000248234.1	0.881182047
ENSG00000248275.1	2.011636595
ENSG00000248288.1	0.119105701
ENSG00000248302.3	0.384803036
ENSG00000248309.2	0.220280674
ENSG00000248323.2	1.217862549
ENSG00000248333.4	4.62666895
ENSG00000248347.3	1.020745675
ENSG00000248351.1	0.025945179
ENSG00000248360.4	0.048844325
ENSG00000248394.1	0.764612569
ENSG00000248415.1	0.872604745
ENSG00000248418.2	0.024175345
ENSG00000248423.1	0.014241072
ENSG00000248445.2	0.514529442
ENSG00000248448.2	0.20638516
ENSG00000248476.1	1.231435282
ENSG00000248487.5	5.228188801
ENSG00000248491.2	0.598443351
ENSG00000248493.1	0.085769338
ENSG00000248498.3	0.007979935
ENSG00000248508.3	0.618748672
ENSG00000248527.1	586.5823307
ENSG00000248531.3	0.014461006
ENSG00000248546.3	0.438077524
ENSG00000248565.2	0.063386097
ENSG00000248569.1	0.141269818
ENSG00000248590.2	0.039062951
ENSG00000248592.4	0.318457184
ENSG00000248593.3	2.025476598
ENSG00000248610.1	0.525050418
ENSG00000248626.1	9.580375896
ENSG00000248641.1	1.653709524
ENSG00000248643.5	3.111807751
ENSG00000248660.1	0.007296164
ENSG00000248672.2	0.008713745
ENSG00000248694.1	0.09054348
ENSG00000248699.1	0.009649505
ENSG00000248710.1	0.042249851
ENSG00000248714.3	0.211740783
ENSG00000248774.1	0.365421134
ENSG00000248794.1	0.021136152
ENSG00000248795.1	3.4316798
ENSG00000248799.1	0.085712141
ENSG00000248817.1	0.038013152
ENSG00000248820.2	0.29068603
ENSG00000248821.1	0.010605478
ENSG00000248826.2	0.013637248
ENSG00000248827.1	0.123310115
ENSG00000248854.1	0.262973077
ENSG00000248863.2	0.02404301
ENSG00000248867.1	0.011657951
ENSG00000248871.1	0.006361376
ENSG00000248873.1	3.420559307
ENSG00000248878.1	0.43004478
ENSG00000248909.1	0.364733236
ENSG00000248919.4	0.768249753
ENSG00000248932.2	0.931457029
ENSG00000248955.1	0.682044475
ENSG00000248988.1	0.94193515
ENSG00000249004.1	2.141940004
ENSG00000249013.1	0.023404837
ENSG00000249014.2	0.739825778
ENSG00000249026.2	0.034940459
ENSG00000249031.1	0.042993036
ENSG00000249056.1	0.650172539
ENSG00000249065.2	0.090093963
ENSG00000249086.1	6.808760928
ENSG00000249098.1	0.050008165
ENSG00000249100.1	0.026250386
ENSG00000249115.5	4.018033697
ENSG00000249119.1	0.673079537
ENSG00000249141.1	1.982301936
