gene_id	Neu96h_R3
ENSG00000180509.8	0.769735978
ENSG00000180530.6	3.589755364
ENSG00000180537.9	0.014686598
ENSG00000180539.5	0.615883369
ENSG00000180549.7	0.627813206
ENSG00000180573.9	5.640429655
ENSG00000180574.3	34.57947645
ENSG00000180581.7	7.170306526
ENSG00000180596.7	2.782488068
ENSG00000180616.5	0.009057314
ENSG00000180628.11	1.977359419
ENSG00000180667.7	1.660170651
ENSG00000180694.10	0.011827438
ENSG00000180730.4	0.057880954
ENSG00000180747.12	9.864052476
ENSG00000180758.11	0.200869215
ENSG00000180764.12	5.060621271
ENSG00000180773.11	3.323695141
ENSG00000180776.12	6.356446625
ENSG00000180817.8	12.12277879
ENSG00000180822.8	2.55788011
ENSG00000180867.10	12.31853928
ENSG00000180871.4	5.400350126
ENSG00000180879.10	57.41759652
ENSG00000180881.16	0.908836965
ENSG00000180891.9	10.30895097
ENSG00000180901.7	3.44105834
ENSG00000180902.13	22.78959221
ENSG00000180917.13	6.390861659
ENSG00000180953.8	17.26389781
ENSG00000180957.14	13.17153786
ENSG00000180964.13	6.552990821
ENSG00000180979.6	4.489742703
ENSG00000180992.6	10.37122509
ENSG00000181016.6	2.198301202
ENSG00000181019.9	0.6104807
ENSG00000181026.14	0.464018249
ENSG00000181027.7	8.330746716
ENSG00000181029.8	15.05017307
ENSG00000181035.10	0.601824215
ENSG00000181038.10	8.703480845
ENSG00000181045.11	8.111644052
ENSG00000181061.10	28.13534661
ENSG00000181090.14	17.86102473
ENSG00000181101.7	0.719492965
ENSG00000181163.10	154.7505856
ENSG00000181191.11	0.417952354
ENSG00000181192.8	5.286193341
ENSG00000181195.7	5.845785567
ENSG00000181218.5	4.535410838
ENSG00000181220.12	5.491880435
ENSG00000181222.11	23.97409535
ENSG00000181227.3	0.777709536
ENSG00000181260.8	1.571314687
ENSG00000181274.6	15.51752467
ENSG00000181284.2	1.959129559
ENSG00000181350.8	1.805556669
ENSG00000181359.5	4.016891346
ENSG00000181381.10	10.08578654
ENSG00000181396.9	4.848332651
ENSG00000181404.14	1.64657241
ENSG00000181409.8	0.020212492
ENSG00000181444.9	15.06604564
ENSG00000181449.3	0.390277828
ENSG00000181450.14	0.808367182
ENSG00000181458.7	0.062866022
ENSG00000181467.3	3.066060551
ENSG00000181472.4	1.394913915
ENSG00000181481.10	7.323512513
ENSG00000181511.5	0.350992385
ENSG00000181513.11	3.139765717
ENSG00000181523.9	29.38209914
ENSG00000181524.6	44.87375058
ENSG00000181544.10	0.415983624
ENSG00000181555.16	14.01073033
ENSG00000181577.12	0.067008176
ENSG00000181588.16	0.834238052
ENSG00000181610.9	11.73968539
ENSG00000181631.6	15.3023
ENSG00000181634.7	0.290356472
ENSG00000181638.14	0.536768755
ENSG00000181652.15	0.239056596
ENSG00000181666.14	17.30423717
ENSG00000181690.4	2.799502902
ENSG00000181704.8	10.23984434
ENSG00000181722.12	5.130510608
ENSG00000181744.5	4.434878836
ENSG00000181751.6	0.650404305
ENSG00000181788.3	7.056798372
ENSG00000181789.11	27.40029229
ENSG00000181790.7	0.354612477
ENSG00000181804.11	0.038460418
ENSG00000181817.5	16.23656182
ENSG00000181826.6	7.333962165
ENSG00000181827.11	4.071989081
ENSG00000181830.8	1.471300844
ENSG00000181852.14	18.75539612
ENSG00000181873.9	1.309494375
ENSG00000181885.15	0.945659604
ENSG00000181894.11	2.917950511
ENSG00000181896.8	5.255116935
ENSG00000181904.8	4.392120655
ENSG00000181915.4	4.424199466
ENSG00000181924.6	22.95386427
ENSG00000181929.8	26.96745725
ENSG00000181938.10	1.951785571
ENSG00000181982.14	1.207343212
ENSG00000181991.12	11.67772069
ENSG00000182004.9	8.772402246
ENSG00000182022.14	15.69225806
ENSG00000182048.8	0.842971399
ENSG00000182054.6	18.4355322
ENSG00000182087.9	101.8412487
ENSG00000182093.11	7.705909893
ENSG00000182095.11	44.06284391
ENSG00000182108.6	2.888736411
ENSG00000182109.4	22.73689506
ENSG00000182117.5	90.93841873
ENSG00000182118.5	0.531964499
ENSG00000182134.12	1.019804921
ENSG00000182141.6	3.665779239
ENSG00000182149.17	61.33265713
ENSG00000182150.12	4.830149143
ENSG00000182154.7	4.624911987
ENSG00000182158.11	11.99043076
ENSG00000182165.14	3.057959102
ENSG00000182173.9	3.379983956
ENSG00000182179.7	44.1739915
ENSG00000182180.10	14.3873103
ENSG00000182185.15	0.700517918
ENSG00000182196.10	57.11622724
ENSG00000182197.7	0.143646408
ENSG00000182199.7	15.53756853
ENSG00000182208.9	7.632731053
ENSG00000182220.10	24.68206678
ENSG00000182224.8	0.699395393
ENSG00000182247.6	3.519560452
ENSG00000182287.10	12.38610518
ENSG00000182307.9	4.059740803
ENSG00000182310.9	27.88570742
ENSG00000182324.5	0.254505926
ENSG00000182325.7	2.992316853
ENSG00000182326.11	0.82767852
ENSG00000182347.10	0.575078299
ENSG00000182351.7	0.067921164
ENSG00000182359.11	3.197782731
ENSG00000182362.10	4.522015307
ENSG00000182379.9	0.004793753
ENSG00000182383.8	1.180094716
ENSG00000182400.11	10.44767707
ENSG00000182446.10	34.25902089
ENSG00000182472.5	0.39419699
ENSG00000182473.17	31.51705248
ENSG00000182481.5	33.78210091
ENSG00000182487.9	64.89467167
ENSG00000182489.8	0.046293901
ENSG00000182492.12	0.223471307
ENSG00000182504.7	0.53710781
ENSG00000182511.8	44.2887697
ENSG00000182512.4	10.1891153
ENSG00000182518.10	2.591957283
ENSG00000182534.10	0.69926044
ENSG00000182541.14	11.1472217
ENSG00000182544.8	7.727108545
ENSG00000182551.10	3.917014393
ENSG00000182552.11	1.530657681
ENSG00000182557.4	0.025333573
ENSG00000182568.13	19.26454964
ENSG00000182575.7	0.00644475
ENSG00000182578.10	9.342819934
ENSG00000182580.2	3.407023132
ENSG00000182600.6	2.204785992
ENSG00000182606.11	6.007495292
ENSG00000182621.13	0.298271401
ENSG00000182628.9	22.0942479
ENSG00000182670.10	12.86095017
ENSG00000182676.4	0.369096166
ENSG00000182685.4	3.109280021
ENSG00000182704.7	0.025497365
ENSG00000182712.12	1.301069154
ENSG00000182718.13	0.162287525
ENSG00000182752.9	0.021756856
ENSG00000182768.8	7.460040319
ENSG00000182782.7	0.249559743
ENSG00000182796.9	6.263897721
ENSG00000182809.7	0.119071762
ENSG00000182810.6	4.756742843
ENSG00000182827.8	10.66343046
ENSG00000182831.8	9.009449795
ENSG00000182841.9	3.858835463
ENSG00000182858.10	3.751891823
ENSG00000182871.11	3.651484694
ENSG00000182872.12	8.229404283
ENSG00000182885.13	30.18225598
ENSG00000182888.5	0.104717781
ENSG00000182890.4	3.009654525
ENSG00000182899.11	293.6306987
ENSG00000182903.12	11.8137439
ENSG00000182919.11	5.446012013
ENSG00000182923.13	6.183805004
ENSG00000182934.8	40.85762516
ENSG00000182944.14	41.48555539
ENSG00000182952.4	12.31644465
ENSG00000182957.12	0.190447801
ENSG00000182963.6	0.018487007
ENSG00000182965.6	0.125991114
ENSG00000182968.4	0.024019648
ENSG00000182973.15	3.759644383
ENSG00000182979.14	18.14409365
ENSG00000182985.13	27.69042086
ENSG00000182986.9	0.509068959
ENSG00000183010.13	0.117507988
ENSG00000183011.10	31.76053008
ENSG00000183018.5	2.826399733
ENSG00000183019.4	10.62075562
ENSG00000183020.10	0.038317127
ENSG00000183022.5	5.55890711
ENSG00000183023.15	0.941384356
ENSG00000183044.8	2.733342126
ENSG00000183048.8	3.900556071
ENSG00000183049.9	0.346687807
ENSG00000183060.12	1.489218521
ENSG00000183066.11	0.71274986
ENSG00000183077.12	10.06161302
ENSG00000183091.16	0.268108918
ENSG00000183092.12	1.538820476
ENSG00000183098.7	0.071051246
ENSG00000183137.11	1.259542667
ENSG00000183150.4	0.061373017
ENSG00000183155.4	5.425588641
ENSG00000183161.4	1.190215873
ENSG00000183171.5	0.086933685
ENSG00000183199.6	3.231753878
ENSG00000183207.9	8.580894336
ENSG00000183208.9	1.577639771
ENSG00000183230.13	0.431071588
ENSG00000183242.8	0.181394488
ENSG00000183250.8	0.96085735
ENSG00000183255.8	59.77775689
ENSG00000183258.8	22.64748493
ENSG00000183283.12	178.1663418
ENSG00000183291.12	40.30480415
ENSG00000183307.3	0.535877227
ENSG00000183317.13	0.057680976
ENSG00000183337.13	13.50138918
ENSG00000183340.6	1.755438682
ENSG00000183354.8	12.63554909
ENSG00000183386.6	14.21697213
ENSG00000183401.8	31.58631826
ENSG00000183431.8	24.56184823
ENSG00000183432.6	0.447150913
ENSG00000183444.10	2.212513873
ENSG00000183475.9	3.247187855
ENSG00000183484.8	12.61320668
ENSG00000183486.9	10.47989543
ENSG00000183495.10	10.52768517
ENSG00000183506.13	2.247860102
ENSG00000183508.4	0.342211034
ENSG00000183513.5	8.924046457
ENSG00000183520.8	4.306905416
ENSG00000183527.8	9.750200218
ENSG00000183530.10	8.662642938
ENSG00000183570.13	1.174612773
ENSG00000183576.9	13.18930339
ENSG00000183578.5	0.271897796
ENSG00000183586.8	16.36302594
ENSG00000183597.12	18.87158616
ENSG00000183598.3	0.006638827
ENSG00000183604.11	2.11455458
ENSG00000183605.13	4.261507785
ENSG00000183617.4	7.517194539
ENSG00000183621.12	1.503562325
ENSG00000183624.10	19.0330234
ENSG00000183625.11	23.98752256
ENSG00000183647.7	1.788008465
ENSG00000183648.6	79.24787768
ENSG00000183663.6	0.030893146
ENSG00000183665.5	2.791866454
ENSG00000183666.13	2.605664696
ENSG00000183684.7	33.6333647
ENSG00000183688.4	27.11000957
ENSG00000183691.4	0.006002684
ENSG00000183696.10	6.342812529
ENSG00000183718.5	10.77910244
ENSG00000183722.7	0.101619518
ENSG00000183723.9	3.050230979
ENSG00000183726.7	28.14367848
ENSG00000183734.4	0.365150014
ENSG00000183735.6	11.42932378
ENSG00000183741.8	4.776863049
ENSG00000183742.9	0.633496338
ENSG00000183751.11	1.638364648
ENSG00000183762.9	0.100545056
ENSG00000183763.5	4.650582116
ENSG00000183765.17	12.17545084
ENSG00000183773.12	0.111916036
ENSG00000183785.11	0.794041274
ENSG00000183808.8	6.983854581
ENSG00000183814.12	0.56107836
ENSG00000183826.13	1.546278191
ENSG00000183828.11	1.784897258
ENSG00000183856.7	3.197275135
ENSG00000183864.4	7.485868767
ENSG00000183873.12	0.005370131
ENSG00000183891.5	2.812441268
ENSG00000183911.7	0.17640472
ENSG00000183943.5	3.340057392
ENSG00000183955.9	7.492362472
ENSG00000183963.15	1.607767251
ENSG00000183971.5	0.128534099
ENSG00000183978.7	10.57478009
ENSG00000184007.14	80.8832053
ENSG00000184009.6	1277.445255
ENSG00000184014.4	35.01845377
ENSG00000184047.12	27.68480607
ENSG00000184056.11	17.64237618
ENSG00000184060.7	9.67746766
ENSG00000184076.11	160.348805
ENSG00000184083.8	0.920504581
ENSG00000184084.7	0.130203576
ENSG00000184100.6	3.285181645
ENSG00000184108.4	0.070428383
ENSG00000184111.6	0.281650678
ENSG00000184117.8	8.537821403
ENSG00000184154.9	0.944436756
ENSG00000184162.11	3.070296356
ENSG00000184163.3	2.098879212
ENSG00000184164.11	3.008459945
ENSG00000184178.12	1.453055169
ENSG00000184182.15	22.28942492
ENSG00000184188.6	0.799193353
ENSG00000184203.4	13.28846383
ENSG00000184205.11	5.738120924
ENSG00000184207.8	4.664510242
ENSG00000184208.10	4.179966808
ENSG00000184209.14	19.55428086
ENSG00000184216.8	15.37235122
ENSG00000184220.7	0.781481908
ENSG00000184221.9	4.633433736
ENSG00000184232.5	0.288889501
ENSG00000184260.5	0.141390283
ENSG00000184270.4	0.343746139
ENSG00000184271.12	0.788830773
ENSG00000184277.9	15.72964006
ENSG00000184281.11	3.833876154
ENSG00000184292.6	0.020741798
ENSG00000184307.10	0.408068294
ENSG00000184313.16	2.384334855
ENSG00000184344.3	0.127721743
ENSG00000184349.9	0.056956074
ENSG00000184357.4	0.059111086
ENSG00000184371.10	4.622907215
ENSG00000184381.15	13.54634913
ENSG00000184384.10	0.071201883
ENSG00000184402.11	3.684933389
ENSG00000184428.9	22.19855748
ENSG00000184432.6	24.66009816
ENSG00000184436.8	7.514766324
ENSG00000184445.8	6.073089622
ENSG00000184465.12	11.09115721
ENSG00000184470.16	6.626741981
ENSG00000184481.13	5.471125729
ENSG00000184497.9	0.317741855
ENSG00000184508.7	8.134310153
ENSG00000184517.8	1.255151461
ENSG00000184557.4	2.008492773
ENSG00000184575.8	7.025427073
ENSG00000184584.9	7.382697495
ENSG00000184588.14	2.657690844
ENSG00000184599.10	0.171857297
ENSG00000184602.5	11.90768218
ENSG00000184634.12	6.095160955
ENSG00000184640.14	25.1436848
ENSG00000184661.10	1.902971934
ENSG00000184675.6	0.216195363
ENSG00000184677.13	4.251779552
ENSG00000184678.9	2.27197476
ENSG00000184702.14	2.569404556
ENSG00000184708.14	11.60108777
ENSG00000184730.7	116.0227683
ENSG00000184743.9	3.784421828
ENSG00000184752.9	64.957899
ENSG00000184785.5	0.557595627
ENSG00000184787.15	34.24136989
ENSG00000184828.6	0.013994867
ENSG00000184831.10	0.428095934
ENSG00000184838.11	0.025999991
ENSG00000184840.8	65.09798279
ENSG00000184857.7	2.289131884
ENSG00000184863.7	13.29874844
ENSG00000184887.10	5.565317696
ENSG00000184897.5	65.45963425
ENSG00000184898.6	0.410021274
ENSG00000184900.12	30.85591612
ENSG00000184903.6	1.187226813
ENSG00000184916.5	0.270847847
ENSG00000184922.10	38.69276311
ENSG00000184924.5	13.36788798
ENSG00000184925.8	0.020982054
ENSG00000184937.9	0.229648612
ENSG00000184939.12	4.679093966
ENSG00000184967.3	3.207809403
ENSG00000184988.5	4.308699028
ENSG00000184990.9	8.02430899
ENSG00000184992.10	8.542050913
ENSG00000185000.6	22.10446938
ENSG00000185009.9	17.06022353
ENSG00000185010.10	0.524165707
ENSG00000185019.13	4.268775765
ENSG00000185022.8	1.26946065
ENSG00000185024.12	8.523534391
ENSG00000185033.11	9.737479716
ENSG00000185043.7	24.77951613
ENSG00000185049.9	12.23721319
ENSG00000185070.7	0.118710535
ENSG00000185085.2	1.772236682
ENSG00000185088.9	36.75463304
ENSG00000185090.11	0.392419947
ENSG00000185100.7	2.347947132
ENSG00000185101.9	1.670997412
ENSG00000185104.16	14.4718376
ENSG00000185112.5	1.860918173
ENSG00000185122.7	14.01656354
ENSG00000185127.6	4.893184052
ENSG00000185129.5	3.701299993
ENSG00000185130.5	0.002384187
ENSG00000185158.9	4.298179603
ENSG00000185163.6	3.871030118
ENSG00000185164.11	0.588512869
ENSG00000185187.9	81.36670542
ENSG00000185189.12	1.287931189
ENSG00000185198.8	0.138602433
ENSG00000185201.13	84.56127701
ENSG00000185215.5	91.93981366
ENSG00000185219.12	5.966814058
ENSG00000185220.8	2.731896578
ENSG00000185222.7	0.061257561
ENSG00000185236.8	41.17592635
ENSG00000185238.9	1.862687287
ENSG00000185246.14	7.328793918
ENSG00000185252.14	2.09720537
ENSG00000185262.8	80.58146085
ENSG00000185269.8	0.155814966
ENSG00000185278.11	1.342167553
ENSG00000185298.9	7.159341995
ENSG00000185305.7	2.138704881
ENSG00000185324.18	5.724129533
ENSG00000185338.4	0.009033715
ENSG00000185339.5	0.10834737
ENSG00000185340.12	0.16037882
ENSG00000185344.10	4.518969912
ENSG00000185345.15	0.231428142
ENSG00000185347.14	0.777462801
ENSG00000185359.9	40.01744609
ENSG00000185361.5	6.637677721
ENSG00000185379.17	2.230531322
ENSG00000185386.11	0.040861891
ENSG00000185404.13	7.503776001
ENSG00000185414.16	7.016975741
ENSG00000185418.12	3.451524746
ENSG00000185420.15	13.34173722
ENSG00000185432.11	18.68003787
ENSG00000185436.8	0.00105205
ENSG00000185437.10	0.72243181
ENSG00000185442.9	1.617587809
ENSG00000185453.9	3.144662331
ENSG00000185475.5	27.19065137
ENSG00000185477.4	0.05762691
ENSG00000185480.8	0.998380155
ENSG00000185482.4	15.32213322
ENSG00000185485.11	3.859673182
ENSG00000185495.7	0.602839032
ENSG00000185499.13	0.601608266
ENSG00000185504.13	7.299265332
ENSG00000185513.11	3.152140644
ENSG00000185515.11	3.578543427
ENSG00000185518.8	0.410713681
ENSG00000185527.8	0.309173492
ENSG00000185551.9	2.263048168
ENSG00000185591.6	29.15578346
ENSG00000185608.5	8.723402395
ENSG00000185614.4	0.658419189
ENSG00000185619.14	8.49012261
ENSG00000185621.8	0.725766107
ENSG00000185624.11	478.9856678
ENSG00000185627.14	18.31615607
ENSG00000185630.15	0.083008551
ENSG00000185631.7	1.187626718
ENSG00000185633.7	0.595083949
ENSG00000185634.8	0.047446958
ENSG00000185640.5	0.237210233
ENSG00000185641.6	135.9460957
ENSG00000185650.9	5.653495481
ENSG00000185651.11	9.017160509
ENSG00000185658.10	9.005750344
ENSG00000185664.11	0.005000638
ENSG00000185668.6	0.008124706
ENSG00000185669.5	2.370931556
ENSG00000185670.7	3.095176226
ENSG00000185684.9	2.753934828
ENSG00000185697.13	0.235263713
ENSG00000185716.8	1.783615496
ENSG00000185721.8	19.34015641
ENSG00000185722.13	5.383439015
ENSG00000185728.13	12.12148304
ENSG00000185736.12	2.569451605
ENSG00000185742.6	0.012553184
ENSG00000185745.9	0.317450979
ENSG00000185753.9	4.269707317
ENSG00000185760.12	0.20190591
ENSG00000185787.11	30.55697663
ENSG00000185798.7	5.4993718
ENSG00000185800.8	0.422518113
ENSG00000185803.5	8.258058015
ENSG00000185808.10	6.107523032
ENSG00000185811.13	24.83789179
ENSG00000185813.7	3.29001004
ENSG00000185818.7	1.226984045
ENSG00000185825.12	22.49754507
ENSG00000185838.10	2.273722487
ENSG00000185839.3	5.656027198
ENSG00000185842.11	3.836993369
ENSG00000185862.6	183.9300476
ENSG00000185864.13	3.650293019
ENSG00000185869.10	1.135707116
ENSG00000185883.7	117.6575263
ENSG00000185885.12	2.981869507
ENSG00000185896.10	37.07319598
ENSG00000185900.6	1.15094031
ENSG00000185905.3	8.597209281
ENSG00000185917.10	2.526594619
ENSG00000185920.12	1.269842266
ENSG00000185928.7	5.648467151
ENSG00000185946.12	10.93452021
ENSG00000185947.11	4.211116998
ENSG00000185950.8	5.020974149
ENSG00000185963.10	9.090182266
ENSG00000185973.7	7.138206744
ENSG00000185986.11	0.507165754
ENSG00000185989.10	9.588667008
ENSG00000186001.9	10.15913677
ENSG00000186008.7	1.036858332
ENSG00000186010.15	115.5290794
ENSG00000186017.11	1.202218534
ENSG00000186020.9	5.249753382
ENSG00000186047.9	2.297841806
ENSG00000186056.6	0.289988656
ENSG00000186073.8	1.315232002
ENSG00000186074.15	68.89779334
ENSG00000186088.12	3.103606698
ENSG00000186104.7	2.47606248
ENSG00000186106.8	5.923080614
ENSG00000186111.5	8.188072702
ENSG00000186130.4	2.26056136
ENSG00000186132.11	2.933535574
ENSG00000186141.5	8.117623929
ENSG00000186153.13	1.573500252
ENSG00000186162.7	6.342157588
ENSG00000186166.5	12.40560119
ENSG00000186174.9	8.171925088
ENSG00000186184.12	44.53497444
ENSG00000186185.10	4.383063287
ENSG00000186187.8	5.935141387
ENSG00000186188.7	0.125779186
ENSG00000186193.8	0.696708773
ENSG00000186197.9	5.265809679
ENSG00000186198.3	0.02050424
ENSG00000186205.9	0.663773006
ENSG00000186222.4	3.267752319
ENSG00000186230.6	1.813197671
ENSG00000186260.13	1.380280342
ENSG00000186272.9	3.403769821
ENSG00000186283.10	4.098377866
ENSG00000186298.8	58.00124929
ENSG00000186312.7	0.529461657
ENSG00000186314.8	0.412749722
ENSG00000186318.13	1.643436359
ENSG00000186350.9	14.78053692
ENSG00000186352.5	3.145716611
ENSG00000186364.8	1.136439137
ENSG00000186376.11	4.341469514
ENSG00000186395.6	3.120769882
ENSG00000186409.11	0.95716517
ENSG00000186416.9	4.030396075
ENSG00000186417.10	0.202121269
ENSG00000186432.5	12.48522615
ENSG00000186442.7	0.011559382
ENSG00000186448.11	7.06337573
ENSG00000186462.8	0.530803021
ENSG00000186468.9	137.2796749
ENSG00000186469.5	70.82568976
ENSG00000186470.10	7.304155798
ENSG00000186480.9	3.662710461
ENSG00000186481.12	0.009661139
ENSG00000186501.11	8.831015341
ENSG00000186517.10	47.13636993
ENSG00000186522.11	0.016047291
ENSG00000186529.11	31.31362083
ENSG00000186532.8	2.249912255
ENSG00000186566.8	14.07103924
ENSG00000186567.9	1.987895217
ENSG00000186575.14	3.322000931
ENSG00000186577.8	32.72156136
ENSG00000186583.8	0.885549882
ENSG00000186591.8	7.829271561
ENSG00000186603.5	0.055837319
ENSG00000186615.7	1.315097493
ENSG00000186625.10	3.097630458
ENSG00000186635.11	99.05400033
ENSG00000186638.12	0.426377139
ENSG00000186642.12	0.054721322
ENSG00000186648.11	0.047333793
ENSG00000186652.6	4.54707266
ENSG00000186654.17	0.74184152
ENSG00000186660.14	7.376403505
ENSG00000186665.8	0.231256414
ENSG00000186666.5	1.565816285
ENSG00000186676.3	8.182924735
ENSG00000186687.12	2.280801745
ENSG00000186704.9	4.734662116
ENSG00000186710.8	1.359035676
ENSG00000186716.16	5.634579388
ENSG00000186767.5	1.13473335
ENSG00000186787.7	1.953467285
ENSG00000186792.12	1.715181244
ENSG00000186810.7	0.759404354
ENSG00000186812.9	11.05663638
ENSG00000186814.9	5.996936099
ENSG00000186815.9	19.07197466
ENSG00000186827.7	0.013596966
ENSG00000186834.3	9.191136508
ENSG00000186847.5	0.278466749
ENSG00000186854.7	0.099134831
ENSG00000186862.14	0.621670431
ENSG00000186866.13	5.994622977
ENSG00000186891.10	0.020690692
ENSG00000186907.4	0.141026298
ENSG00000186908.11	12.55998448
ENSG00000186918.10	33.26844668
ENSG00000186951.13	5.575343757
ENSG00000187024.10	1.205700448
ENSG00000187037.5	7.025226421
ENSG00000187049.6	6.913437453
ENSG00000187051.5	15.78407464
ENSG00000187079.11	0.28923662
ENSG00000187091.10	1.504577493
ENSG00000187097.9	1.638247531
ENSG00000187098.11	0.370313849
ENSG00000187109.10	171.3778907
ENSG00000187118.9	8.386813961
ENSG00000187147.14	24.59059599
ENSG00000187164.14	2.601501652
ENSG00000187186.11	0.153213883
ENSG00000187189.10	1.889900017
ENSG00000187193.8	3.349946539
ENSG00000187210.9	5.995426839
ENSG00000187231.10	2.35451643
ENSG00000187239.13	44.67009583
ENSG00000187240.10	2.183715735
ENSG00000187244.7	0.012091958
ENSG00000187257.11	21.38204363
ENSG00000187266.10	1.413720166
ENSG00000187325.4	2.294762905
ENSG00000187446.8	39.20293142
ENSG00000187472.3	0.862398498
ENSG00000187479.5	0.094271673
ENSG00000187486.5	0.170670504
ENSG00000187492.5	0.015150611
ENSG00000187504.6	0.057392176
ENSG00000187514.11	133.5361437
ENSG00000187522.10	2.154837501
ENSG00000187531.10	31.8706258
ENSG00000187534.6	0.62630454
ENSG00000187535.10	0.939886088
ENSG00000187555.11	42.48612746
ENSG00000187556.7	0.046477449
ENSG00000187605.12	6.67001495
ENSG00000187607.12	0.35059126
ENSG00000187608.5	3.030151016
ENSG00000187609.12	5.025711458
ENSG00000187624.7	0.002162205
ENSG00000187626.8	3.122554525
ENSG00000187630.11	0.388287785
ENSG00000187650.3	5.085126439
ENSG00000187664.8	0.007957274
ENSG00000187672.9	0.311650293
ENSG00000187676.7	0.24022078
ENSG00000187678.8	0.068277642
ENSG00000187688.11	6.158065155
ENSG00000187713.6	6.28528382
ENSG00000187735.9	2.301441215
ENSG00000187736.9	1.571787195
ENSG00000187741.11	9.441968032
ENSG00000187742.11	7.845095643
ENSG00000187764.8	38.93187511
ENSG00000187775.13	0.112120403
ENSG00000187778.10	13.67271697
ENSG00000187790.7	0.898780264
ENSG00000187792.3	2.228056779
ENSG00000187796.10	25.55110727
ENSG00000187808.4	7.982465568
ENSG00000187837.3	2.104203664
ENSG00000187838.13	1.196377786
ENSG00000187840.4	16.89767845
ENSG00000187860.7	0.417600459
ENSG00000187866.7	2.333263499
ENSG00000187942.8	1.361147789
ENSG00000187952.9	0.379866545
ENSG00000187953.7	2.185361569
ENSG00000187954.9	13.2205361
ENSG00000187961.10	2.361364925
ENSG00000187980.6	1.17831427
ENSG00000187987.6	0.555350313
ENSG00000187994.10	13.32663695
ENSG00000188010.9	1.091730048
ENSG00000188015.6	0.020074369
ENSG00000188021.8	3.907304811
ENSG00000188029.5	0.159699977
ENSG00000188033.6	2.945852871
ENSG00000188037.7	0.003266702
ENSG00000188038.4	0.083137263
ENSG00000188042.6	0.624699582
ENSG00000188070.9	1.270985799
ENSG00000188078.5	0.176075567
ENSG00000188112.5	0.085267027
ENSG00000188130.10	4.944273434
ENSG00000188157.10	2.375961467
ENSG00000188177.10	4.145346983
ENSG00000188185.8	2.297692083
ENSG00000188186.7	89.77251267
ENSG00000188191.11	0.589633383
ENSG00000188206.6	8.739170293
ENSG00000188211.5	1.041044066
ENSG00000188215.6	1.552393855
ENSG00000188223.9	0.027653967
ENSG00000188227.9	1.484111383
ENSG00000188229.5	32.38625435
ENSG00000188242.4	5.889973736
ENSG00000188243.9	108.2527535
ENSG00000188277.9	0.544833013
ENSG00000188282.9	0.030054514
ENSG00000188283.8	4.051873801
ENSG00000188290.7	0.017057975
ENSG00000188295.11	2.49892742
ENSG00000188305.5	1.766600086
ENSG00000188312.10	1.105647049
ENSG00000188313.9	17.69563144
ENSG00000188315.4	6.408071463
ENSG00000188321.10	7.375574827
ENSG00000188338.11	0.246921118
ENSG00000188342.8	5.558534001
ENSG00000188352.9	2.326312307
ENSG00000188375.4	13.66018027
ENSG00000188404.5	4.207681519
ENSG00000188419.10	3.764799086
ENSG00000188428.13	4.135732833
ENSG00000188451.8	0.711388355
ENSG00000188459.4	1.754557482
ENSG00000188460.4	4.30071218
ENSG00000188483.7	4.254248074
ENSG00000188486.3	17.16702943
ENSG00000188493.11	10.4190756
ENSG00000188501.8	0.058866003
ENSG00000188511.9	1.622274532
ENSG00000188512.6	0.819488651
ENSG00000188522.11	0.116736785
ENSG00000188529.11	31.59109463
ENSG00000188542.6	4.943466022
ENSG00000188549.9	1.176017741
ENSG00000188554.10	9.354808722
ENSG00000188559.10	17.4763607
ENSG00000188566.8	3.607037543
ENSG00000188573.7	0.119368983
ENSG00000188603.13	65.53430284
ENSG00000188610.9	1.099295807
ENSG00000188612.8	51.63783484
ENSG00000188620.9	0.14898743
ENSG00000188636.3	0.944244346
ENSG00000188641.9	2.057100842
ENSG00000188643.7	0.044795985
ENSG00000188647.9	4.888115464
ENSG00000188677.11	7.442073869
ENSG00000188690.9	12.61552462
ENSG00000188706.9	1.3765047
ENSG00000188725.4	2.30002463
ENSG00000188735.9	2.925386758
ENSG00000188739.11	24.28024211
ENSG00000188747.5	3.167897527
ENSG00000188765.7	1.925751243
ENSG00000188785.8	6.234764464
ENSG00000188786.9	12.14652902
ENSG00000188807.9	0.733911709
ENSG00000188811.9	8.703891714
ENSG00000188818.9	0.8223482
ENSG00000188820.9	6.88233103
ENSG00000188822.7	1.362214518
ENSG00000188825.10	1.393227746
ENSG00000188827.7	3.012572402
ENSG00000188846.10	273.5776174
ENSG00000188848.12	0.040636161
ENSG00000188850.9	0.418336875
ENSG00000188856.6	0.28276565
ENSG00000188873.4	1.728348546
ENSG00000188878.13	1.751050903
ENSG00000188886.3	0.040736358
ENSG00000188895.8	41.8878389
ENSG00000188897.5	1.397065918
ENSG00000188906.10	1.813764876
ENSG00000188917.11	4.388449282
ENSG00000188921.13	1.954243164
ENSG00000188938.12	16.45920192
ENSG00000188958.6	0.010030455
ENSG00000188971.5	2.290714746
ENSG00000188976.7	23.50877947
ENSG00000188985.6	3.913284648
ENSG00000188986.4	5.325905753
ENSG00000188994.9	26.88251436
ENSG00000188997.4	2.03089282
ENSG00000189001.7	0.000613262
ENSG00000189007.12	2.809416516
ENSG00000189042.10	2.375713718
ENSG00000189043.6	51.48429012
