gene_id	Mon96h_R1
ENSG00000230590.4	9.301822939
ENSG00000230606.7	0.334420689
ENSG00000230613.1	0.021728568
ENSG00000230614.3	0.611264749
ENSG00000230617.1	0.006475395
ENSG00000230626.3	4.792802389
ENSG00000230629.2	104.2002198
ENSG00000230647.1	0.034382622
ENSG00000230648.1	0.634112732
ENSG00000230651.4	0.011929272
ENSG00000230654.1	0.251419316
ENSG00000230662.1	0.037102243
ENSG00000230667.5	3.905454417
ENSG00000230673.3	0.112936925
ENSG00000230697.1	1.631692275
ENSG00000230701.1	0.172088659
ENSG00000230715.3	2.305869175
ENSG00000230732.3	1.805830225
ENSG00000230734.1	0.068570755
ENSG00000230747.1	0.006392821
ENSG00000230750.1	0.858322734
ENSG00000230756.1	0.020882198
ENSG00000230757.1	0.355580878
ENSG00000230758.1	0.517932004
ENSG00000230769.1	0.039559608
ENSG00000230777.1	0.674839374
ENSG00000230779.1	0.539238027
ENSG00000230787.1	0.58614819
ENSG00000230789.1	1.577406717
ENSG00000230793.1	1.378246774
ENSG00000230807.1	4.677055035
ENSG00000230809.1	0.751914047
ENSG00000230823.3	0.253560464
ENSG00000230829.3	2.677016127
ENSG00000230832.3	0.034560485
ENSG00000230834.1	0.021558053
ENSG00000230837.1	17.17364877
ENSG00000230839.1	0.776778607
ENSG00000230844.2	0.904511302
ENSG00000230849.2	0.191188744
ENSG00000230863.2	0.798948778
ENSG00000230889.2	0.061135641
ENSG00000230897.1	2.087546568
ENSG00000230911.1	5.525297817
ENSG00000230913.1	0.807384611
ENSG00000230916.2	1.715568208
ENSG00000230943.1	0.202913149
ENSG00000230953.2	1.291629808
ENSG00000230956.2	3.57294854
ENSG00000230979.3	0.17637589
ENSG00000230989.3	31.36397595
ENSG00000231007.5	1.612881758
ENSG00000231018.1	0.012538861
ENSG00000231024.1	0.026385886
ENSG00000231025.1	2.762681573
ENSG00000231029.2	1.149332222
ENSG00000231032.1	0.031317063
ENSG00000231043.3	7.690201954
ENSG00000231066.3	0.076310687
ENSG00000231068.1	0.018249917
ENSG00000231096.1	0.06088323
ENSG00000231107.1	0.005649898
ENSG00000231113.2	2.778089171
ENSG00000231120.3	0.054849282
ENSG00000231158.1	0.796169355
ENSG00000231167.3	3.623049938
ENSG00000231177.4	0.658487262
ENSG00000231205.8	0.623493178
ENSG00000231222.1	0.002942178
ENSG00000231228.4	0.224348814
ENSG00000231233.1	0.487129521
ENSG00000231234.2	1.806995883
ENSG00000231245.2	3.241777807
ENSG00000231274.5	0.009252622
ENSG00000231276.2	0.54745696
ENSG00000231290.2	0.017014363
ENSG00000231293.1	0.037850476
ENSG00000231300.1	1.673865076
ENSG00000231307.1	0.046042555
ENSG00000231312.3	1.103319344
ENSG00000231313.2	2.113483443
ENSG00000231322.2	0.854325292
ENSG00000231333.2	0.402008453
ENSG00000231340.1	0.744329635
ENSG00000231344.1	0.241852071
ENSG00000231346.2	1.355636015
ENSG00000231357.1	0.630203398
ENSG00000231361.1	0.009114505
ENSG00000231365.2	2.392736201
ENSG00000231369.1	34.32213124
ENSG00000231373.1	0.019565559
ENSG00000231386.1	0.021206176
ENSG00000231397.1	1.628397139
ENSG00000231404.2	0.000827109
ENSG00000231409.3	0.228859123
ENSG00000231434.1	3.42972125
ENSG00000231445.1	0.960646763
ENSG00000231466.2	2.986244133
ENSG00000231468.2	0.715906248
ENSG00000231473.2	0.120481081
ENSG00000231485.1	0.386900838
ENSG00000231503.4	0.007353978
ENSG00000231507.1	0.711408636
ENSG00000231525.1	0.90992829
ENSG00000231531.5	1.100282484
ENSG00000231544.3	1.480086866
ENSG00000231549.1	76.86680151
ENSG00000231563.1	0.616708818
ENSG00000231566.1	0.288052931
ENSG00000231584.5	0.512587427
ENSG00000231586.2	0.015599101
ENSG00000231600.1	0.034455363
ENSG00000231607.5	3.379155982
ENSG00000231610.1	0.671214554
ENSG00000231622.1	0.02905993
ENSG00000231635.1	1.196573502
ENSG00000231660.1	0.011108712
ENSG00000231663.1	0.478326669
ENSG00000231684.3	1.736678581
ENSG00000231686.1	2.062247039
ENSG00000231697.3	0.107319911
ENSG00000231699.1	0.858948705
ENSG00000231700.3	0.583024833
ENSG00000231707.4	1.388437937
ENSG00000231721.3	3.302064131
ENSG00000231735.1	1.029586922
ENSG00000231739.2	0.034149075
ENSG00000231749.1	0.008662416
ENSG00000231765.1	0.008745996
ENSG00000231766.1	7.457527108
ENSG00000231767.3	31.48338198
ENSG00000231770.2	0.972285809
ENSG00000231799.2	0.281516167
ENSG00000231802.1	0.086998352
ENSG00000231808.2	0.012758433
ENSG00000231821.1	2.984320727
ENSG00000231822.1	1.223640795
ENSG00000231830.1	0.328726669
ENSG00000231831.1	0.726511407
ENSG00000231841.1	5.235980915
ENSG00000231845.3	0.014730921
ENSG00000231848.1	8.667727825
ENSG00000231849.1	0.555562139
ENSG00000231857.1	0.405645148
ENSG00000231865.1	0.415729097
ENSG00000231866.2	0.001536306
ENSG00000231868.1	0.023076861
ENSG00000231878.1	7.960418621
ENSG00000231880.2	0.0178487
ENSG00000231888.1	0.073080743
ENSG00000231889.4	1.223646143
ENSG00000231890.4	2.650825932
ENSG00000231903.1	0.258720915
ENSG00000231907.2	0.070485018
ENSG00000231908.1	0.275359395
ENSG00000231911.1	2.457446734
ENSG00000231929.2	0.110587157
ENSG00000231970.1	0.160168036
ENSG00000231978.2	0.027222307
ENSG00000231991.4	3.234937026
ENSG00000232004.1	3.264410567
ENSG00000232015.2	0.088856555
ENSG00000232019.1	1.302856172
ENSG00000232024.2	4.426962075
ENSG00000232027.2	0.01023367
ENSG00000232041.1	0.306291623
ENSG00000232048.2	0.019623244
ENSG00000232054.1	0.096268477
ENSG00000232059.3	0.880995873
ENSG00000232060.3	1.155838946
ENSG00000232065.1	0.261963886
ENSG00000232070.5	0.099605999
ENSG00000232090.2	0.465943965
ENSG00000232093.1	0.327118845
ENSG00000232098.3	0.667379474
ENSG00000232112.3	18.63185603
ENSG00000232114.1	0.881290824
ENSG00000232119.4	14.84987296
ENSG00000232134.1	0.007902913
ENSG00000232142.1	0.911069417
ENSG00000232158.1	0.529566697
ENSG00000232174.3	0.22881097
ENSG00000232176.1	7.2515069
ENSG00000232187.1	1.796078156
ENSG00000232199.1	0.040564972
ENSG00000232211.1	0.014019864
ENSG00000232220.2	0.032064471
ENSG00000232228.1	0.058007657
ENSG00000232238.1	0.33979374
ENSG00000232241.1	0.973728086
ENSG00000232260.2	0.116709108
ENSG00000232267.1	2.396608678
ENSG00000232311.1	0.372249004
ENSG00000232314.1	0.032438273
ENSG00000232320.6	0.522292872
ENSG00000232334.1	0.011682819
ENSG00000232341.2	0.527690646
ENSG00000232344.2	0.234540134
ENSG00000232346.1	25.4207526
ENSG00000232347.1	0.002937821
ENSG00000232362.1	4.636506165
ENSG00000232368.1	41.36863622
ENSG00000232373.2	0.228083752
ENSG00000232388.3	39.6404434
ENSG00000232389.1	1.117661241
ENSG00000232391.1	0.236737392
ENSG00000232403.1	0.242293727
ENSG00000232437.1	0.039624186
ENSG00000232439.1	0.520175391
ENSG00000232442.1	1.802489251
ENSG00000232454.2	13.39917449
ENSG00000232455.2	0.017143996
ENSG00000232467.2	1.374279808
ENSG00000232472.1	45.938543
ENSG00000232482.2	0.697587505
ENSG00000232499.2	4.163091794
ENSG00000232508.1	0.015189432
ENSG00000232514.1	0.023448758
ENSG00000232525.1	0.281572047
ENSG00000232528.3	0.255136105
ENSG00000232533.1	5.872251503
ENSG00000232546.1	1.667162704
ENSG00000232553.3	0.735580911
ENSG00000232559.3	4.970796898
ENSG00000232568.2	0.045748129
ENSG00000232573.1	74.41074467
ENSG00000232576.2	0.024176702
ENSG00000232586.1	0.749004387
ENSG00000232587.1	2.734770624
ENSG00000232593.3	1.460261263
ENSG00000232601.1	0.017271626
ENSG00000232612.1	1.275191717
ENSG00000232615.4	0.110033306
ENSG00000232618.1	0.149763396
ENSG00000232623.1	0.113484331
ENSG00000232626.3	0.912085201
ENSG00000232648.3	0.501486527
ENSG00000232650.2	0.044023095
ENSG00000232662.2	2.531158564
ENSG00000232665.2	0.333387651
ENSG00000232671.2	0.289287045
ENSG00000232677.3	0.862632786
ENSG00000232679.1	0.04910839
ENSG00000232699.3	0.409036721
ENSG00000232702.3	3.156234467
ENSG00000232713.2	0.318515535
ENSG00000232727.2	0.18445595
ENSG00000232728.1	0.191133422
ENSG00000232732.6	0.159805623
ENSG00000232734.1	0.014174495
ENSG00000232738.1	0.047682543
ENSG00000232742.3	1.900403644
ENSG00000232756.1	0.020169118
ENSG00000232766.1	0.009208207
ENSG00000232792.2	0.076774266
ENSG00000232794.1	4.522596797
ENSG00000232801.1	6.938991762
ENSG00000232809.1	0.170012186
ENSG00000232818.2	3.103188927
ENSG00000232823.2	0.015676883
ENSG00000232828.1	0.084192999
ENSG00000232838.3	2.894186928
ENSG00000232842.2	1.492351841
ENSG00000232858.1	1.8094512
ENSG00000232859.6	0.389810079
ENSG00000232864.1	0.940459492
ENSG00000232879.2	0.032617843
ENSG00000232883.1	0.883141113
ENSG00000232888.4	88.51405731
ENSG00000232907.4	0.150817323
ENSG00000232917.5	0.035791502
ENSG00000232925.2	0.037008896
ENSG00000232928.2	0.210161015
ENSG00000232931.2	2.244470478
ENSG00000232946.1	8.383251161
ENSG00000232951.1	3.636406512
ENSG00000232952.1	1.92225632
ENSG00000232956.5	12.10654348
ENSG00000232973.8	2.586942339
ENSG00000232975.1	0.418320038
ENSG00000232979.1	0.003510117
ENSG00000232982.1	3.029710336
ENSG00000232992.2	0.001337022
ENSG00000232994.1	0.475272425
ENSG00000232995.4	2.363997714
ENSG00000233010.1	0.35966912
ENSG00000233012.2	0.980805579
ENSG00000233016.3	27.10720274
ENSG00000233026.1	11.17800294
ENSG00000233028.1	1.890537842
ENSG00000233038.2	0.743064811
ENSG00000233045.1	0.29739981
ENSG00000233055.1	0.537271989
ENSG00000233057.1	1.700648524
ENSG00000233058.1	0.430582932
ENSG00000233063.2	0.017733396
ENSG00000233071.3	0.324941779
ENSG00000233072.1	0.647584237
ENSG00000233080.2	2.112516006
ENSG00000233087.5	3.062506043
ENSG00000233111.1	17.13562705
ENSG00000233117.2	0.004329236
ENSG00000233125.2	0.934203001
ENSG00000233137.2	10.01867127
ENSG00000233144.1	0.602343355
ENSG00000233155.1	17.82241974
ENSG00000233157.1	0.007580394
ENSG00000233162.1	0.029823256
ENSG00000233170.4	1.357728408
ENSG00000233175.2	0.038519453
ENSG00000233190.1	0.427649488
ENSG00000233203.3	0.041029181
ENSG00000233211.2	0.061687525
ENSG00000233214.1	0.024865488
ENSG00000233223.2	0.707496646
ENSG00000233225.3	5.536881268
ENSG00000233230.1	0.577381787
ENSG00000233247.3	5.204145835
ENSG00000233252.1	0.07342958
ENSG00000233259.4	0.040958699
ENSG00000233261.2	0.185810562
ENSG00000233264.2	0.481887016
ENSG00000233266.1	0.806894945
ENSG00000233268.3	0.001947706
ENSG00000233270.1	12.90672154
ENSG00000233276.3	161.518987
ENSG00000233278.1	2.395742677
ENSG00000233287.1	0.704213133
ENSG00000233292.1	0.020168279
ENSG00000233307.1	0.092894517
ENSG00000233311.1	0.341971952
ENSG00000233328.3	12.13314106
ENSG00000233347.1	5.414441231
ENSG00000233355.3	0.811879627
ENSG00000233357.2	0.054815498
ENSG00000233370.1	0.286177475
ENSG00000233382.6	0.32683882
ENSG00000233383.1	4.809524215
ENSG00000233401.1	0.828441334
ENSG00000233406.5	0.872430254
ENSG00000233416.1	0.073139585
ENSG00000233426.3	24.14282654
ENSG00000233429.6	4.183225946
ENSG00000233440.2	0.08374374
ENSG00000233452.3	1.696066675
ENSG00000233459.1	2.053799084
ENSG00000233460.1	0.243605596
ENSG00000233461.2	10.27887492
ENSG00000233467.2	0.408150041
ENSG00000233469.1	0.536577268
ENSG00000233487.6	0.400394539
ENSG00000233493.3	0.656338196
ENSG00000233503.1	0.606151489
ENSG00000233514.1	8.291360879
ENSG00000233527.5	4.95214987
ENSG00000233544.1	0.68486833
ENSG00000233547.1	0.050427418
ENSG00000233558.1	17.22619602
ENSG00000233565.1	0.008875386
ENSG00000233577.3	0.62120039
ENSG00000233585.1	0.718281142
ENSG00000233594.2	0.013649426
ENSG00000233597.3	3.312804522
ENSG00000233621.1	0.431149916
ENSG00000233635.2	0.029545482
ENSG00000233662.1	0.457711169
ENSG00000233668.1	1.511990982
ENSG00000233674.2	0.629308901
ENSG00000233676.2	0.04983707
ENSG00000233688.1	0.026611594
ENSG00000233690.1	0.080658673
ENSG00000233691.2	0.64508496
ENSG00000233695.2	2.818990387
ENSG00000233705.3	0.008968239
ENSG00000233719.3	0.059365842
ENSG00000233724.1	0.073843458
ENSG00000233762.3	113.3199876
ENSG00000233820.2	0.005373297
ENSG00000233822.4	2.015072793
ENSG00000233829.1	1.509336264
ENSG00000233830.2	8.773589999
ENSG00000233837.1	14.74085899
ENSG00000233838.5	0.217330679
ENSG00000233839.1	0.902467572
ENSG00000233844.1	0.87612434
ENSG00000233846.2	1.342106353
ENSG00000233849.1	0.017317063
ENSG00000233868.1	2.090816033
ENSG00000233874.2	0.292249371
ENSG00000233876.2	1.053751994
ENSG00000233901.2	1.368662381
ENSG00000233913.7	14.81820846
ENSG00000233921.2	2.574571542
ENSG00000233922.2	2.727198201
ENSG00000233927.4	317.7219837
ENSG00000233929.1	0.286497651
ENSG00000233937.3	3.514145934
ENSG00000233939.1	0.058600435
ENSG00000233941.1	0.001504663
ENSG00000233952.1	0.013371057
ENSG00000233954.5	86.20580561
ENSG00000233966.1	0.158795342
ENSG00000233971.1	0.992621475
ENSG00000233990.1	0.058206088
ENSG00000233994.2	5.330774033
ENSG00000234009.1	0.947889562
ENSG00000234017.1	14.42701005
ENSG00000234025.1	0.079414618
ENSG00000234033.1	0.030937121
ENSG00000234036.4	9.882740511
ENSG00000234040.3	0.011509668
ENSG00000234061.1	0.335095367
ENSG00000234067.1	0.142584538
ENSG00000234072.1	1.454981246
ENSG00000234080.3	0.326449452
ENSG00000234093.3	0.419247191
ENSG00000234106.3	6.529640103
ENSG00000234115.2	0.967198585
ENSG00000234118.1	2.841520849
ENSG00000234123.1	0.033015041
ENSG00000234125.5	0.38188329
ENSG00000234130.2	0.568237008
ENSG00000234136.1	0.009587673
ENSG00000234145.1	1.189483058
ENSG00000234147.1	3.921965929
ENSG00000234160.1	3.184839527
ENSG00000234162.1	0.008047029
ENSG00000234171.2	1.606068095
ENSG00000234176.1	3.171820318
ENSG00000234187.1	0.058934566
ENSG00000234189.1	0.046793089
ENSG00000234191.1	0.09060293
ENSG00000234197.1	0.321475702
ENSG00000234208.1	0.31488419
ENSG00000234213.1	1.017550427
ENSG00000234219.1	0.025877082
ENSG00000234222.3	0.24652734
ENSG00000234228.1	0.095175123
ENSG00000234239.1	0.020967389
ENSG00000234241.1	4.356942719
ENSG00000234272.1	1.366590989
ENSG00000234274.1	0.020997443
ENSG00000234293.1	0.387828115
ENSG00000234296.1	0.017983515
ENSG00000234297.2	0.825264138
ENSG00000234311.1	1.237260071
ENSG00000234329.1	2.281961262
ENSG00000234332.1	1.425952893
ENSG00000234335.1	1.100380727
ENSG00000234337.4	6.539872422
ENSG00000234352.6	0.017242601
ENSG00000234353.2	0.696240891
ENSG00000234354.3	0.157362205
ENSG00000234369.1	1.50912742
ENSG00000234371.6	0.894270235
ENSG00000234383.1	0.015882449
ENSG00000234388.2	0.073907704
ENSG00000234420.4	3.445308798
ENSG00000234421.2	0.094096661
ENSG00000234422.1	1.244903033
ENSG00000234426.1	0.129791198
ENSG00000234431.2	2.550962778
ENSG00000234444.6	1.985043003
ENSG00000234450.1	0.526996465
ENSG00000234457.1	0.007794124
ENSG00000234465.7	0.129123996
ENSG00000234473.1	0.047768365
ENSG00000234488.1	1.842045861
ENSG00000234489.1	0.031648389
ENSG00000234491.1	0.030676884
ENSG00000234506.2	1.182039517
ENSG00000234518.2	18.8377624
ENSG00000234523.1	0.04480637
ENSG00000234545.4	1.100221441
ENSG00000234558.1	2.515005615
ENSG00000234564.1	0.615377936
ENSG00000234565.1	12.49812794
ENSG00000234572.1	0.103933396
ENSG00000234573.1	0.017750191
ENSG00000234576.1	9.278794504
ENSG00000234584.1	0.010442482
ENSG00000234594.1	0.815695751
ENSG00000234604.2	0.602576965
ENSG00000234608.4	9.357873676
ENSG00000234613.1	0.041365393
ENSG00000234614.1	0.01650578
ENSG00000234616.5	3.915898377
ENSG00000234619.1	0.013235974
ENSG00000234629.1	1.95169172
ENSG00000234639.1	0.076467732
ENSG00000234645.3	2.141562968
ENSG00000234665.5	0.788626251
ENSG00000234676.1	0.005787138
ENSG00000234684.3	0.202220441
ENSG00000234705.1	1.048995141
ENSG00000234709.2	0.064378466
ENSG00000234724.1	0.141290849
ENSG00000234735.1	0.00108356
ENSG00000234741.4	192.056179
ENSG00000234742.1	0.125655739
ENSG00000234750.1	0.273021443
ENSG00000234753.2	3.109047827
ENSG00000234771.3	1.326241476
ENSG00000234772.1	0.348577145
ENSG00000234773.3	0.547686531
ENSG00000234776.1	0.20445293
ENSG00000234782.3	23.07083586
ENSG00000234785.1	0.845212317
ENSG00000234789.1	0.007866982
ENSG00000234790.1	0.013312409
ENSG00000234797.5	0.461542031
ENSG00000234801.3	0.079514931
ENSG00000234811.1	0.104266689
ENSG00000234813.1	0.023206155
ENSG00000234818.1	0.273333555
ENSG00000234819.1	1.70003007
ENSG00000234825.3	3.408483323
ENSG00000234851.4	11.47598969
ENSG00000234857.2	6.225337921
ENSG00000234871.1	0.282561154
ENSG00000234882.1	16.24225724
ENSG00000234883.3	0.244812258
ENSG00000234889.2	0.114355547
ENSG00000234902.3	0.359565346
ENSG00000234906.5	193.9759912
ENSG00000234912.6	3.068807233
ENSG00000234917.2	0.139274194
ENSG00000234925.2	2.859149856
ENSG00000234936.1	0.151573544
ENSG00000234945.4	0.132982486
ENSG00000234961.1	0.725722921
ENSG00000234975.6	0.936510121
ENSG00000234981.1	0.027270632
ENSG00000234982.1	0.230808678
ENSG00000234985.2	0.546496356
ENSG00000235001.3	1.051676639
ENSG00000235013.1	0.17976285
ENSG00000235035.1	0.007734706
ENSG00000235036.4	0.629763203
ENSG00000235043.3	5.445941001
ENSG00000235044.1	0.289957974
ENSG00000235060.1	0.35827536
ENSG00000235064.1	0.898526295
ENSG00000235065.1	0.2815105
ENSG00000235071.1	2.071339439
ENSG00000235082.2	3.479886516
ENSG00000235084.3	15.03867727
ENSG00000235089.1	0.357393485
ENSG00000235090.1	0.122156881
ENSG00000235106.5	1.131060497
ENSG00000235109.4	0.455459689
ENSG00000235110.5	0.044400153
ENSG00000235117.2	6.863971309
ENSG00000235119.1	3.740780783
ENSG00000235137.2	0.306327872
ENSG00000235141.1	0.039072058
ENSG00000235165.2	0.060456338
ENSG00000235173.3	3.723181946
ENSG00000235174.1	0.167723633
ENSG00000235183.3	9.003471661
ENSG00000235192.1	0.25373794
ENSG00000235194.5	4.492716261
ENSG00000235207.1	0.574598614
ENSG00000235215.2	0.007253746
ENSG00000235225.1	2.820964192
ENSG00000235232.1	0.534832332
ENSG00000235236.1	0.375389358
ENSG00000235245.1	1.755532892
ENSG00000235251.2	0.690273397
ENSG00000235253.1	0.827229477
ENSG00000235261.1	0.024563939
ENSG00000235272.1	12.11947
ENSG00000235282.3	0.06971649
ENSG00000235294.1	0.039843121
ENSG00000235297.3	19.75952297
ENSG00000235298.1	0.324423994
ENSG00000235313.1	0.518494944
ENSG00000235315.2	0.285721945
ENSG00000235316.1	0.371124739
ENSG00000235328.1	0.09580654
ENSG00000235333.3	0.815107942
ENSG00000235349.1	0.010432958
ENSG00000235354.1	20.26889469
ENSG00000235363.1	16.97706686
ENSG00000235369.1	0.359677616
ENSG00000235371.1	0.469389816
ENSG00000235374.2	0.233599444
ENSG00000235377.1	0.027870936
ENSG00000235385.1	0.192408204
ENSG00000235400.1	0.580111285
ENSG00000235408.3	1.023499387
ENSG00000235411.1	1.466163042
ENSG00000235423.5	0.424213178
ENSG00000235425.2	0.311644573
ENSG00000235437.4	4.714700194
ENSG00000235444.2	5.251345803
ENSG00000235445.1	0.033997177
ENSG00000235449.2	0.016766457
ENSG00000235453.4	0.778252905
ENSG00000235467.1	0.032547709
ENSG00000235469.1	0.133909209
ENSG00000235472.1	0.780841493
ENSG00000235489.4	0.828807432
ENSG00000235499.1	2.494016847
ENSG00000235512.1	0.049129763
ENSG00000235513.1	0.206706452
ENSG00000235522.3	0.006161427
ENSG00000235530.3	1.130878709
ENSG00000235531.6	0.34588443
ENSG00000235544.1	0.366344893
ENSG00000235547.3	1.460820805
ENSG00000235552.4	17.70761235
ENSG00000235554.1	4.010589964
ENSG00000235560.3	1.122706623
ENSG00000235568.3	20.54831147
ENSG00000235579.1	0.355230007
ENSG00000235581.1	0.02916081
ENSG00000235582.2	0.358784296
ENSG00000235587.2	20.97409748
ENSG00000235597.1	0.001391747
ENSG00000235602.5	0.129544655
ENSG00000235605.1	8.215929802
ENSG00000235613.2	0.309435815
ENSG00000235627.1	0.036070028
ENSG00000235635.1	0.058710632
ENSG00000235636.1	2.875928763
ENSG00000235644.1	0.467499792
ENSG00000235651.1	1.267912369
ENSG00000235652.4	0.163081993
ENSG00000235655.3	0.029963669
ENSG00000235661.2	0.015339525
ENSG00000235672.1	0.066899826
ENSG00000235673.1	0.218580527
ENSG00000235674.2	1.576375868
ENSG00000235695.1	4.362026462
ENSG00000235698.1	9.693643057
ENSG00000235700.1	0.010638775
ENSG00000235701.1	1.408600387
ENSG00000235703.2	3.054264296
ENSG00000235720.1	2.12578878
ENSG00000235750.6	0.651275893
ENSG00000235763.1	0.022998568
ENSG00000235803.1	0.412663595
ENSG00000235808.1	0.876479554
ENSG00000235813.1	0.012600422
ENSG00000235817.2	0.486902691
ENSG00000235822.1	1.338458372
ENSG00000235823.1	0.380008966
ENSG00000235828.5	1.284222759
ENSG00000235829.1	0.012093598
ENSG00000235838.1	0.114166938
ENSG00000235847.2	5.224601422
ENSG00000235859.5	3.866614584
ENSG00000235879.1	1.067184808
ENSG00000235892.1	0.468867095
ENSG00000235907.2	0.149683971
ENSG00000235912.1	0.039932482
ENSG00000235916.1	0.584981142
ENSG00000235917.1	0.269587082
ENSG00000235920.1	0.910394343
ENSG00000235929.1	2.143835597
ENSG00000235954.3	3.791650206
ENSG00000235957.1	0.026851318
ENSG00000235978.3	0.003541953
ENSG00000235990.2	0.321824951
ENSG00000235993.1	0.041924322
ENSG00000236021.1	0.245752104
ENSG00000236047.1	3.381386199
ENSG00000236048.2	0.788488278
ENSG00000236051.3	0.036527369
ENSG00000236056.1	0.727809642
ENSG00000236058.3	0.12128123
ENSG00000236062.1	0.005152135
ENSG00000236073.2	0.409611437
ENSG00000236088.6	1.697031029
ENSG00000236090.2	0.145061818
ENSG00000236094.1	0.194600475
ENSG00000236111.5	0.595360808
ENSG00000236116.1	0.011363718
ENSG00000236133.1	0.027534927
ENSG00000236140.1	0.017633804
ENSG00000236144.3	1.30291346
ENSG00000236148.5	1.128418237
ENSG00000236152.1	7.971886975
ENSG00000236160.1	0.03184278
ENSG00000236165.1	1.023597091
ENSG00000236184.1	0.038469487
ENSG00000236189.2	2.340055212
ENSG00000236191.3	0.535001526
ENSG00000236200.2	0.105287618
ENSG00000236216.5	0.02317326
ENSG00000236238.2	0.706759303
ENSG00000236248.1	3.99579386
ENSG00000236254.1	0.402406539
ENSG00000236255.1	0.785897026
ENSG00000236261.1	0.013824013
ENSG00000236264.4	1.605489653
ENSG00000236269.1	0.024026049
ENSG00000236281.1	3.236281016
ENSG00000236285.1	0.485686063
ENSG00000236287.4	12.05188601
ENSG00000236299.4	0.078985674
ENSG00000236305.1	0.012218982
ENSG00000236312.3	0.34671369
ENSG00000236317.1	0.005809814
ENSG00000236343.1	0.027479798
ENSG00000236348.1	0.175223726
ENSG00000236357.1	0.218591601
ENSG00000236358.1	0.192332295
ENSG00000236360.2	0.0568307
ENSG00000236365.1	1.37452994
ENSG00000236375.3	0.086633086
ENSG00000236391.3	0.692668897
ENSG00000236420.1	0.003354364
ENSG00000236423.2	0.353312838
ENSG00000236440.1	0.068275977
ENSG00000236453.2	1.370331041
ENSG00000236456.1	0.838551603
ENSG00000236457.1	0.028041832
ENSG00000236468.1	1.046869815
ENSG00000236480.1	8.866914879
ENSG00000236487.2	0.252087519
ENSG00000236493.2	1.724729913
ENSG00000236496.2	1.471654319
ENSG00000236509.2	0.032148616
ENSG00000236528.1	0.157884602
ENSG00000236529.1	0.037000867
ENSG00000236530.2	0.603604058
ENSG00000236533.1	0.530029639
ENSG00000236535.1	0.032955391
ENSG00000236549.1	0.041763183
ENSG00000236552.2	14.38015019
ENSG00000236565.3	0.035206011
ENSG00000236570.1	2.25337488
ENSG00000236582.1	0.395613414
ENSG00000236608.1	0.351103495
ENSG00000236616.3	0.051341803
ENSG00000236617.2	0.064051796
ENSG00000236618.2	0.492261691
ENSG00000236624.5	0.386295242
ENSG00000236646.1	12.4628982
ENSG00000236654.2	0.628275247
ENSG00000236662.1	0.858174642
ENSG00000236667.1	0.00289227
ENSG00000236674.1	0.073769877
ENSG00000236680.1	1.549871305
ENSG00000236683.3	0.426621985
ENSG00000236686.1	0.904625458
ENSG00000236698.1	7.129269677
ENSG00000236700.2	0.180435003
ENSG00000236739.3	0.428313847
ENSG00000236747.1	0.065642205
ENSG00000236753.2	0.124447518
ENSG00000236762.1	1.83795866
ENSG00000236764.4	1.742567442
ENSG00000236773.1	12.32925499
ENSG00000236778.4	1.59780367
ENSG00000236792.1	1.963025381
ENSG00000236794.5	0.004923272
ENSG00000236801.1	3.424380767
ENSG00000236804.1	0.038239462
ENSG00000236810.2	1.372785829
ENSG00000236811.1	4.078954753
ENSG00000236814.1	5.780521561
ENSG00000236825.2	0.00717779
ENSG00000236829.6	0.987625911
ENSG00000236830.3	0.32381075
ENSG00000236842.1	0.035481529
ENSG00000236850.4	1.23369625
ENSG00000236852.1	0.344876406
ENSG00000236854.1	0.004596042
ENSG00000236857.3	0.046429337
ENSG00000236859.3	2.09752016
ENSG00000236862.1	1.978313369
ENSG00000236893.1	0.10173575
ENSG00000236915.1	0.061492138
ENSG00000236929.2	0.831113489
ENSG00000236930.1	0.013110242
ENSG00000236942.1	3.089699586
ENSG00000236953.1	1.067877846
ENSG00000236973.2	2.195002936
ENSG00000236976.1	0.028615091
ENSG00000236977.1	1.078364541
ENSG00000236993.2	0.013944239
ENSG00000237007.4	0.379611766
ENSG00000237008.2	0.224249816
ENSG00000237016.1	0.860970233
ENSG00000237025.1	0.012400373
ENSG00000237036.4	1.11396643
ENSG00000237054.6	0.243427579
ENSG00000237064.1	1.952944803
ENSG00000237077.1	5.527418109
ENSG00000237082.1	1.964227593
ENSG00000237088.1	0.0085698
ENSG00000237090.1	0.348828318
ENSG00000237131.1	0.018270596
ENSG00000237135.1	0.028105206
ENSG00000237137.1	0.024704254
ENSG00000237149.5	0.484403769
ENSG00000237158.1	0.002980461
ENSG00000237181.1	1.541199875
ENSG00000237186.1	0.999298427
ENSG00000237190.3	2.56014922
ENSG00000237200.1	0.604421863
ENSG00000237214.3	12.52070656
ENSG00000237222.3	0.006796763
ENSG00000237248.4	0.030436043
ENSG00000237252.1	0.018850073
ENSG00000237264.4	0.552168776
ENSG00000237289.6	0.021461251
ENSG00000237294.1	0.187372663
ENSG00000237296.6	1.872911312
ENSG00000237298.5	1.26269249
ENSG00000237307.2	0.445726672
ENSG00000237310.1	0.155291622
ENSG00000237311.1	0.303484936
ENSG00000237346.1	0.038895966
ENSG00000237350.1	19.57580435
ENSG00000237363.1	0.022814889
ENSG00000237379.1	0.126892431
ENSG00000237389.1	0.012906308
ENSG00000237429.1	0.246391529
