gene_id	Mac96h_R2
ENSG00000257539.2	0.023639027
ENSG00000257542.4	5.941087539
ENSG00000257545.1	0.005610636
ENSG00000257551.1	0.227786816
ENSG00000257553.1	0.064020517
ENSG00000257564.1	0.028149707
ENSG00000257576.1	0.147341788
ENSG00000257591.2	0.013069205
ENSG00000257594.3	1.152428878
ENSG00000257605.2	8.238669908
ENSG00000257613.1	0.378224112
ENSG00000257616.1	1.006323584
ENSG00000257621.4	7.734068808
ENSG00000257636.3	0.013218393
ENSG00000257647.1	0.004262971
ENSG00000257654.1	3.132465429
ENSG00000257662.1	0.002649044
ENSG00000257663.1	0.174238034
ENSG00000257666.1	0.007244493
ENSG00000257680.1	0.015151329
ENSG00000257698.1	5.131656909
ENSG00000257704.3	0.465813949
ENSG00000257727.2	54.66490505
ENSG00000257732.1	0.072489709
ENSG00000257737.1	0.004495633
ENSG00000257742.1	0.399057716
ENSG00000257767.2	0.130097183
ENSG00000257771.2	0.005192577
ENSG00000257790.1	0.143252607
ENSG00000257800.1	0.244088092
ENSG00000257815.2	11.6505632
ENSG00000257847.1	0.002157749
ENSG00000257883.1	14.02165553
ENSG00000257885.1	0.210894918
ENSG00000257905.1	0.122351112
ENSG00000257907.2	0.598040767
ENSG00000257921.2	0.098378199
ENSG00000257923.6	8.476640313
ENSG00000257943.1	0.067114033
ENSG00000257949.3	1.767371051
ENSG00000257954.1	1.094759727
ENSG00000257956.1	2.89525344
ENSG00000257964.1	0.004231176
ENSG00000257991.1	0.003407796
ENSG00000258011.2	24.21860662
ENSG00000258012.1	0.164791834
ENSG00000258016.1	2.799544718
ENSG00000258017.1	0.923287993
ENSG00000258021.1	0.006108722
ENSG00000258033.1	4.963992162
ENSG00000258045.2	2.742952355
ENSG00000258056.2	2.41901223
ENSG00000258072.1	0.088671315
ENSG00000258084.2	0.284751797
ENSG00000258090.1	0.753884006
ENSG00000258092.1	0.539677523
ENSG00000258111.1	12.84527805
ENSG00000258135.2	0.003204409
ENSG00000258137.2	4.734084903
ENSG00000258168.2	5.484181094
ENSG00000258183.2	1.253118188
ENSG00000258199.1	5.409519394
ENSG00000258204.1	0.000683334
ENSG00000258225.1	0.000515127
ENSG00000258227.3	5.845629266
ENSG00000258230.2	0.028368689
ENSG00000258232.2	0.170853146
ENSG00000258244.1	2.222309764
ENSG00000258245.1	0.018532987
ENSG00000258282.2	0.005224702
ENSG00000258284.1	0.118385971
ENSG00000258289.4	27.38165938
ENSG00000258290.1	0.026392897
ENSG00000258297.1	2.921725606
ENSG00000258300.2	0.185278727
ENSG00000258301.3	5.54389845
ENSG00000258303.1	0.55490093
ENSG00000258311.2	0.313229599
ENSG00000258315.2	2.193839441
ENSG00000258317.1	0.079537172
ENSG00000258320.1	0.03114071
ENSG00000258325.2	0.793240862
ENSG00000258359.1	0.49399689
ENSG00000258365.1	0.299122396
ENSG00000258366.4	1.772492586
ENSG00000258373.1	0.113733591
ENSG00000258401.1	2.570555201
ENSG00000258405.6	0.128807578
ENSG00000258424.1	0.017775922
ENSG00000258427.3	13.5748503
ENSG00000258429.1	0.418765425
ENSG00000258430.1	0.007366742
ENSG00000258441.1	2.595320745
ENSG00000258444.1	0.008400987
ENSG00000258445.3	0.170241481
ENSG00000258450.1	1.689042777
ENSG00000258458.2	1.338552181
ENSG00000258459.1	0.081149502
ENSG00000258461.2	0.554670443
ENSG00000258462.2	0.005502905
ENSG00000258466.2	0.237564251
ENSG00000258469.1	2.414584245
ENSG00000258472.5	0.04201433
ENSG00000258486.3	0.265573437
ENSG00000258501.1	0.161600526
ENSG00000258509.1	12.89008882
ENSG00000258513.1	0.073827109
ENSG00000258525.1	0.978838121
ENSG00000258529.2	0.291363569
ENSG00000258554.1	0.024929006
ENSG00000258559.2	0.382006545
ENSG00000258563.2	0.013471954
ENSG00000258568.1	0.023320131
ENSG00000258571.1	0.004910577
ENSG00000258601.1	0.002770543
ENSG00000258608.1	0.46214
ENSG00000258610.1	7.307549431
ENSG00000258643.2	0.837117724
ENSG00000258644.2	0.774639841
ENSG00000258645.2	0.784207399
ENSG00000258646.1	0.018706868
ENSG00000258648.1	0.2455707
ENSG00000258650.1	0.182260784
ENSG00000258659.3	1.254415982
ENSG00000258667.1	0.030141407
ENSG00000258674.5	0.288923382
ENSG00000258677.2	1.881985217
ENSG00000258704.2	0.120326021
ENSG00000258714.2	0.303290727
ENSG00000258724.1	0.002902067
ENSG00000258725.1	0.196336785
ENSG00000258727.1	2.102463261
ENSG00000258728.1	0.982678632
ENSG00000258734.2	0.00833537
ENSG00000258738.1	0.452223862
ENSG00000258741.3	3.98442174
ENSG00000258759.1	0.137094167
ENSG00000258769.1	0.985613971
ENSG00000258778.2	0.447438803
ENSG00000258791.4	0.000807668
ENSG00000258805.1	0.115483782
ENSG00000258810.1	0.048904119
ENSG00000258818.3	0.445976595
ENSG00000258838.2	0.017476605
ENSG00000258846.1	0.064955186
ENSG00000258856.2	0.076870915
ENSG00000258857.1	0.01708688
ENSG00000258872.2	0.422444297
ENSG00000258875.2	2.021282745
ENSG00000258890.3	6.596207768
ENSG00000258892.1	1.159245113
ENSG00000258893.1	0.266190058
ENSG00000258895.1	0.017026525
ENSG00000258900.1	0.425182251
ENSG00000258904.1	0.102631708
ENSG00000258907.2	0.19407878
ENSG00000258908.1	0.373028926
ENSG00000258929.3	1.24623902
ENSG00000258940.2	0.201679946
ENSG00000258944.1	0.990123872
ENSG00000258947.3	0.537161908
ENSG00000258956.2	0.194083992
ENSG00000258964.1	0.113968195
ENSG00000258981.1	0.02403284
ENSG00000258982.1	0.998133596
ENSG00000258988.1	0.35187867
ENSG00000258993.1	0.010187754
ENSG00000258996.2	0.029735223
ENSG00000259001.3	0.848180564
ENSG00000259012.2	0.139829761
ENSG00000259020.3	14.67728763
ENSG00000259022.2	2.284412848
ENSG00000259030.3	2.6634177
ENSG00000259032.2	3.960882048
ENSG00000259040.4	8.191080395
ENSG00000259051.1	20.04703788
ENSG00000259057.1	0.014004546
ENSG00000259070.2	0.016321816
ENSG00000259071.1	0.551822933
ENSG00000259075.3	0.207750514
ENSG00000259078.2	0.94109912
ENSG00000259079.1	0.713983795
ENSG00000259083.1	0.032029071
ENSG00000259086.3	1.688614915
ENSG00000259088.1	0.013230744
ENSG00000259105.1	0.043419402
ENSG00000259113.1	0.025407641
ENSG00000259115.1	0.025143085
ENSG00000259118.2	0.085146559
ENSG00000259132.1	3.853519905
ENSG00000259137.1	0.800218913
ENSG00000259138.1	0.005846904
ENSG00000259194.1	2.445573927
ENSG00000259205.2	0.410298146
ENSG00000259216.2	0.103452726
ENSG00000259217.1	0.003698116
ENSG00000259225.3	5.831592885
ENSG00000259232.2	0.04518307
ENSG00000259238.1	0.156742444
ENSG00000259279.1	0.026898678
ENSG00000259286.3	0.401753305
ENSG00000259288.2	0.209824698
ENSG00000259291.2	2.318533566
ENSG00000259305.2	0.713630429
ENSG00000259315.1	1.212803993
ENSG00000259316.4	0.049991989
ENSG00000259318.1	1.291180438
ENSG00000259322.1	0.012723471
ENSG00000259330.1	9.754931235
ENSG00000259332.2	0.578570432
ENSG00000259339.2	0.037965279
ENSG00000259340.2	0.029302893
ENSG00000259341.1	1.056793209
ENSG00000259346.2	0.279779153
ENSG00000259354.2	0.738582738
ENSG00000259357.2	0.061958508
ENSG00000259363.2	0.019495584
ENSG00000259366.1	0.289558569
ENSG00000259371.2	0.134406359
ENSG00000259374.2	0.001792975
ENSG00000259378.1	0.111901509
ENSG00000259379.1	1.965125218
ENSG00000259389.2	0.013182461
ENSG00000259394.2	0.618775284
ENSG00000259397.3	0.262654456
ENSG00000259398.1	0.075439061
ENSG00000259399.1	6.287248091
ENSG00000259431.2	5.393162734
ENSG00000259440.2	0.072615355
ENSG00000259453.1	0.049862464
ENSG00000259460.1	1.077986702
ENSG00000259461.1	0.00460502
ENSG00000259464.2	0.018741795
ENSG00000259465.2	0.035980067
ENSG00000259494.1	5.421732256
ENSG00000259516.2	1.377214759
ENSG00000259529.1	0.161610257
ENSG00000259531.2	0.853329022
ENSG00000259542.2	0.351675321
ENSG00000259562.2	0.076524569
ENSG00000259589.2	0.01618936
ENSG00000259590.1	49.18479555
ENSG00000259595.1	0.015924888
ENSG00000259600.2	0.722638291
ENSG00000259608.1	0.009025067
ENSG00000259618.1	0.021685127
ENSG00000259623.1	1.377526004
ENSG00000259626.2	0.029730912
ENSG00000259632.2	0.0972385
ENSG00000259642.2	1.271922005
ENSG00000259651.2	0.02120062
ENSG00000259652.1	5.045096963
ENSG00000259671.1	1.491774503
ENSG00000259683.1	0.700321387
ENSG00000259704.1	0.026369993
ENSG00000259706.1	2.351875292
ENSG00000259707.1	0.230060889
ENSG00000259710.1	0.078665985
ENSG00000259722.2	1.349047509
ENSG00000259735.1	0.85451941
ENSG00000259736.1	0.073343553
ENSG00000259746.1	0.006445903
ENSG00000259758.1	1.548630444
ENSG00000259760.1	195.4977973
ENSG00000259767.1	0.058228772
ENSG00000259768.4	0.094157004
ENSG00000259781.1	4.44397551
ENSG00000259784.1	0.748429775
ENSG00000259790.1	0.999368736
ENSG00000259799.1	0.043483998
ENSG00000259806.2	0.619135189
ENSG00000259832.1	0.013353521
ENSG00000259838.1	0.013257926
ENSG00000259856.1	0.114792649
ENSG00000259865.1	0.246099391
ENSG00000259886.2	1.603438659
ENSG00000259898.1	0.182322849
ENSG00000259904.1	0.024864623
ENSG00000259905.2	0.002181069
ENSG00000259917.1	3.091188704
ENSG00000259918.1	0.04611356
ENSG00000259924.1	0.536561071
ENSG00000259932.1	0.131745729
ENSG00000259945.1	0.059271673
ENSG00000259948.2	5.684964614
ENSG00000259952.1	0.125343626
ENSG00000259953.1	0.125673937
ENSG00000259956.1	4.563761169
ENSG00000259959.1	0.266955433
ENSG00000259962.1	0.00978611
ENSG00000259964.3	0.010112506
ENSG00000259970.1	0.004575147
ENSG00000259972.2	1.419188185
ENSG00000259984.1	0.061132194
ENSG00000260001.3	0.515675261
ENSG00000260006.1	1.00076653
ENSG00000260011.2	1.060843237
ENSG00000260013.3	0.016465789
ENSG00000260017.1	0.386072278
ENSG00000260027.4	0.276547565
ENSG00000260032.1	12.60323569
ENSG00000260035.1	12.26644582
ENSG00000260038.1	0.439936268
ENSG00000260047.1	0.016779639
ENSG00000260060.1	0.076074489
ENSG00000260062.2	1.338304474
ENSG00000260065.1	0.560740632
ENSG00000260078.3	3.140011044
ENSG00000260082.1	0.055590188
ENSG00000260083.1	0.841162242
ENSG00000260086.2	0.800577098
ENSG00000260101.1	2.848613858
ENSG00000260121.1	0.183781394
ENSG00000260135.3	0.074596042
ENSG00000260136.2	0.00135341
ENSG00000260145.1	0.0417031
ENSG00000260152.2	0.00099578
ENSG00000260157.3	0.02204403
ENSG00000260160.1	0.588942069
ENSG00000260182.1	0.030355272
ENSG00000260186.2	1.760267291
ENSG00000260188.1	0.052014293
ENSG00000260196.1	1.215350032
ENSG00000260219.2	10.60210728
ENSG00000260224.1	0.518875873
ENSG00000260228.2	3.458586835
ENSG00000260233.2	0.03610411
ENSG00000260238.2	2.101653522
ENSG00000260246.1	0.007008618
ENSG00000260248.1	0.470943338
ENSG00000260252.1	0.010249333
ENSG00000260256.1	0.05413296
ENSG00000260257.2	0.735429163
ENSG00000260260.1	5.370164992
ENSG00000260267.1	0.656609134
ENSG00000260269.2	0.268001073
ENSG00000260272.1	0.131689379
ENSG00000260273.1	0.028777025
ENSG00000260276.2	2.751918356
ENSG00000260282.1	0.023519615
ENSG00000260290.2	9.392740684
ENSG00000260304.1	0.007523092
ENSG00000260312.1	0.005344379
ENSG00000260318.1	3.030668241
ENSG00000260336.1	3.826627118
ENSG00000260342.2	0.106377843
ENSG00000260350.1	0.045731192
ENSG00000260371.1	0.298653788
ENSG00000260379.1	0.287187322
ENSG00000260389.1	1.047100769
ENSG00000260394.2	0.012925995
ENSG00000260401.1	0.942242699
ENSG00000260404.2	1.224367926
ENSG00000260417.1	0.150979057
ENSG00000260418.1	0.041215311
ENSG00000260428.2	0.411257968
ENSG00000260438.1	0.02459552
ENSG00000260456.3	0.054643228
ENSG00000260459.2	0.00620337
ENSG00000260479.1	0.632114429
ENSG00000260483.2	0.106558465
ENSG00000260490.2	4.005268048
ENSG00000260500.1	0.017624199
ENSG00000260517.2	0.600965066
ENSG00000260521.2	0.68205366
ENSG00000260539.1	2.949117291
ENSG00000260545.1	0.203866718
ENSG00000260563.3	0.967513315
ENSG00000260565.3	5.625891085
ENSG00000260570.1	0.010393783
ENSG00000260583.1	0.034750697
ENSG00000260591.1	0.013467294
ENSG00000260621.1	0.096238991
ENSG00000260630.3	0.762508317
ENSG00000260643.1	1.669989197
ENSG00000260646.1	0.678277667
ENSG00000260669.2	0.337968222
ENSG00000260682.3	0.102967013
ENSG00000260689.2	0.015532884
ENSG00000260708.1	4.393857207
ENSG00000260727.1	0.100339328
ENSG00000260747.1	26.33683485
ENSG00000260766.1	1.008353915
ENSG00000260772.1	2.971198928
ENSG00000260778.3	0.550051734
ENSG00000260793.2	2.028454661
ENSG00000260796.1	0.652879691
ENSG00000260797.1	0.024655605
ENSG00000260798.1	0.036322711
ENSG00000260804.3	0.980736531
ENSG00000260808.1	0.005756949
ENSG00000260809.1	0.000291948
ENSG00000260810.1	1.2624981
ENSG00000260822.1	2.176451429
ENSG00000260841.1	0.701925382
ENSG00000260851.3	0.087985586
ENSG00000260852.1	0.591448885
ENSG00000260861.3	14.16552153
ENSG00000260865.1	0.011863797
ENSG00000260877.1	0.033078346
ENSG00000260894.1	0.106942533
ENSG00000260911.2	0.898856914
ENSG00000260914.2	0.786507912
ENSG00000260916.2	30.95625923
ENSG00000260917.1	0.853740844
ENSG00000260923.2	0.155612181
ENSG00000260938.1	8.239065002
ENSG00000260941.1	1.705187335
ENSG00000260949.1	1.635656997
ENSG00000260954.1	0.09676525
ENSG00000260955.2	0.229570435
ENSG00000260965.1	0.000940366
ENSG00000260997.1	0.626780269
ENSG00000260999.1	0.002239988
ENSG00000261000.1	0.570699731
ENSG00000261008.3	0.184448281
ENSG00000261036.1	5.159518256
ENSG00000261040.3	2.825523633
ENSG00000261057.1	0.004811927
ENSG00000261061.1	2.567695076
ENSG00000261067.3	1.174699197
ENSG00000261069.3	0.328851933
ENSG00000261072.2	0.018002767
ENSG00000261087.1	1.470859927
ENSG00000261088.1	2.216198689
ENSG00000261094.2	1.32868902
ENSG00000261144.1	0.041735542
ENSG00000261174.2	0.004485804
ENSG00000261183.2	5.231442687
ENSG00000261192.1	0.239967977
ENSG00000261199.1	0.080082537
ENSG00000261212.1	0.003900664
ENSG00000261218.2	1.511960357
ENSG00000261220.2	0.251139057
ENSG00000261221.2	3.885221259
ENSG00000261222.2	0.018434729
ENSG00000261233.2	0.010297318
ENSG00000261236.2	0.086195587
ENSG00000261266.2	0.006088916
ENSG00000261269.1	4.462388983
ENSG00000261270.1	0.477322958
ENSG00000261278.1	0.24048101
ENSG00000261291.1	0.656713523
ENSG00000261315.2	0.23678844
ENSG00000261326.2	0.494704959
ENSG00000261341.2	1.579969119
ENSG00000261371.2	34.11313216
ENSG00000261386.2	0.179624045
ENSG00000261392.1	0.362692114
ENSG00000261395.3	0.062342765
ENSG00000261396.1	0.235954848
ENSG00000261404.2	1.987417424
ENSG00000261408.2	0.173653898
ENSG00000261416.1	4.447118263
ENSG00000261424.1	1.923077376
ENSG00000261428.2	0.208206447
ENSG00000261456.2	0.118307257
ENSG00000261457.3	0.076245966
ENSG00000261459.1	0.253789194
ENSG00000261461.1	5.629151659
ENSG00000261474.1	1.298246805
ENSG00000261485.1	2.576348721
ENSG00000261487.1	4.0815509
ENSG00000261512.2	0.327131931
ENSG00000261526.2	0.184168135
ENSG00000261544.1	0.029280574
ENSG00000261549.2	0.431315086
ENSG00000261556.5	0.634641722
ENSG00000261557.1	0.454767488
ENSG00000261559.1	0.138501312
ENSG00000261574.1	0.393012236
ENSG00000261582.1	0.838151779
ENSG00000261596.2	8.967915145
ENSG00000261604.1	0.030090981
ENSG00000261612.1	10.0650457
ENSG00000261614.1	0.651970326
ENSG00000261635.2	0.029324373
ENSG00000261643.1	0.248511255
ENSG00000261652.2	0.627591235
ENSG00000261659.2	2.094539476
ENSG00000261705.1	0.054697027
ENSG00000261716.1	0.388608163
ENSG00000261717.2	3.803206011
ENSG00000261732.1	0.158205242
ENSG00000261737.1	1.34556201
ENSG00000261770.1	0.292606475
ENSG00000261783.1	0.313035095
ENSG00000261793.1	0.015891327
ENSG00000261799.1	0.98016416
ENSG00000261813.2	0.121418951
ENSG00000261824.3	3.593619504
ENSG00000261831.2	0.002280112
ENSG00000261838.2	0.085141863
ENSG00000261857.3	0.185483487
ENSG00000261864.1	0.085539128
ENSG00000261884.2	0.721385498
ENSG00000261888.1	0.275387857
ENSG00000261916.1	1.417015095
ENSG00000261949.2	0.196348417
ENSG00000261971.3	1.365373708
ENSG00000261997.1	0.333295057
ENSG00000262001.1	0.584081914
ENSG00000262039.1	0.121969873
ENSG00000262089.1	0.107123921
ENSG00000262097.1	5.321788683
ENSG00000262118.1	0.192463808
ENSG00000262135.1	0.248981764
ENSG00000262136.1	0.051441804
ENSG00000262154.1	0.011604523
ENSG00000262180.1	0.133863935
ENSG00000262194.1	0.145428937
ENSG00000262235.2	0.007076637
ENSG00000262248.1	0.031018068
ENSG00000262251.1	0.640400474
ENSG00000262265.1	0.307633236
ENSG00000262304.1	2.130072102
ENSG00000262322.1	0.00209404
ENSG00000262366.1	0.018979201
ENSG00000262370.2	0.15197457
ENSG00000262402.1	0.240233383
ENSG00000262408.1	0.014773294
ENSG00000262413.1	0.067582371
ENSG00000262468.2	0.290075884
ENSG00000262526.2	0.013862289
ENSG00000262533.1	0.16376595
ENSG00000262554.1	0.17904318
ENSG00000262580.2	6.577050372
ENSG00000262609.1	0.008084726
ENSG00000262621.3	0.171306676
ENSG00000262623.1	0.016818425
ENSG00000262663.1	1.29970917
ENSG00000262664.2	5.40846848
ENSG00000262758.1	1.424605316
ENSG00000262766.1	0.247156829
ENSG00000262768.2	0.10586725
ENSG00000262814.3	1.866692849
ENSG00000262837.1	0.551594257
ENSG00000262877.4	0.317888714
ENSG00000262879.2	5.9422953
ENSG00000262902.1	0.105066771
ENSG00000262904.1	1.916159873
ENSG00000262919.4	2.821495727
ENSG00000262943.4	0.020786731
ENSG00000262953.1	0.179348449
ENSG00000263001.2	13.684121
ENSG00000263002.4	3.317346385
ENSG00000263004.1	0.825564193
ENSG00000263017.1	0.413215148
ENSG00000263045.1	0.017148347
ENSG00000263050.1	0.196639467
ENSG00000263064.2	0.042562681
ENSG00000263072.2	1.837918636
ENSG00000263105.1	0.033823365
ENSG00000263126.1	0.312157727
ENSG00000263136.2	0.540517073
ENSG00000263177.1	0.046895272
ENSG00000263219.1	0.337321448
ENSG00000263220.1	0.412574848
ENSG00000263232.2	0.330637758
ENSG00000263235.1	0.774123847
ENSG00000263244.2	0.000718885
ENSG00000263264.1	0.143058503
ENSG00000263266.2	4.867803278
ENSG00000263272.1	0.08010531
ENSG00000263276.1	3.527985922
ENSG00000263307.1	0.005237385
ENSG00000263327.3	0.763068224
ENSG00000263331.1	0.241234742
ENSG00000263343.1	0.011744643
ENSG00000263350.1	0.358581359
ENSG00000263405.1	0.015846169
ENSG00000263465.3	1.539496829
ENSG00000263506.1	2.084530337
ENSG00000263528.4	13.15384585
ENSG00000263535.1	0.092279274
ENSG00000263538.1	0.028851708
ENSG00000263563.2	0.249385553
ENSG00000263588.1	0.001475524
ENSG00000263603.1	3.511282031
ENSG00000263606.1	0.213304429
ENSG00000263620.1	0.008922691
ENSG00000263627.1	0.543768835
ENSG00000263637.1	20.97863595
ENSG00000263639.2	0.020414063
ENSG00000263647.1	0.387059155
ENSG00000263648.1	0.181600491
ENSG00000263689.1	0.007457256
ENSG00000263731.1	1.719527237
ENSG00000263740.2	0.068979807
ENSG00000263753.3	2.337099816
ENSG00000263765.2	0.40816477
ENSG00000263766.2	0.954962086
ENSG00000263772.1	0.356941671
ENSG00000263776.1	0.112684172
ENSG00000263781.3	17.8400683
ENSG00000263786.1	0.252735019
ENSG00000263823.1	0.980920942
ENSG00000263829.1	0.010187194
ENSG00000263846.1	0.335223343
ENSG00000263873.1	0.012519778
ENSG00000263883.1	0.021180517
ENSG00000263916.1	1.025223107
ENSG00000263941.2	0.011755886
ENSG00000263956.2	1.217396627
ENSG00000263961.3	0.932575148
ENSG00000263968.2	0.128764831
ENSG00000263969.2	1.047440995
ENSG00000263986.1	0.005822953
ENSG00000264017.2	0.007709762
ENSG00000264044.1	0.025698038
ENSG00000264057.1	0.06259735
ENSG00000264112.1	1.158620074
ENSG00000264148.1	0.002433902
ENSG00000264169.2	0.1403157
ENSG00000264176.1	0.8230237
ENSG00000264179.1	1.13169312
ENSG00000264190.1	0.024092811
ENSG00000264204.2	0.151489951
ENSG00000264229.1	0.207863396
ENSG00000264242.2	0.214717017
ENSG00000264247.1	3.123770492
ENSG00000264250.2	0.726394693
ENSG00000264275.1	0.471451345
ENSG00000264293.2	0.14662292
ENSG00000264300.1	0.055240581
ENSG00000264311.1	0.02334997
ENSG00000264316.1	0.004993954
ENSG00000264329.1	1.281502827
ENSG00000264346.1	0.107393521
ENSG00000264350.1	2.997790782
ENSG00000264364.2	1.876626858
ENSG00000264384.2	0.058066799
ENSG00000264388.1	0.004697063
ENSG00000264456.1	0.044854703
ENSG00000264469.1	0.136717625
ENSG00000264501.2	0.122385851
ENSG00000264522.2	5.67952455
ENSG00000264538.3	10.15328203
ENSG00000264545.1	0.049912033
ENSG00000264558.1	0.142780039
ENSG00000264608.1	0.066915674
ENSG00000264618.2	0.071326971
ENSG00000264653.1	3.546349927
ENSG00000264743.2	0.986964908
ENSG00000264769.1	0.269477018
ENSG00000264772.3	0.270997943
ENSG00000264796.1	0.026639215
ENSG00000264845.2	0.003025982
ENSG00000264853.1	0.068841975
ENSG00000264895.1	0.850851749
ENSG00000264916.2	0.366213115
ENSG00000264920.1	0.381079709
ENSG00000264971.1	0.006371545
ENSG00000265038.1	0.30353042
ENSG00000265072.1	0.059278673
ENSG00000265073.1	0.318398472
ENSG00000265078.2	0.043429116
ENSG00000265093.2	0.040843981
ENSG00000265118.2	3.020323128
ENSG00000265123.2	0.103110774
ENSG00000265148.2	3.163227355
ENSG00000265168.1	0.108844105
ENSG00000265182.1	0.137956029
ENSG00000265206.3	11.48725871
ENSG00000265241.3	16.24497388
ENSG00000265257.2	0.036990112
ENSG00000265260.2	0.021090788
ENSG00000265264.2	1.066238531
ENSG00000265273.1	6.046475251
ENSG00000265279.1	0.016325258
ENSG00000265298.1	0.79911402
ENSG00000265303.1	0.27539537
ENSG00000265319.2	0.005595253
ENSG00000265354.3	5.912502333
ENSG00000265393.1	0.504567321
ENSG00000265401.1	0.321144506
ENSG00000265417.1	0.280096729
ENSG00000265452.1	0.00776073
ENSG00000265469.1	0.018092663
ENSG00000265472.1	0.000656061
ENSG00000265485.2	0.215168038
ENSG00000265491.4	3.342773888
ENSG00000265545.1	5.070357447
ENSG00000265590.6	0.398470169
ENSG00000265646.2	0.179916591
ENSG00000265681.3	14.84303294
ENSG00000265690.4	0.055508677
ENSG00000265713.1	0.309137001
ENSG00000265727.2	0.354414761
ENSG00000265800.1	1.117560923
ENSG00000265808.3	1.92046805
ENSG00000265813.2	0.016588433
ENSG00000265817.1	0.04202197
ENSG00000265882.2	0.009103793
ENSG00000265883.1	0.011345632
ENSG00000265899.1	0.010016737
ENSG00000265911.1	0.004551906
ENSG00000265933.2	0.900846923
ENSG00000265942.2	0.013487903
ENSG00000265948.1	0.004123953
ENSG00000265967.1	0.026119723
ENSG00000265972.2	153.8559335
ENSG00000265975.1	0.281579987
ENSG00000265984.1	0.008047483
ENSG00000266010.1	0.000590198
ENSG00000266028.4	4.176139965
ENSG00000266036.1	0.554746939
ENSG00000266053.2	0.124384759
ENSG00000266059.2	0.176976271
ENSG00000266074.5	1.751000688
ENSG00000266086.1	3.98258854
ENSG00000266094.3	33.09757515
ENSG00000266111.2	0.103189567
ENSG00000266126.1	0.055396967
ENSG00000266149.1	0.004341437
ENSG00000266160.2	0.02355617
ENSG00000266173.2	67.91466335
ENSG00000266181.1	0.018151076
ENSG00000266184.1	1.960811664
ENSG00000266190.1	0.018310676
ENSG00000266208.1	0.602809575
ENSG00000266227.1	0.061554889
ENSG00000266229.1	0.026281352
ENSG00000266236.1	0.070731034
ENSG00000266239.2	0.020987122
ENSG00000266274.2	0.187238734
ENSG00000266282.1	2.522125163
ENSG00000266296.1	0.768115956
ENSG00000266305.1	0.009210723
ENSG00000266385.1	0.090222171
ENSG00000266389.1	0.099332898
ENSG00000266402.3	5.357027009
ENSG00000266412.2	31.96230901
ENSG00000266421.2	0.02634901
ENSG00000266472.2	4.360908258
ENSG00000266479.1	0.471804664
ENSG00000266490.1	11.24170125
ENSG00000266501.1	2.067195586
ENSG00000266529.1	0.10774186
ENSG00000266563.1	0.00100216
ENSG00000266575.1	0.304081529
ENSG00000266588.1	0.507937809
ENSG00000266648.1	0.440969086
ENSG00000266677.1	0.13134137
ENSG00000266707.1	0.855529213
ENSG00000266714.3	0.863276418
ENSG00000266728.2	3.896750176
ENSG00000266733.2	0.258594709
ENSG00000266744.1	0.001421752
ENSG00000266751.1	0.010538195
ENSG00000266753.2	0.75524555
ENSG00000266777.1	0.515576276
ENSG00000266794.2	0.075379275
ENSG00000266820.1	0.630118352
ENSG00000266826.1	0.015947938
ENSG00000266835.2	0.389166722
ENSG00000266865.3	0.124594944
ENSG00000266875.2	0.16892236
ENSG00000266876.1	1.498145664
ENSG00000266891.1	0.116782441
ENSG00000266899.1	0.004599715
ENSG00000266903.1	0.055716714
ENSG00000266905.1	0.9626308
ENSG00000266910.1	0.321111246
ENSG00000266913.1	0.411649701
ENSG00000266920.1	0.008775495
ENSG00000266930.2	0.90124975
ENSG00000266944.1	0.07423627
ENSG00000266953.3	0.484174995
ENSG00000266957.1	0.249006575
ENSG00000266962.2	1.17768513
ENSG00000266964.2	0.437345857
ENSG00000266967.3	8.748444492
ENSG00000266975.1	1.769475805
ENSG00000266989.1	0.157050516
ENSG00000267001.1	0.912071673
ENSG00000267002.1	1.451030153
ENSG00000267005.1	0.009441761
ENSG00000267009.3	0.246903286
ENSG00000267010.1	0.547989111
ENSG00000267030.1	0.665078258
ENSG00000267034.1	0.012672587
ENSG00000267040.3	0.610089832
ENSG00000267041.2	0.284250607
ENSG00000267047.1	0.22311396
ENSG00000267056.2	0.105680873
ENSG00000267058.1	0.45066533
ENSG00000267059.2	1.137372834
ENSG00000267064.1	0.666468233
ENSG00000267080.2	4.557853133
ENSG00000267088.1	1.748199086
ENSG00000267100.1	0.709770378
ENSG00000267102.1	0.023399943
ENSG00000267106.2	2.355306702
ENSG00000267113.1	0.004102868
ENSG00000267121.2	1.708435566
ENSG00000267123.2	0.160939952
ENSG00000267130.1	2.270382313
ENSG00000267139.1	0.037705599
ENSG00000267153.1	0.030510168
ENSG00000267156.1	0.594578038
ENSG00000267157.1	2.278241689
ENSG00000267165.1	0.010115081
ENSG00000267167.1	0.634671779
ENSG00000267168.1	0.403853926
ENSG00000267169.1	3.020100049
ENSG00000267170.1	0.021479369
ENSG00000267174.2	1.431248391
ENSG00000267179.1	0.093533598
ENSG00000267183.1	1.008875768
ENSG00000267184.1	0.076507042
ENSG00000267185.1	15.80895267
ENSG00000267195.1	0.021581483
ENSG00000267197.1	1.01177619
ENSG00000267199.1	0.118426007
ENSG00000267214.1	0.00277143
ENSG00000267216.1	0.372183091
ENSG00000267228.3	52.27522833
ENSG00000267231.1	1.516386919
ENSG00000267242.1	0.13170112
ENSG00000267247.1	0.007325828
ENSG00000267249.1	0.084191034
